year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:30:57.536,J. Magnussen,14:31:41.186,J. Magnussen,43.650,43.650,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:18:47.334,J. Magnussen,15:19:33.756,A. Garcia,46.422,1:30.072,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,15:50:28.704,A. Garcia,15:51:13.313,A. Garcia,44.609,2:14.681,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,4,3 A. Garcia A. Garcia 44.609 2:14.681 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:31:00.339,O. Gavin,14:31:43.187,O. Gavin,42.848,42.848,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,4,3 A. Garcia A. Garcia 44.609 2:14.681 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:18:48.657,O. Gavin,15:19:40.728,T. Milner,52.071,1:34.919,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,4,3 A. Garcia A. Garcia 44.609 2:14.681 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,16:09:41.213,T. Milner,16:10:22.196,T. Milner,40.983,2:15.902,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,5,3 T. Milner T. Milner 40.983 2:15.902 | Mustang Sampling Racing | Cadillac DPi P,1,14:26:53.329,C. Fittipaldi,14:27:20.200,C. Fittipaldi,26.871,26.871,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,5,3 T. Milner T. Milner 40.983 2:15.902 | Mustang Sampling Racing | Cadillac DPi P,2,14:30:58.793,C. Fittipaldi,14:31:50.366,F. Albuquerque,51.573,1:18.444,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,5,3 T. Milner T. Milner 40.983 2:15.902 | Mustang Sampling Racing | Cadillac DPi P,3,15:18:42.576,F. Albuquerque,15:19:34.893,F. Albuquerque,52.317,2:10.761,20_Pit Stops Time Cards_Race.PDF,1,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,5,3 T. Milner T. Milner 40.983 2:15.902 | Mustang Sampling Racing | Cadillac DPi P,4,16:07:50.930,F. Albuquerque,16:08:45.636,F. Albuquerque,54.706,3:05.467,20_Pit Stops Time Cards_Race.PDF,1,1
