year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,J. Magnussen,13:39:11,14:14:50,TRACK,35:39.259,35:39.259,35:39.259,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:14:50,14:15:41,PIT,50.199,,50.199,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,A. Garcia,14:15:41,15:17:49,TRACK,1:02:08.504,1:02:08.504,1:02:08.504,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,15:17:49,15:18:50,PIT,1:01.273,1:02:08.504,1:03:09.777,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,A. Garcia,15:18:50,16:20:54,TRACK,1:02:04.082,2:04:12.586,2:05:13.859,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,T. Milner,13:39:11,14:29:47,TRACK,50:36.120,50:36.120,50:36.120,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,T. Milner,14:29:47,14:30:45,PIT,57.248,50:36.120,51:33.368,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,T. Milner,14:30:45,14:45:19,TRACK,14:34.943,1:05:11.063,1:06:08.311,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:45:19,14:58:36,PIT,13:16.457,,13:16.457,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,O. Gavin,14:58:36,15:51:20,TRACK,52:44.143,52:44.143,52:44.143,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,O. Gavin,15:51:20,15:52:03,PIT,42.721,52:44.143,53:26.864,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,4,A. Garcia 1:01.273 | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,O. Gavin,15:52:03,16:20:18,TRACK,28:15.219,1:20:59.362,1:21:42.083,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,1,J. Barbosa,13:39:11,14:17:44,TRACK,38:32.892,38:32.892,38:32.892,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,,,14:17:44,14:18:42,PIT,57.749,,57.749,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,2,F. Albuquerque,14:18:42,14:57:35,TRACK,38:53.578,38:53.578,38:53.578,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,14:57:35,14:58:33,PIT,57.349,38:53.578,39:50.927,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,3,F. Albuquerque,14:58:33,15:19:53,TRACK,21:20.313,1:00:13.891,1:01:11.240,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,15:19:53,15:21:07,PIT,1:13.590,1:00:13.891,1:02:24.830,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,4,F. Albuquerque,15:21:07,15:41:13,TRACK,20:05.882,1:20:19.773,1:22:30.712,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,15:41:13,15:41:54,PIT,41.007,1:20:19.773,1:23:11.719,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,5,T. Milner 57.248 | Mustang Sampling Racing | Cadillac DPi DPi,5,F. Albuquerque,15:41:54,16:20:41,TRACK,38:47.856,1:59:07.629,2:01:59.575,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,1,D. Cameron,13:39:11,14:15:48,TRACK,36:37.017,36:37.017,36:37.017,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,,,14:15:48,14:16:46,PIT,57.669,,57.669,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,2,J. Montoya,14:16:46,14:58:11,TRACK,41:24.819,41:24.819,41:24.819,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,,J. Montoya,14:58:11,14:59:10,PIT,58.836,41:24.819,42:23.655,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,3,J. Montoya,14:59:10,15:39:00,TRACK,39:50.978,1:21:15.797,1:22:14.633,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,,J. Montoya,15:39:00,15:39:58,PIT,57.984,1:21:15.797,1:23:12.617,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,6,F. Albuquerque 2:51.946 | Acura Team Penske | Acura DPi DPi,4,J. Montoya,15:39:58,16:20:17,TRACK,40:18.433,2:01:34.230,2:03:31.050,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,1,H. Castroneves,13:39:11,14:16:17,TRACK,37:05.491,37:05.491,37:05.491,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,,,14:16:17,14:17:25,PIT,1:08.484,,1:08.484,20_Drive Time_Race.PDF,1,1
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,2,R. Taylor,14:17:25,14:53:53,TRACK,36:28.110,36:28.110,36:28.110,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,,R. Taylor,14:53:53,14:54:48,PIT,55.121,36:28.110,37:23.231,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,3,R. Taylor,14:54:48,15:19:54,TRACK,25:05.880,1:01:33.990,1:02:29.111,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,,R. Taylor,15:19:54,15:20:40,PIT,45.887,1:01:33.990,1:03:14.998,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,4,R. Taylor,15:20:40,15:44:25,TRACK,23:44.952,1:25:18.942,1:26:59.950,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,,R. Taylor,15:44:25,15:45:11,PIT,46.269,1:25:18.942,1:27:46.219,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,7,J. Montoya 1:56.820 | Acura Team Penske | Acura DPi DPi,5,R. Taylor,15:45:11,16:20:28,TRACK,35:17.072,2:00:36.014,2:03:03.291,20_Drive Time_Race.PDF,1,2
2019,06_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2019-05-05,201905051340_Race,8,R. Taylor 2:27.277 | Starworks Motorsport | Audi R8 LMS GT3 GTD,1,P. Chase,13:39:11,14:27:36,TRACK,48:24.654,48:24.654,48:24.654,20_Drive Time_Race.PDF,1,2
