year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,27,GTD,57,Stevenson Motorsports,Audi R8 LMS GT3,Andrew Davis,1:44.901,9,38,3.648,0.042,112.220,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,28,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:44.937,31,62,3.684,0.036,112.181,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,29,GTD,28,Alegra Motorsports,Porsche 911 GT3 R,Patrick Long,1:44.961,36,47,3.708,0.024,112.155,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,30,GTD,15,3GT Racing,Lexus RCF GT3,Jack Hawksworth,1:44.975,8,60,3.722,0.014,112.140,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,31,GTD,96,Turner Motorsport,BMW M6 GT3,Jens Klingmann,1:45.022,11,32,3.769,0.047,112.090,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,32,GTD,14,3GT Racing,Lexus RCF GT3,Sage Karam,1:45.038,30,59,3.785,0.016,112.073,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,33,GTD,16,Change Racing,Lamborghini Huracan GT3,Corey Lewis,1:45.064,4,31,3.811,0.026,112.045,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,34,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Jeroen Bleekemolen,1:45.117,6,59,3.864,0.053,111.989,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,35,GTD,28,Alegra Motorsports,Porsche 911 GT3 R,Daniel Morad,1:45.181,11,42,3.928,0.064,111.921,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,36,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,1:45.247,17,28,3.994,0.066,111.851,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,37,GTD,93,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Katherine Legge,1:45.370,9,22,4.117,0.123,111.720,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,38,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Trent Hindman,1:45.431,28,31,4.178,0.061,111.655,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,39,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,1:45.559,19,29,4.306,0.128,111.520,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,40,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Christina Nielsen,1:45.942,23,28,4.689,0.383,111.117,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,41,GTD,14,3GT Racing,Lexus RCF GT3,Robert Alon,1:46.055,13,30,4.802,0.113,110.998,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,42,GTD,86,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Oswaldo Negri Jr.,1:46.151,22,26,4.898,0.096,110.898,07_ Driver Fastest Lap.PDF,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,43,GTD,15,3GT Racing,Lexus RCF GT3,Scott Pruett,1:46.158,9,11,4.905,0.007,110.891,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,44,GTD,50,Riley Motorsports - WeatherTech Racing,Porsche 911 GT3 R,Cooper MacNeil,1:46.303,29,30,5.050,0.145,110.740,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,45,GTD,80,Lone Star Racing,Mercedes-AMG GT3,Dan Knox,1:48.096,30,32,6.843,1.793,108.903,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,46,GTD,54,CORE autosport,Porsche 911 GT3 R,Jonathan Bennett,1:48.824,3,31,7.571,0.728,108.174,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,47,GTD,75,SunEnergy1 Racing,Mercedes-AMG GT3,Kenny Habul,1:49.023,2,6,7.770,0.199,107.977,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,48,GTD,75,SunEnergy1 Racing,Mercedes-AMG GT3,Tristan Vautier,,,,,,0.000,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,49,GTD,86,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Jeff Segal,,,,,,0.000,07_ Driver Fastest Lap.PDF,2
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,50,GTD,93,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Andy Lally,,,,,,0.000,07_ Driver Fastest Lap.PDF,2
