year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,01_Starting Grid - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/01_Starting%20Grid%20-%20Official.PDF,pdfs/01_Starting Grid - Official.PDF,c1e8e173e17141e3477f14ecafa151513c11318cac498b6f55cf355b9609ff12,150076,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,01_Starting Grid - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/01_Starting%20Grid%20-%20Provisional.PDF,pdfs/01_Starting Grid - Provisional.PDF,160d440ee64f47b8cf2128d39807ec1f1b75b52cf1629416e4af64d3ef8bd086,140596,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,01_Starting Grid by Number - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/01_Starting%20Grid%20by%20Number%20-%20Official.PDF,pdfs/01_Starting Grid by Number - Official.PDF,6053ca45a0d1246b62c5c7fc106fa0eedb74605a4b653fe853da27f469dc0c4b,67883,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,01_Starting Grid by Number - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/01_Starting%20Grid%20by%20Number%20-%20Provisional.PDF,pdfs/01_Starting Grid by Number - Provisional.PDF,158c1574475e9df0bdb1a983432238420d5b1d0dae1e7256506465a30cb60381,67077,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,03_Results - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/03_Results%20-%20Official.PDF,pdfs/03_Results - Official.PDF,e748912121e33b68f98b0eb3ec203111925ce6c48849170931ac1eb5a2dd647a,191119,results,preferred,existing,reports-1,1,25,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,03_Results - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/03_Results%20-%20Provisional.PDF,pdfs/03_Results - Provisional.PDF,e581226b06e01bdad822ee48c5a75829fc6ff092dc01d65519a6d5622a438eac,155841,results,alternate,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,03_Results - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/03_Results%20-%20Unofficial.PDF,pdfs/03_Results - Unofficial.PDF,5a63a495c3a8376e669c95253fd60600c0f3ce31945bb5438d7147cc9b1f74f2,96998,results,alternate,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,05_Results by Class - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/05_Results%20by%20Class%20-%20Official.PDF,pdfs/05_Results by Class - Official.PDF,c00e6d57bab776b7e40bbeca2a17f83a39c1e15575bdadbb703ffaa6112366e3,190858,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,05_Results by Class - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/05_Results%20by%20Class%20-%20Provisional.PDF,pdfs/05_Results by Class - Provisional.PDF,d013691be44fef6dbfaa02e107a4333ee9cee8c76333cea95b2452e0b5602581,153682,,unsupported,existing,,,,
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,05_Results by Class - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/19_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201708271335_Race/05_Results%20by%20Class%20-%20Unofficial.PDF,pdfs/05_Results by Class - Unofficial.PDF,9aab1881e61eaa88fb3b34cfa747318e15dc32e1fd03ba32d1ec34aaa063747f,93893,,unsupported,existing,,,,
