year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,J. Magnussen,13:35:20,14:26:47,TRACK,51:27.602,51:27.602,51:27.602,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:26:47,14:27:45,PIT,57.385,,57.385,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,A. Garcia,14:27:45,15:24:21,TRACK,56:35.665,56:35.665,56:35.665,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,15:24:21,15:25:17,PIT,56.932,56:35.665,57:32.597,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,A. Garcia,15:25:17,16:15:20,TRACK,50:02.416,1:46:38.081,1:47:35.013,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,4,A. Garcia 56.932 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,T. Milner,13:35:20,14:28:28,TRACK,53:08.323,53:08.323,53:08.323,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,4,A. Garcia 56.932 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:28:28,14:29:27,PIT,58.782,,58.782,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,4,A. Garcia 56.932 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,O. Gavin,14:29:27,15:24:25,TRACK,54:58.364,54:58.364,54:58.364,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,4,A. Garcia 56.932 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,15:24:25,15:25:23,PIT,57.483,,1:56.265,20_Drive Time.PDF,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,4,A. Garcia 56.932 | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,T. Milner,15:25:23,16:13:46,TRACK,48:23.590,1:41:31.913,1:41:31.913,20_Drive Time.PDF,1,1
