year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,1,1,Jan Magnussen,1:48.002,40.448,39.544,28.010,108.988,1:48.002,,,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,2,1,Jan Magnussen,1:43.770,37.428,38.705,27.637,113.462,3:31.772,103770,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,3,1,Jan Magnussen,1:42.620,36.664,38.385,27.571,114.705,5:14.392,102620,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,4,1,Jan Magnussen,1:42.829,36.927,38.510,27.392,114.456,6:57.221,102829,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,5,1,Jan Magnussen,1:42.252,36.651,38.277,27.324,115.140,8:39.473,102252,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,6,1,Jan Magnussen,1:42.526,36.600,38.618,27.308,114.829,10:21.999,102526,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,7,1,Jan Magnussen,1:42.822,36.726,38.491,27.605,114.518,12:04.821,102822,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,8,1,Jan Magnussen,1:42.173,36.540,38.406,27.227,115.202,13:46.994,102173,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,9,1,Jan Magnussen,1:42.197,36.329,38.398,27.470,115.202,15:29.191,102197,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,10,1,Jan Magnussen,1:42.083,36.527,38.352,27.204,115.326,17:11.274,102083,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,11,1,Jan Magnussen,1:42.155,36.556,38.244,27.355,115.264,18:53.429,102155,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,12,1,Jan Magnussen,1:42.334,36.463,38.531,27.340,115.015,20:35.763,102334,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,13,1,Jan Magnussen,1:43.866,36.757,38.511,28.598,113.338,22:19.629,103866,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,14,1,Jan Magnussen,1:42.615,36.839,38.419,27.357,114.705,24:02.244,102615,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,15,1,Jan Magnussen,1:42.182,36.586,38.420,27.176,115.202,25:44.426,102182,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,16,1,Jan Magnussen,1:43.439,36.714,39.307,27.418,113.835,27:27.865,103439,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,17,1,Jan Magnussen,1:42.351,36.713,38.314,27.324,115.015,29:10.216,102351,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,18,1,Jan Magnussen,1:42.453,36.824,38.474,27.155,114.891,30:52.669,102453,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,19,1,Jan Magnussen,1:42.819,36.910,38.385,27.524,114.518,32:35.488,102819,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,20,1,Jan Magnussen,1:44.066,36.842,38.740,28.484,113.089,34:19.554,104066,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,21,1,Jan Magnussen,1:43.717,36.759,38.420,28.538,113.524,36:03.271,103717,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,22,1,Jan Magnussen,1:42.896,36.951,38.587,27.358,114.394,37:46.167,102896,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,23,1,Jan Magnussen,1:42.477,36.673,38.289,27.515,114.891,39:28.644,102477,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,24,1,Jan Magnussen,1:42.256,36.633,38.242,27.381,115.140,41:10.900,102256,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,25,1,Jan Magnussen,1:42.941,36.602,38.335,28.004,114.332,42:53.841,102941,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,26,1,Jan Magnussen,1:43.974,38.098,38.410,27.466,113.213,44:37.815,103974,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,27,1,Jan Magnussen,1:42.421,36.789,38.318,27.314,114.953,46:20.236,102421,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,28,1,Jan Magnussen,1:46.211,38.561,40.230,27.420,110.852,48:06.447,106211,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,29,1,Jan Magnussen,1:42.652,37.148,38.290,27.214,114.705,49:49.099,102652,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,30,1,Jan Magnussen,2:34.425,36.552,38.237,1:19.636,76.242,52:23.524,154425,0,1,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,31,2,Antonio Garcia,1:52.025,44.435,39.488,28.102,105.073,54:15.549,112025,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,32,2,Antonio Garcia,1:43.194,37.066,38.602,27.526,114.083,55:58.743,103194,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,33,2,Antonio Garcia,1:42.384,36.675,38.345,27.364,114.953,57:41.127,102384,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,34,2,Antonio Garcia,1:44.224,36.903,38.384,28.937,112.965,59:25.351,104224,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,35,2,Antonio Garcia,1:42.480,36.821,38.345,27.314,114.891,1:01:07.831,102480,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,36,2,Antonio Garcia,1:42.325,36.505,38.456,27.364,115.015,1:02:50.156,102325,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,37,2,Antonio Garcia,1:42.078,36.565,38.355,27.158,115.326,1:04:32.234,102078,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,38,2,Antonio Garcia,1:42.431,36.502,38.590,27.339,114.953,1:06:14.665,102431,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,39,2,Antonio Garcia,1:42.961,36.961,38.533,27.467,114.332,1:07:57.626,102961,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,40,2,Antonio Garcia,1:42.047,36.591,38.314,27.142,115.388,1:09:39.673,102047,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,41,2,Antonio Garcia,1:42.672,36.693,38.634,27.345,114.642,1:11:22.345,102672,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,42,2,Antonio Garcia,1:42.447,36.714,38.401,27.332,114.891,1:13:04.792,102447,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,43,2,Antonio Garcia,1:44.512,36.970,39.483,28.059,112.654,1:14:49.304,104512,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,44,2,Antonio Garcia,1:42.861,36.976,38.464,27.421,114.456,1:16:32.165,102861,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,45,2,Antonio Garcia,1:43.172,37.096,38.632,27.444,114.083,1:18:15.337,103172,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,46,2,Antonio Garcia,1:42.622,36.741,38.461,27.420,114.705,1:19:57.959,102622,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,47,2,Antonio Garcia,1:43.187,37.266,38.557,27.364,114.083,1:21:41.146,103187,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,48,2,Antonio Garcia,1:42.744,36.794,38.470,27.480,114.580,1:23:23.890,102744,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,49,2,Antonio Garcia,1:42.545,36.686,38.405,27.454,114.829,1:25:06.435,102545,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,50,2,Antonio Garcia,1:42.688,36.628,38.669,27.391,114.642,1:26:49.123,102688,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,51,2,Antonio Garcia,1:43.374,36.890,38.437,28.047,113.897,1:28:32.497,103374,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,52,2,Antonio Garcia,1:42.684,36.848,38.575,27.261,114.642,1:30:15.181,102684,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,53,2,Antonio Garcia,1:42.344,36.572,38.482,27.290,115.015,1:31:57.525,102344,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,54,2,Antonio Garcia,1:42.612,36.763,38.556,27.293,114.705,1:33:40.137,102612,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,55,2,Antonio Garcia,1:42.507,36.681,38.551,27.275,114.829,1:35:22.644,102507,0,0,1
2017,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2017-08-27,201708271335_Race,3,56,2,Antonio Garcia,1:43.155,37.342,38.581,27.232,114.145,1:37:05.799,103155,0,0,1
