year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,3201d541be12b185d7cb9813d69eb91c67705bbd60469dbedfdf7dddeb5d4cd9,219669,results,preferred,existing,reports-1,3,48,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,634f047b7cfcbb3c14842952381076e007a5adb015d7abb11854d612fc65a515,219657,results,alternate,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,715d33cc83211591c45469b8ac96c6e47a642d3909f422c44ba3337c88fc6aca,149964,results,alternate,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,444d89a052e5a68cf4108a86c66cce94a355fe07368eb1e3c1c687657f793be9,216288,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,946f116864b00cc184130bc842296d4cc7430dc091303b9ab9cc073359c9ebbf,216268,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,0d27c1c02c5ee81f9ef64ebbf8394dd560a8ed5bb10c5fc44e9d626de6594b56,146137,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,1525f47cd462e122167b95cd7b4ccf59ea287aa69da5ebe6e8b4a595cb3650c4,126753,fastest_laps_by_driver,preferred,existing,reports-1,4,135,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,f39ad21a4e3bbb6cc9d858b0ee50fbd8ba84e066cc102c84df52c05ae83b0fe7,113252,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,31450ba8db1930dcc517a63510f53812fcf4adb9bf08298db73023a7c54e1228,126015,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,fe68aa0d7115c0abf8ed3a4201cdfc8005f91dd526fa58453280893ab9f97053,187100,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,19579d131c0155b8abb81bda21224e8ce08103ba753f16a2993abcf70b40bceb,160581,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,25d6b8fbc940146b8523b30b3d64e6bb4eddcf948fe151ad0a09ec42bded0c34,110780,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,be373190670297c73b5df5602d8873e924b43c3d8bb5a3e45d0ad32408724662,123001,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,62ffc481f4082ad59ffd52b406ceab229f7257774bf45d1c5d921522c31efa97,112558,,unsupported,existing,,,,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,02efdd8af70d0187a7d7df9a97c2a921ecd0fc1ae2f2f9ed2eaffb2484cb17d4,413291,analysis_by_lap,preferred,existing,1,24,6691,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/20_Drive%20Time_Race.PDF,pdfs/20_Drive Time_Race.PDF,b3ad273cf1dc55fee17dbd11a7a1b3d860e490e4ff81bfbe5305c9eeddcfb5bd,115794,drive_time,preferred,existing,reports-1,8,666,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/20_Pit%20Stops%20Time%20Cards_Race.PDF,pdfs/20_Pit Stops Time Cards_Race.PDF,3d8f60de03c6cbc7d584be6cd1af5160db09afbf6cc7c1beeebea5837952d60a,149475,pit_stops,preferred,existing,reports-1,4,308,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/22_2022/11_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202206261040_Race/06_Hour%206/23_Time%20Cards_Race.PDF,pdfs/23_Time Cards_Race.PDF,83aed762cc932bb4b952e86bc2333b0982e4d48ead5a17662ed4841a12cbb2ba,571569,time_cards,preferred,existing,1,59,6698,
