year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,results,rows,pass,48,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,results,positions,pass,48,"first=[1, 2, 3] last=[46, 47, 48]"
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,results,car_numbers,pass,48,not in entries: []
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,results,best_lap_time_card_match,pass,48/48,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,results,classified_laps_time_card_match,pass,48/48,official penalties and incomplete time cards can differ
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,fastest_laps_by_driver,rows,pass,135,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,fastest_laps_by_driver,positions,pass,135,"first=[1, 2, 3] last=[133, 134, 135]"
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,fastest_laps_by_driver,car_numbers,pass,48,not in entries: []
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,fastest_laps_by_driver,time_card_lap_match,pass,129/129,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,fastest_laps_by_driver,time_card_driver_match,pass,129/129,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,drive_time,rows,pass,666,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,drive_time,car_numbers,pass,48,not in entries: []
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,drive_time,segment_continuity,warn,570/618,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,pit_stops,rows,pass,308,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,pit_stops,car_numbers,pass,48,not in entries: []
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,pit_stops,clock_duration_match,pass,308/308,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,pit_stops,cumulative_duration_match,pass,308/308,
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,flags_analysis,source,not_available,0,report not published for this race
