year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,1,10,1:34.855,0.000,0.000,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,2,60,1:35.615,0.760,0.760,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,3,01,1:36.351,1.496,1.496,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,4,02,1:36.944,2.089,2.089,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,5,5,1:37.697,2.842,2.842,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,6,31,1:37.982,3.127,3.127,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,7,48,1:39.001,4.146,4.146,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,8,11,1:40.975,6.120,6.120,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,9,52,1:41.770,6.915,6.915,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,10,20,1:43.253,8.398,8.398,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,11,29,1:44.288,9.433,9.433,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,12,8,1:46.684,11.829,11.829,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,13,81,1:47.904,13.049,13.049,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,14,18,1:48.512,13.657,13.657,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,15,40,1:49.914,15.059,15.059,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,16,58,1:50.604,15.749,15.749,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,17,38,1:51.223,16.368,16.368,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,18,54,1:51.980,17.125,17.125,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,19,74,1:52.240,17.385,17.385,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,20,7,1:52.868,18.013,18.013,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,21,30,1:53.677,18.822,18.822,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,22,13,1:54.207,19.352,19.352,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,23,6,1:55.313,20.458,20.458,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,24,33,1:55.425,20.570,20.570,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,25,36,2:07.634,32.779,32.779,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,26,25,2:46.616,1:11.761,71.761,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,27,23,2:47.330,1:12.475,72.475,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,28,32,2:48.227,1:13.372,73.372,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,29,14,2:48.617,1:13.762,73.762,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,30,96,2:49.066,1:14.211,74.211,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,31,12,2:49.981,1:15.126,75.126,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,32,9,2:50.673,1:15.818,75.818,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,33,62,2:51.127,1:16.272,76.272,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,34,1,2:51.367,1:16.512,76.512,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,35,16,2:51.572,1:16.717,76.717,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,36,57,2:51.856,1:17.001,77.001,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,37,47,2:52.391,1:17.536,77.536,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,38,3,2:52.612,1:17.757,77.757,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,39,39,2:53.012,1:18.157,78.157,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,40,59,2:53.239,1:18.384,78.384,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,41,79,2:53.513,1:18.658,78.658,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,42,21,2:53.866,1:19.011,79.011,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,43,27,2:54.501,1:19.646,79.646,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,44,70,2:54.886,1:20.031,80.031,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,45,44,2:55.281,1:20.426,80.426,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,46,66,2:55.569,1:20.714,80.714,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,47,99,2:55.849,1:20.994,80.994,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,1,48,42,2:57.541,1:22.686,82.686,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,1,10,1:32.902,,,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,2,60,1:33.029,0.887,0.887,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,3,01,1:33.226,1.820,1.820,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,4,02,1:33.514,2.701,2.701,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,5,5,1:33.837,3.777,3.777,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,6,31,1:33.935,4.160,4.160,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,7,48,1:34.155,5.399,5.399,,1,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,8,11,1:36.195,9.413,9.413,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,9,52,1:36.267,10.280,10.280,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,10,20,1:38.744,14.240,14.240,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,11,29,1:40.618,17.149,17.149,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,12,8,1:40.010,18.937,18.937,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,13,81,1:41.087,21.234,21.234,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,14,18,1:40.837,21.592,21.592,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,15,40,1:43.208,25.365,25.365,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,16,58,1:44.329,27.176,27.176,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,17,38,1:44.492,27.958,27.958,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,18,54,1:45.006,29.229,29.229,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,19,74,1:45.654,30.137,30.137,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,20,7,1:45.613,30.724,30.724,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,21,30,1:45.684,31.604,31.604,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,22,13,1:45.914,32.364,32.364,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,23,6,1:46.059,33.615,33.615,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,24,33,1:46.665,34.333,34.333,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,25,36,1:56.921,56.798,56.798,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,26,25,1:47.998,1:26.857,86.857,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,27,23,1:47.717,1:27.290,87.290,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,28,32,1:47.912,1:28.382,88.382,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,29,14,1:48.674,1:29.534,89.534,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,30,96,1:48.638,1:29.947,89.947,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,31,12,1:48.404,1:30.628,90.628,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,32,9,1:47.996,1:30.912,90.912,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,33,62,1:48.025,1:31.395,91.395,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,34,1,1:48.147,1:31.757,91.757,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,35,16,1:48.564,1:32.379,92.379,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,36,57,1:49.011,1:33.110,93.110,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,37,47,1:49.242,1:33.876,93.876,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,38,3,1:49.252,1:34.107,94.107,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,39,39,1:49.425,1:34.680,94.680,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,2,40,59,1:49.644,1:35.126,95.126,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,1,10,1:35.541,,,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,2,79,1:49.967,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,3,60,1:35.053,0.399,0.399,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,4,21,1:50.039,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,5,27,1:50.517,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,6,01,1:35.693,1.972,1.972,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,7,70,1:51.144,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,8,66,1:50.637,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,9,02,1:35.832,2.992,2.992,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,10,5,1:35.081,3.317,3.317,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,11,44,1:51.550,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,12,31,1:35.003,3.622,3.622,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,13,48,1:33.868,3.726,3.726,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,14,99,1:51.667,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,2,15,42,1:53.444,1 Lap,,1,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,16,11,1:36.728,10.600,10.600,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,17,52,1:36.620,11.359,11.359,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,18,20,1:37.731,16.430,16.430,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,19,29,1:39.970,21.578,21.578,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,20,8,1:39.576,22.972,22.972,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,21,81,1:39.855,25.548,25.548,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,22,18,1:40.063,26.114,26.114,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,23,40,1:42.272,32.096,32.096,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,24,58,1:43.400,35.035,35.035,,1,2
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,3,25,38,1:43.831,36.248,36.248,,1,3
