year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,1,2,Sebastien Bourdais,1:36.351,23.807,35.678,36.866,127.035,1:36.351,,,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,2,2,Sebastien Bourdais,1:33.226,21.874,34.937,36.415,131.293,3:09.577,93226,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,3,2,Sebastien Bourdais,1:35.693,21.793,34.901,38.999,127.909,4:45.270,95693,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,4,2,Sebastien Bourdais,1:38.727,22.710,38.229,37.788,123.978,6:23.997,98727,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,5,2,Sebastien Bourdais,1:32.922,22.383,34.642,35.897,131.723,7:56.919,92922,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,6,2,Sebastien Bourdais,1:32.278,21.834,34.630,35.814,132.642,9:29.197,92278,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,7,2,Sebastien Bourdais,1:31.964,21.754,34.284,35.926,133.095,11:01.161,91964,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,8,2,Sebastien Bourdais,1:32.538,21.886,34.688,35.964,132.269,12:33.699,92538,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,9,2,Sebastien Bourdais,1:34.937,21.803,36.729,36.405,128.927,14:08.636,94937,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,10,2,Sebastien Bourdais,2:05.741,21.952,44.274,59.515,97.342,16:14.377,125741,0,0,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,01,11,2,Sebastien Bourdais,3:52.621,55.197,1:28.139,1:29.285,52.617,20:06.998,232621,0,0,1
