year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,1,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:30.790,57,111,,,134.816,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,2,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Tom Blomqvist,1:31.185,57,87,0.395,0.395,134.232,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,3,DPi,01,Cadillac Racing,Cadillac DPi,Sebastien Bourdais,1:31.387,57,87,0.597,0.202,133.935,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,4,DPi,02,Cadillac Racing,Cadillac DPi,Earl Bamber,1:31.677,57,91,0.887,0.290,133.512,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,5,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:31.810,3,51,1.020,0.133,133.318,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,6,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:31.879,7,67,1.089,0.069,133.218,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,7,DPi,02,Cadillac Racing,Cadillac DPi,Alex Lynn,1:31.922,62,71,1.132,0.043,133.156,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,8,DPi,48,Ally Cadillac,Cadillac DPi,Kamui Kobayashi,1:32.070,18,48,1.280,0.148,132.942,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,9,DPi,5,JDC Miller MotorSports,Cadillac DPi,Loic Duval,1:32.075,36,47,1.285,0.005,132.935,06_Fastest Lap By Driver_Race.PDF,1
2022,11_Watkins Glen International,Watkins Glen International,watkins-glen-international,2022-06-26,202206261040_Race,10,DPi,5,JDC Miller MotorSports,Cadillac DPi,Tristan Vautier,1:32.398,57,64,1.608,0.323,132.470,06_Fastest Lap By Driver_Race.PDF,1
