year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,1,1,Katherine Legge,1:47.976,26.494,41.036,40.446,113.3,1:47.976,,,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,2,1,Katherine Legge,1:41.490,23.035,38.902,39.553,120.6,3:29.466,101490,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,3,1,Katherine Legge,1:40.923,23.096,38.571,39.256,121.2,5:10.389,100923,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,4,1,Katherine Legge,1:40.027,22.922,38.116,38.989,122.3,6:50.416,100027,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,5,1,Katherine Legge,1:40.062,22.909,38.182,38.971,122.3,8:30.478,100062,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,6,1,Katherine Legge,1:39.720,22.837,37.991,38.892,122.7,10:10.198,99720,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,7,1,Katherine Legge,1:39.818,22.785,37.966,39.067,122.5,11:50.016,99818,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,8,1,Katherine Legge,1:39.434,22.718,37.718,38.998,123.0,13:29.450,99434,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,9,1,Katherine Legge,1:40.953,22.717,39.098,39.138,121.2,15:10.403,100953,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,10,1,Katherine Legge,3:35.228,22.767,38.940,2:33.521,56.8,18:45.631,215228,0,1,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,11,1,Katherine Legge,2:00.725,39.049,40.422,41.254,101.4,20:46.356,120725,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,12,1,Katherine Legge,1:40.761,23.270,38.411,39.080,121.4,22:27.117,100761,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,13,1,Katherine Legge,1:39.025,22.955,37.725,38.345,123.5,24:06.142,99025,0,0,1
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2016-07-03,201607031010_Race,0,14,1,Katherine Legge,1:43.307,24.356,38.260,40.691,118.4,25:49.449,103307,0,0,1
