year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,results,rows,pass,29,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,results,positions,pass,29,"first=[1, 2, 3] last=[27, 28, 29]"
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,results,car_numbers,pass,29,not in entries: []
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,results,best_lap_time_card_match,pass,29/29,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,results,classified_laps_time_card_match,warn,27/29,official penalties and incomplete time cards can differ
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,fastest_laps_by_driver,rows,pass,58,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,fastest_laps_by_driver,positions,pass,58,"first=[1, 2, 3] last=[56, 57, 58]"
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,fastest_laps_by_driver,car_numbers,pass,29,not in entries: []
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,fastest_laps_by_driver,time_card_lap_match,pass,58/58,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,fastest_laps_by_driver,time_card_driver_match,pass,58/58,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,drive_time,rows,pass,226,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,drive_time,car_numbers,pass,29,not in entries: []
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,drive_time,segment_continuity,pass,197/197,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,pit_stops,rows,pass,98,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,pit_stops,car_numbers,pass,29,not in entries: []
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,pit_stops,clock_duration_match,pass,98/98,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,pit_stops,cumulative_duration_match,pass,98/98,
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,flags_analysis,source,not_available,0,report not published for this race
