year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,1,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:47.675,5,39,,,125.042,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,2,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:47.698,37,44,0.023,0.023,125.015,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,3,DPi,7,TEAM PENSKE,Acura DPi,Ricky Taylor,1:48.156,17,39,0.481,0.458,124.486,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,4,DPi,10,"Wayne Taylor Racing, LLC",Cadillac DPi,Renger van der Zande,1:48.261,4,39,0.586,0.105,124.365,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,5,DPi,6,TEAM PENSKE,Acura DPi,Dane Cameron,1:48.286,37,46,0.611,0.025,124.337,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,6,DPi,5,JDC-Miller MotorSports,Cadillac DPi,Sebastien Bourdais,1:48.381,46,59,0.706,0.095,124.228,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,7,DPi,7,TEAM PENSKE,Acura DPi,Helio Castroneves,1:48.400,39,44,0.725,0.019,124.206,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,8,DPi,77,Multimatic Motorsports,Mazda DPi,Tristan Nunez,1:48.454,5,38,0.779,0.054,124.144,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,9,DPi,10,"Wayne Taylor Racing, LLC",Cadillac DPi,Ryan Briscoe,1:48.496,7,44,0.821,0.042,124.096,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,10,DPi,55,Multimatic Motorsports,Mazda DPi,Harry Tincknell,1:48.553,19,45,0.878,0.057,124.031,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,11,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:48.645,4,45,0.970,0.092,123.926,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,12,DPi,77,Multimatic Motorsports,Mazda DPi,Oliver Jarvis,1:48.678,32,45,1.003,0.033,123.888,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,13,DPi,6,TEAM PENSKE,Acura DPi,Juan Pablo Montoya,1:49.029,23,37,1.354,0.351,123.489,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,14,DPi,55,Multimatic Motorsports,Mazda DPi,Jonathan Bomarito,1:49.113,33,38,1.438,0.084,123.394,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,15,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Stephen Simpson,1:49.348,20,37,1.673,0.235,123.129,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,16,DPi,5,JDC-Miller MotorSports,Cadillac DPi,Joao Barbosa,1:49.534,13,24,1.859,0.186,122.920,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,17,LMP2,81,DragonSpeed USA LLC,ORECA LMP2 07,Gustavo Menezes,1:49.645,46,60,1.970,0.111,122.796,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,18,LMP2,52,PR1 Motorsports,ORECA LMP2 07,Spencer Pigot,1:50.474,22,53,2.799,0.829,121.874,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,19,LMP2,8,Starworks,ORECA LMP2 07,Ryan Dalziel,1:50.569,4,29,2.894,0.095,121.769,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,20,LMP2,52,PR1 Motorsports,ORECA LMP2 07,Patrick Kelly,1:52.188,20,28,4.513,1.619,120.012,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,21,LMP2,18,Era Motorsport,ORECA LMP2 07,Kyle Tilley,1:52.443,25,57,4.768,0.255,119.740,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,22,LMP2,38,Performance Tech Motorsports,ORECA LMP2 07,Kyle Masson,1:52.640,10,50,4.965,0.197,119.530,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,23,LMP2,38,Performance Tech Motorsports,ORECA LMP2 07,Cameron Cassels,1:54.210,10,30,6.535,1.570,117.887,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,24,LMP2,81,DragonSpeed USA LLC,ORECA LMP2 07,Henrik Hedman,1:54.392,8,21,6.717,0.182,117.700,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,25,LMP2,8,Starworks,ORECA LMP2 07,John Farano,1:55.185,12,20,7.510,0.793,116.889,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,26,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:56.114,11,23,8.439,0.929,115.954,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,27,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Nick Tandy,1:57.977,18,62,10.302,1.863,114.123,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,28,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Oliver Gavin,1:57.979,39,43,10.304,0.002,114.121,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,29,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:57.996,13,35,10.321,0.017,114.105,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,30,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,1:58.060,25,29,10.385,0.064,114.043,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,31,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:58.078,39,42,10.403,0.018,114.026,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,32,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Tommy Milner,1:58.149,12,34,10.474,0.071,113.957,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,33,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Laurens Vanthoor,1:58.279,23,48,10.604,0.130,113.832,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,34,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Fred Makowiecki,1:58.398,4,15,10.723,0.119,113.717,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,35,GTLM,25,Rahal Letterman Lanigan LLC,BMW M8 GTE,Connor De Phillippi,1:58.649,29,38,10.974,0.251,113.477,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,36,GTLM,24,Rahal Letterman Lanigan LLC,BMW M8 GTE,Jesse Krohn,1:58.689,20,40,11.014,0.040,113.439,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,37,GTLM,25,Rahal Letterman Lanigan LLC,BMW M8 GTE,Bruno Spengler,1:58.901,19,39,11.226,0.212,113.236,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,38,GTLM,24,Rahal Letterman Lanigan LLC,BMW M8 GTE,John Edwards,1:59.378,20,37,11.703,0.477,112.784,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,39,GTD,14,AIM VASSER SULLIVAN LLC,Lexus RC F GT3,Jack Hawksworth,2:02.441,5,41,14.766,3.063,109.962,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,40,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Toni Vilander,2:02.579,26,48,14.904,0.138,109.839,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,41,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Lawson Aschenbach,2:02.838,20,45,15.163,0.259,109.607,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,42,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,2:02.872,21,42,15.197,0.034,109.577,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,43,GTD,12,AIM VASSER SULLIVAN LLC,Lexus RC F GT3,Townsend Bell,2:02.883,18,39,15.208,0.011,109.567,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,44,GTD,12,AIM VASSER SULLIVAN LLC,Lexus RC F GT3,Frankie Montecalvo,2:03.025,11,36,15.350,0.142,109.440,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,45,GTD,14,AIM VASSER SULLIVAN LLC,Lexus RC F GT3,Aaron Telitz,2:03.117,11,34,15.442,0.092,109.359,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,46,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Spencer Pumpelly,2:03.428,3,41,15.753,0.311,109.083,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,47,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,2:03.460,11,48,15.785,0.032,109.055,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,48,GTD,76,Compass Racing,McLaren 720S GT3,Paul Holton,2:03.539,3,42,15.864,0.079,108.985,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,49,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,2:03.542,4,33,15.867,0.003,108.982,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,50,GTD,76,Compass Racing,McLaren 720S GT3,Corey Fergus,2:03.716,10,32,16.041,0.174,108.829,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,51,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,2:03.808,4,27,16.133,0.092,108.748,06_Fastest Lap By Driver_Race_Official.PDF,2
2020,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-07-18,202007181735_Race,52,GTD,44,GRT Magnus,Lamborghini Huracan GT3,Andy Lally,2:03.875,7,17,16.200,0.067,108.689,06_Fastest Lap By Driver_Race_Official.PDF,2
