year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,1,1,Neil Verhagen,1:45.492,51.893,35.244,18.355,76.373,1:45.492,,,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,2,1,Neil Verhagen,1:23.543,30.690,34.711,18.142,96.438,3:09.035,83543,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,3,1,Neil Verhagen,1:22.838,30.183,34.378,18.277,97.259,4:31.873,82838,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,4,1,Neil Verhagen,1:23.155,30.388,34.515,18.252,96.888,5:55.028,83155,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,5,1,Neil Verhagen,1:23.375,30.439,34.504,18.432,96.633,7:18.403,83375,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,6,1,Neil Verhagen,1:23.444,30.459,34.570,18.415,96.553,8:41.847,83444,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,7,1,Neil Verhagen,1:23.357,30.458,34.561,18.338,96.653,10:05.204,83357,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,8,1,Neil Verhagen,1:23.434,30.452,34.615,18.367,96.564,11:28.638,83434,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,9,1,Neil Verhagen,1:24.109,30.825,34.690,18.594,95.789,12:52.747,84109,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,10,1,Neil Verhagen,1:24.665,30.985,34.986,18.694,95.160,14:17.412,84665,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,11,1,Neil Verhagen,1:24.271,30.596,34.973,18.702,95.605,15:41.683,84271,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,12,1,Neil Verhagen,1:24.162,30.762,34.794,18.606,95.729,17:05.845,84162,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,13,1,Neil Verhagen,1:23.899,30.637,34.732,18.530,96.029,18:29.744,83899,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,14,1,Neil Verhagen,1:24.147,30.680,34.823,18.644,95.746,19:53.891,84147,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,15,1,Neil Verhagen,1:24.095,30.787,34.869,18.439,95.805,21:17.986,84095,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,16,1,Neil Verhagen,1:24.130,30.619,34.864,18.647,95.765,22:42.116,84130,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,17,1,Neil Verhagen,1:24.334,30.839,34.948,18.547,95.534,24:06.450,84334,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,18,1,Neil Verhagen,1:24.309,30.952,34.854,18.503,95.562,25:30.759,84309,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,19,1,Neil Verhagen,1:24.250,30.784,34.924,18.542,95.629,26:55.009,84250,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,20,1,Neil Verhagen,1:25.278,31.079,35.404,18.795,94.476,28:20.287,85278,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,21,1,Neil Verhagen,1:25.059,31.066,35.058,18.935,94.719,29:45.346,85059,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,22,1,Neil Verhagen,1:24.778,31.035,35.188,18.555,95.033,31:10.124,84778,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,23,1,Neil Verhagen,1:24.426,30.649,34.998,18.779,95.430,32:34.550,84426,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,24,1,Neil Verhagen,1:24.425,30.804,34.964,18.657,95.431,33:58.975,84425,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,25,1,Neil Verhagen,1:24.301,30.725,35.002,18.574,95.571,35:23.276,84301,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,26,1,Neil Verhagen,1:24.179,30.753,34.862,18.564,95.710,36:47.455,84179,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,27,1,Neil Verhagen,1:24.747,30.894,35.160,18.693,95.068,38:12.202,84747,0,0,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,28,1,Neil Verhagen,1:24.369,30.754,35.031,18.584,95.494,39:36.571,84369,0,0,1
