year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,1,- GREEN FLAG,13:10:37.739,-,,1:10:29.463,4229463,1:10:29.463,4229463,1,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,2,FULL COURSE YELLOW,14:21:07.202,1:10:29.463,4229463,14:48.975,888975,14:48.975,888975,55,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,3,GREEN FLAG,14:35:56.177,1:25:18.438,5118438,1:15:29.975,4529975,2:25:59.438,8759438,61,25_FlagsAnalysisWithRCMessages_Race.PDF,2
