year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,11,GTP,7,Porsche Penske Motorsport,Porsche 963,Julien Andlauer,1:16.002,5,44,0.687,0.005,106.007,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,12,GTP,6,Porsche Penske Motorsport,Porsche 963,Laurens Vanthoor,1:16.082,7,73,0.767,0.080,105.896,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,13,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Colin Braun,1:16.101,14,33,0.786,0.019,105.869,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,14,GTP,31,Cadillac Whelen,Cadillac V-Series.R,Earl Bamber,1:16.127,4,74,0.812,0.026,105.833,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,15,GTP,25,BMW M Team WRT,BMW M Hybrid V8,Philipp Eng,1:16.146,5,49,0.831,0.019,105.807,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,16,GTP,25,BMW M Team WRT,BMW M Hybrid V8,Marco Wittmann,1:16.168,40,70,0.853,0.022,105.776,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,17,GTP,24,BMW M Team WRT,BMW M Hybrid V8,Sheldon van der Linde,1:16.180,5,71,0.865,0.012,105.759,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,18,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Roman De Angelis,1:16.208,43,80,0.893,0.028,105.720,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,19,GTP,5,JDC-Miller MotorSports,Porsche 963,Tijmen van der Helm,1:16.226,5,29,0.911,0.018,105.695,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,20,GTP,7,Porsche Penske Motorsport,Porsche 963,Felipe Nasr,1:16.260,23,75,0.945,0.034,105.648,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,21,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Renger van der Zande,1:16.298,21,72,0.983,0.038,105.596,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,22,GTD,34,Conquest Racing,Ferrari 296 GT3 EVO,Lorenzo Patrese,1:22.508,5,34,7.193,6.210,97.648,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,23,GTD,45,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,Danny Formal,1:22.594,5,33,7.279,0.086,97.546,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,24,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Aaron Telitz,1:22.632,51,78,7.317,0.038,97.501,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,25,GTDPRO,14,Vasser Sullivan Racing,Lexus RC F GT3,Jack Hawksworth,1:22.688,3,54,7.373,0.056,97.435,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,26,GTDPRO,9,Pfaff Motorsports,Lamborghini Temerario GT3,Andrea Caldarelli,1:22.805,34,71,7.490,0.117,97.298,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,27,GTD,96,Turner Motorsport,BMW M4 GT3 EVO,Robby Foley,1:22.832,6,78,7.517,0.027,97.266,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,28,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Neil Verhagen,1:22.838,3,47,7.523,0.006,97.259,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,29,GTDPRO,65,Ford Racing,Ford Mustang GT3,Christopher Mies,1:22.865,3,54,7.550,0.027,97.227,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,30,GTDPRO,64,Ford Racing,Ford Mustang GT3,Ben Barker,1:22.894,6,36,7.579,0.029,97.193,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,31,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,1:22.899,3,67,7.584,0.005,97.187,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,32,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,1:22.931,5,44,7.616,0.032,97.150,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,33,GTDPRO,59,RLL Team McLaren,McLaren 720S GT3 EVO,Max Esterson,1:22.933,9,54,7.618,0.002,97.148,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,34,GTDPRO,9,Pfaff Motorsports,Lamborghini Temerario GT3,Sandy Mitchell,1:22.973,5,40,7.658,0.040,97.101,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,35,GTD,96,Turner Motorsport,BMW M4 GT3 EVO,Patrick Gallagher,1:22.983,6,32,7.668,0.010,97.089,06_Fastest Lap By Driver_Race.PDF,1
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,36,GTD,13,13 Autosport,Chevrolet Corvette Z06 GT3.R,Matthew Bell,1:22.998,4,16,7.683,0.015,97.071,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,37,GTD,81,DragonSpeed,Chevrolet Corvette Z06 GT3.R,Giacomo Altoè,1:23.023,56,78,7.708,0.025,97.042,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,38,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Philip Ellis,1:23.031,6,75,7.716,0.008,97.033,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,39,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Harry King,1:23.032,5,46,7.717,0.001,97.032,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,40,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nicky Catsburg,1:23.047,16,89,7.732,0.015,97.014,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,41,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Dudu Barrichello,1:23.108,5,32,7.793,0.061,96.943,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,42,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Callum Ilott,1:23.154,8,76,7.839,0.046,96.889,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,43,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Nick Tandy,1:23.185,15,65,7.870,0.031,96.853,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,44,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Tom Gamble,1:23.204,30,78,7.889,0.019,96.831,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,45,GTD,45,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,Trent Hindman,1:23.225,6,78,7.910,0.021,96.807,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,46,GTDPRO,65,Ford Racing,Ford Mustang GT3,Frederic Vervisch,1:23.234,14,57,7.919,0.009,96.796,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,47,GTDPRO,64,Ford Racing,Ford Mustang GT3,Dennis Olsen,1:23.250,25,75,7.935,0.016,96.778,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,48,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Russell Ward,1:23.261,6,35,7.946,0.011,96.765,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,49,GTDPRO,14,Vasser Sullivan Racing,Lexus RC F GT3,Ben Barnicoat,1:23.313,9,56,7.998,0.052,96.704,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,50,GTD,19,van der Steur Racing,Aston Martin Vantage GT3 Evo,Scott Andrews,1:23.315,4,67,8.000,0.002,96.702,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,51,GTD,70,Inception Racing,Ferrari 296 GT3 EVO,Frederik Schandorff,1:23.384,40,77,8.069,0.069,96.622,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,52,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Benjamin Pedersen,1:23.396,6,32,8.081,0.012,96.608,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,53,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Connor De Phillippi,1:23.400,16,63,8.085,0.004,96.604,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,54,GTDPRO,59,RLL Team McLaren,McLaren 720S GT3 EVO,Nikita Johnson,1:23.480,10,57,8.165,0.080,96.511,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,55,GTD,16,Myers Riley Motorsports,Ford Mustang GT3,Felipe Fraga,1:23.484,11,78,8.169,0.004,96.506,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,56,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:23.500,6,22,8.185,0.016,96.488,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,57,GTD,66,Gradient Racing,Ford Mustang GT3,Corey Lewis,1:23.530,33,76,8.215,0.030,96.453,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,58,GTD,66,Gradient Racing,Ford Mustang GT3,Jake Walker,1:23.827,5,34,8.512,0.297,96.111,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,59,GTD,19,van der Steur Racing,Aston Martin Vantage GT3 Evo,Rory van der Steur,1:23.845,11,43,8.530,0.018,96.091,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,60,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Adam Adelson,1:23.868,4,34,8.553,0.023,96.065,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,61,GTD,70,Inception Racing,Ferrari 296 GT3 EVO,Brendan Iribe,1:24.073,3,33,8.758,0.205,95.830,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,62,GTD,16,Myers Riley Motorsports,Ford Mustang GT3,Sheena Monk,1:24.188,3,32,8.873,0.115,95.699,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,63,GTD,13,13 Autosport,Chevrolet Corvette Z06 GT3.R,Orey Fidani,1:25.029,10,31,9.714,0.841,94.753,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,64,GTD,81,DragonSpeed,Chevrolet Corvette Z06 GT3.R,Henrik Hedman,1:27.714,9,31,12.399,2.685,91.852,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,65,GTD,34,Conquest Racing,Ferrari 296 GT3 EVO,Albert Costa,1:29.115,2,2,13.800,1.401,90.408,06_Fastest Lap By Driver_Race.PDF,2
2026,09_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2026-05-03,202605031310_Race,66,GTP,10,Cadillac Wayne Taylor Racing,Cadillac V-Series.R,Ricky Taylor,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
