year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,6,T. Milner,18:54:17,19:51:44,TRACK,57:26.884,1:53:10.195,1:54:39.501,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,19:51:44,19:53:13,PIT,1:29.066,,4:26.476,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,7,A. Garcia,19:53:13,20:10:02,TRACK,16:49.092,2:09:35.078,2:11:02.852,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,20:10:02,20:11:29,PIT,1:26.472,2:09:35.078,2:12:29.324,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,8,A. Garcia,20:11:29,21:12:16,TRACK,1:00:47.155,3:10:22.233,3:13:16.479,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,21:12:16,21:13:45,PIT,1:29.155,3:10:22.233,3:14:45.634,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,9,A. Garcia,21:13:45,22:09:27,TRACK,55:41.741,4:06:03.974,4:10:27.375,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,22:09:27,22:10:56,PIT,1:29.157,4:06:03.974,4:11:56.532,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,10,A. Garcia,22:10:56,22:24:32,TRACK,13:35.385,4:19:39.359,4:25:31.917,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,22:24:32,22:25:57,PIT,1:25.764,4:19:39.359,4:26:57.681,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,11,A. Garcia,22:25:57,23:18:16,TRACK,52:18.509,5:11:57.868,5:19:16.190,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,23:18:16,23:19:37,PIT,1:20.714,,5:47.190,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,12,J. Taylor,23:19:37,00:04:44,TRACK,45:07.090,3:02:30.907,3:03:59.183,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,00:04:44,00:06:02,PIT,1:18.572,3:02:30.907,3:05:17.755,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,13,J. Taylor,00:06:02,00:11:25,TRACK,5:22.566,3:07:53.473,3:10:40.321,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,00:11:25,00:13:35,PIT,2:09.778,3:07:53.473,3:12:50.099,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,14,J. Taylor,00:13:35,01:09:19,TRACK,55:43.966,4:03:37.439,4:08:34.065,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,01:09:19,01:10:47,PIT,1:28.269,4:03:37.439,4:10:02.334,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,15,J. Taylor,01:10:47,01:55:26,TRACK,44:39.131,4:48:16.570,4:54:41.465,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,01:55:26,01:56:42,PIT,1:16.506,4:48:16.570,4:55:57.971,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,16,J. Taylor,01:56:42,02:00:30,TRACK,3:47.824,4:52:04.394,4:59:45.795,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,02:00:30,02:02:29,PIT,1:58.573,4:52:04.394,5:01:44.368,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,17,J. Taylor,02:02:29,02:59:57,TRACK,57:28.365,5:49:32.759,5:59:12.733,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,02:59:57,03:01:26,PIT,1:29.091,,7:16.281,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,18,T. Milner,03:01:26,04:04:54,TRACK,1:03:27.797,2:56:37.992,2:58:07.298,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,T. Milner,04:04:54,04:06:27,PIT,1:33.028,2:56:37.992,2:59:40.326,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,19,T. Milner,04:06:27,05:09:22,TRACK,1:02:55.246,3:59:33.238,4:02:35.572,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,T. Milner,05:09:22,05:10:50,PIT,1:27.261,3:59:33.238,4:04:02.833,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,20,T. Milner,05:10:50,06:08:26,TRACK,57:36.522,4:57:09.760,5:01:39.355,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,06:08:26,06:09:55,PIT,1:28.458,,8:44.739,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,21,A. Garcia,06:09:55,07:05:47,TRACK,55:52.048,6:07:49.916,6:15:08.238,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,07:05:47,07:07:14,PIT,1:27.354,6:07:49.916,6:16:35.592,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,22,A. Garcia,07:07:14,08:02:59,TRACK,55:44.557,7:03:34.473,7:12:20.149,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,08:02:59,08:04:27,PIT,1:28.169,,10:12.908,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,23,J. Taylor,08:04:27,09:01:54,TRACK,57:27.642,6:47:00.401,6:56:40.375,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,09:01:54,09:03:23,PIT,1:28.860,6:47:00.401,6:58:09.235,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,24,J. Taylor,09:03:23,10:00:57,TRACK,57:33.513,7:44:33.914,7:55:42.748,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,10:00:57,10:02:26,PIT,1:29.401,,11:42.309,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,25,T. Milner,10:02:26,11:05:06,TRACK,1:02:39.526,5:59:49.286,6:04:18.881,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,T. Milner,11:05:06,11:06:23,PIT,1:17.729,5:59:49.286,6:05:36.610,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,26,T. Milner,11:06:23,11:56:39,TRACK,50:15.563,6:50:04.849,6:55:52.173,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,11:56:39,11:57:54,PIT,1:14.830,,12:57.139,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,27,A. Garcia,11:57:54,12:47:45,TRACK,49:50.796,7:53:25.269,8:02:10.945,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,12:47:45,12:49:02,PIT,1:17.551,7:53:25.269,8:03:28.496,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,28,A. Garcia,12:49:02,13:41:02,TRACK,51:59.444,8:45:24.713,8:55:27.940,20_Drive Time_Race.PDF,2,2
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,1,G. Kurtz,13:41:02,14:24:00,TRACK,42:58.375,42:58.375,42:58.375,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,14:24:00,14:25:31,PIT,1:31.326,42:58.375,44:29.701,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,2,G. Kurtz,14:25:31,15:06:57,TRACK,41:25.829,1:24:24.204,1:25:55.530,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,15:06:57,15:08:31,PIT,1:33.492,,1:33.492,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,3,M. McMurry,15:08:31,15:54:17,TRACK,45:46.524,45:46.524,45:46.524,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,M. McMurry,15:54:17,15:56:04,PIT,1:46.393,45:46.524,47:32.917,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,4,M. McMurry,15:56:04,16:42:44,TRACK,46:40.629,1:32:27.153,1:34:13.546,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,16:42:44,16:44:23,PIT,1:38.740,,3:12.232,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,5,G. Kurtz,16:44:23,16:55:21,TRACK,10:58.441,1:35:22.645,1:36:53.971,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,16:55:21,16:56:20,PIT,58.726,1:35:22.645,1:37:52.697,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,6,G. Kurtz,16:56:20,17:43:19,TRACK,46:59.403,2:22:22.048,2:24:52.100,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,17:43:19,17:44:49,PIT,1:29.568,2:22:22.048,2:26:21.668,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,7,G. Kurtz,17:44:49,18:26:34,TRACK,41:45.221,3:04:07.269,3:08:06.889,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,18:26:34,18:28:06,PIT,1:32.008,,4:44.240,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,8,M. McMurry,18:28:06,19:10:53,TRACK,42:46.733,2:15:13.886,2:17:00.279,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,M. McMurry,19:10:53,19:12:24,PIT,1:31.045,2:15:13.886,2:18:31.324,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,9,M. McMurry,19:12:24,19:55:04,TRACK,42:40.189,2:57:54.075,3:01:11.513,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,M. McMurry,19:55:04,19:56:38,PIT,1:33.368,2:57:54.075,3:02:44.881,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,10,M. McMurry,19:56:38,20:50:36,TRACK,53:58.573,3:51:52.648,3:56:43.454,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,20:50:36,20:52:09,PIT,1:32.637,,6:16.877,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,11,G. Kurtz,20:52:09,21:34:03,TRACK,41:54.571,3:46:01.840,3:50:01.460,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,21:34:03,21:35:33,PIT,1:30.018,3:46:01.840,3:51:31.478,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,12,G. Kurtz,21:35:33,22:21:19,TRACK,45:45.401,4:31:47.241,4:37:16.879,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,22:21:19,22:22:50,PIT,1:31.049,,7:47.926,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,13,B. Hanley,22:22:50,23:15:23,TRACK,52:33.591,52:33.591,52:33.591,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,B. Hanley,23:15:23,23:16:53,PIT,1:29.419,52:33.591,54:03.010,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,14,B. Hanley,23:16:53,00:04:37,TRACK,47:44.190,1:40:17.781,1:41:47.200,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,00:04:37,00:06:08,PIT,1:30.963,,9:18.889,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,15,E. Gutierrez,00:06:08,00:14:41,TRACK,8:33.182,8:33.182,8:33.182,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,E. Gutierrez,00:14:41,00:17:12,PIT,2:30.798,8:33.182,11:03.980,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,16,E. Gutierrez,00:17:12,00:57:52,TRACK,40:39.544,49:12.726,51:43.524,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,E. Gutierrez,00:57:52,00:59:28,PIT,1:36.865,49:12.726,53:20.389,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,17,E. Gutierrez,00:59:28,01:45:32,TRACK,46:03.513,1:35:16.239,1:39:23.902,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,E. Gutierrez,01:45:32,01:47:02,PIT,1:30.490,1:35:16.239,1:40:54.392,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,18,E. Gutierrez,01:47:02,02:35:09,TRACK,48:07.106,2:23:23.345,2:29:01.498,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,02:35:09,02:36:41,PIT,1:31.852,,10:50.741,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,19,M. McMurry,02:36:41,03:19:22,TRACK,42:40.361,4:34:33.009,4:39:23.815,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,M. McMurry,03:19:22,03:20:52,PIT,1:30.706,4:34:33.009,4:40:54.521,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,20,M. McMurry,03:20:52,03:51:43,TRACK,30:50.524,5:05:23.533,5:11:45.045,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,03:51:43,03:53:13,PIT,1:30.031,,12:20.772,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,21,B. Hanley,03:53:13,04:47:28,TRACK,54:15.416,2:34:33.197,2:36:02.616,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,B. Hanley,04:47:28,04:48:58,PIT,1:30.010,2:34:33.197,2:37:32.626,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,22,B. Hanley,04:48:58,05:29:49,TRACK,40:50.361,3:15:23.558,3:18:22.987,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,05:29:49,05:31:21,PIT,1:32.154,,13:52.926,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,23,E. Gutierrez,05:31:21,06:13:43,TRACK,42:21.822,3:05:45.167,3:11:23.320,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,E. Gutierrez,06:13:43,06:15:13,PIT,1:30.424,3:05:45.167,3:12:53.744,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,24,E. Gutierrez,06:15:13,06:57:49,TRACK,42:35.989,3:48:21.156,3:55:29.733,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,E. Gutierrez,06:57:49,06:59:20,PIT,1:31.155,3:48:21.156,3:57:00.888,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,25,E. Gutierrez,06:59:20,07:41:41,TRACK,42:20.845,4:30:42.001,4:39:21.733,20_Drive Time_Race.PDF,3,1
2023,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2023-01-28,202301281340_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,07:41:41,07:43:19,PIT,1:37.451,,15:30.377,20_Drive Time_Race.PDF,3,1
