year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,1,9,53.881,0.000,0.000,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,2,14,54.683,0.802,0.802,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,3,23,55.276,1.395,1.395,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,4,3,55.731,1.850,1.850,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,5,39,56.466,2.585,2.585,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,6,12,56.972,3.091,3.091,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,7,27,57.328,3.447,3.447,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,8,1,57.613,3.732,3.732,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,9,32,58.352,4.471,4.471,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,10,96,59.782,5.901,5.901,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,11,57,1:00.017,6.136,6.136,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,12,25,1:00.296,6.415,6.415,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,13,51,1:00.949,7.068,7.068,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,14,16,1:01.428,7.547,7.547,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,15,79,1:01.496,7.615,7.615,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,1,9,53.180,,,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,2,14,53.222,0.844,0.844,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,3,23,53.704,1.919,1.919,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,4,3,53.640,2.310,2.310,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,5,39,53.718,3.123,3.123,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,6,12,53.844,3.755,3.755,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,7,27,53.838,4.105,4.105,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,8,1,53.894,4.446,4.446,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,9,32,53.912,5.203,5.203,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,10,57,54.033,6.989,6.989,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,11,25,53.944,7.179,7.179,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,12,51,54.942,8.830,8.830,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,13,79,55.050,9.485,9.485,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,14,96,57.067,9.788,9.788,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,2,15,16,55.536,9.903,9.903,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,1,9,53.082,,,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,2,14,53.014,0.776,0.776,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,3,23,53.284,2.121,2.121,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,4,3,53.314,2.542,2.542,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,5,39,53.538,3.579,3.579,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,6,12,53.501,4.174,4.174,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,7,27,53.638,4.661,4.661,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,8,1,53.535,4.899,4.899,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,9,32,53.712,5.833,5.833,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,10,57,53.393,7.300,7.300,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,11,25,53.526,7.623,7.623,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,12,51,54.042,9.790,9.790,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,13,79,54.170,10.573,10.573,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,14,16,54.561,11.382,11.382,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,3,15,96,56.500,13.206,13.206,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,1,9,53.084,,,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,2,14,53.112,0.804,0.804,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,3,23,53.106,2.143,2.143,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,4,3,53.149,2.607,2.607,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,5,39,53.190,3.685,3.685,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,6,12,53.455,4.545,4.545,,1,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,7,27,53.451,5.028,5.028,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,8,1,53.488,5.303,5.303,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,9,32,53.372,6.121,6.121,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,10,57,53.242,7.458,7.458,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,11,25,53.308,7.847,7.847,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,12,51,53.786,10.492,10.492,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,13,79,53.942,11.431,11.431,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,14,16,53.860,12.158,12.158,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,4,15,96,56.634,16.756,16.756,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,1,9,53.204,,,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,2,14,53.088,0.688,0.688,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,3,23,53.035,1.974,1.974,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,4,3,53.286,2.689,2.689,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,5,39,53.151,3.632,3.632,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,6,12,53.071,4.412,4.412,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,7,27,53.302,5.126,5.126,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,8,1,53.376,5.475,5.475,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,9,32,53.367,6.284,6.284,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,10,57,53.351,7.605,7.605,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,11,25,53.201,7.844,7.844,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,12,51,53.471,10.759,10.759,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,13,79,53.712,11.939,11.939,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,14,16,54.338,13.292,13.292,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,5,15,96,54.545,18.097,18.097,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,1,9,53.153,,,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,2,14,53.066,0.601,0.601,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,3,23,52.889,1.710,1.710,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,4,3,52.782,2.318,2.318,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,5,12,53.227,4.486,4.486,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,6,27,53.319,5.292,5.292,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,7,1,53.273,5.595,5.595,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,8,32,53.503,6.634,6.634,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,9,57,53.520,7.972,7.972,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,10,25,53.709,8.400,8.400,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,11,51,53.361,10.967,10.967,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,12,79,53.664,12.450,12.450,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,13,16,53.763,13.902,13.902,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,14,39,1:04.070,14.549,14.549,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,6,15,96,54.074,19.018,19.018,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,1,9,53.156,,,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,2,14,53.102,0.547,0.547,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,3,23,52.972,1.526,1.526,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,4,3,53.012,2.174,2.174,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,5,12,53.178,4.508,4.508,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,6,27,53.669,5.805,5.805,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,7,1,53.647,6.086,6.086,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,8,32,53.379,6.857,6.857,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,9,57,53.264,8.080,8.080,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,10,25,53.271,8.515,8.515,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,11,51,53.537,11.348,11.348,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,12,79,53.693,12.987,12.987,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,13,16,53.786,14.532,14.532,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,14,96,53.937,19.799,19.799,,1,2
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,7,15,39,1:00.448,21.841,21.841,,1,3
