year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,GTD,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,51.733,76,124,,,102.850,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,2,GTD,12,VasserSullivan,Lexus RC F GT3,Aaron Telitz,52.192,55,123,0.459,0.459,101.946,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,3,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Jeff Westphal,52.274,4,123,0.541,0.082,101.786,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,4,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,52.286,24,85,0.553,0.012,101.763,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,5,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,52.364,5,76,0.631,0.078,101.611,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,6,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,52.374,48,89,0.641,0.010,101.592,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,7,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,52.380,64,123,0.647,0.006,101.580,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,8,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,52.387,60,124,0.654,0.007,101.566,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,9,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,52.402,37,103,0.669,0.015,101.537,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,10,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,52.406,63,123,0.673,0.004,101.530,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,11,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,52.455,4,71,0.722,0.049,101.435,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,12,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,52.462,37,83,0.729,0.007,101.421,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,13,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,52.510,14,86,0.777,0.048,101.329,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,14,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,52.528,46,98,0.795,0.018,101.294,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,15,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Matt Campbell,52.590,53,106,0.857,0.062,101.174,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,16,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Mathieu Jaminet,52.595,7,68,0.862,0.005,101.165,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,17,GTD,51,Rick Ware Racing,Acura NSX GT3,Ryan Eversley,52.622,67,95,0.889,0.027,101.113,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,18,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Maxime Martin,52.711,5,123,0.978,0.089,100.942,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,19,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,John Edwards,52.801,4,8,1.068,0.090,100.770,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,20,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,Connor De Phillippi,52.906,34,69,1.173,0.105,100.570,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,21,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Robert Megennis,52.928,8,51,1.195,0.022,100.528,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,22,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,53.071,5,51,1.338,0.143,100.257,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,23,GTD,51,Rick Ware Racing,Acura NSX GT3,Aidan Read,53.189,9,55,1.456,0.118,100.035,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,24,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,53.191,8,51,1.458,0.002,100.031,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,25,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,53.206,8,51,1.473,0.015,100.003,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,26,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Stevan McAleer,53.261,11,51,1.528,0.055,99.900,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,27,GTD,79,WeatherTech Racing,Mercedes-AMG GT3,Cooper MacNeil,53.422,8,50,1.689,0.161,99.599,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,28,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,53.493,8,50,1.760,0.071,99.466,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,29,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,53.850,9,33,2.117,0.357,98.807,06_Fastest Lap By Driver_Race.PDF,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,30,GTD,96,Turner Motorsport,BMW M4 GT3,Bill Auberlen,,,,,,,06_Fastest Lap By Driver_Race.PDF,1
