year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,1,2,Madison Snow,57.613,25.167,20.205,12.241,92.353,57.613,,,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,2,2,Madison Snow,53.894,22.196,19.540,12.158,98.726,1:51.507,53894,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,3,2,Madison Snow,53.535,22.040,19.349,12.146,99.388,2:45.042,53535,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,4,2,Madison Snow,53.488,22.163,19.143,12.182,99.476,3:38.530,53488,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,5,2,Madison Snow,53.376,22.124,19.143,12.109,99.685,4:31.906,53376,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,6,2,Madison Snow,53.273,22.080,19.086,12.107,99.877,5:25.179,53273,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,7,2,Madison Snow,53.647,22.105,19.280,12.262,99.181,6:18.826,53647,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,8,2,Madison Snow,53.246,22.002,19.120,12.124,99.928,7:12.072,53246,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,9,2,Madison Snow,53.196,22.040,19.066,12.090,100.022,8:05.268,53196,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,10,2,Madison Snow,53.322,22.089,19.059,12.174,99.785,8:58.590,53322,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,11,2,Madison Snow,53.360,22.122,19.144,12.094,99.714,9:51.950,53360,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,12,2,Madison Snow,53.305,21.957,19.212,12.136,99.817,10:45.255,53305,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,13,2,Madison Snow,53.435,22.047,19.231,12.157,99.574,11:38.690,53435,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,14,2,Madison Snow,53.316,22.021,19.161,12.134,99.797,12:32.006,53316,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,15,2,Madison Snow,53.506,22.091,19.249,12.166,99.442,13:25.512,53506,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,16,2,Madison Snow,53.283,22.016,19.068,12.199,99.859,14:18.795,53283,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,17,2,Madison Snow,53.462,21.979,19.244,12.239,99.524,15:12.257,53462,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,18,2,Madison Snow,53.530,22.127,19.197,12.206,99.398,16:05.787,53530,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,19,2,Madison Snow,53.396,22.004,19.161,12.231,99.647,16:59.183,53396,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,20,2,Madison Snow,53.594,22.155,19.231,12.208,99.279,17:52.777,53594,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,21,2,Madison Snow,53.539,22.100,19.231,12.208,99.381,18:46.316,53539,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,22,2,Madison Snow,53.643,22.204,19.272,12.167,99.188,19:39.959,53643,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,23,2,Madison Snow,53.685,22.132,19.302,12.251,99.111,20:33.644,53685,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,24,2,Madison Snow,53.652,22.199,19.249,12.204,99.172,21:27.296,53652,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,25,2,Madison Snow,53.772,22.268,19.271,12.233,98.950,22:21.068,53772,0,0,1
2022,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2022-07-16,202207161510_Race,1,26,2,Madison Snow,53.703,22.285,19.166,12.252,99.078,23:14.771,53703,0,0,1
