year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,1,2,Madison Snow,1:52.690,25.419,46.540,40.731,104.463,1:52.690,,,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,2,2,Madison Snow,1:47.726,22.235,45.043,40.448,109.276,3:40.416,107726,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,3,2,Madison Snow,1:48.601,22.416,45.366,40.819,108.396,5:29.017,108601,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,4,2,Madison Snow,1:47.858,22.230,45.159,40.469,109.143,7:16.875,107858,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,5,2,Madison Snow,1:47.914,22.258,45.039,40.617,109.086,9:04.789,107914,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,6,2,Madison Snow,1:47.878,22.240,44.986,40.652,109.123,10:52.667,107878,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,7,2,Madison Snow,1:47.677,22.147,45.038,40.492,109.326,12:40.344,107677,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,8,2,Madison Snow,1:47.793,22.253,44.954,40.586,109.209,14:28.137,107793,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,9,2,Madison Snow,1:47.649,22.133,44.971,40.545,109.355,16:15.786,107649,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,10,2,Madison Snow,1:47.564,22.137,44.916,40.511,109.441,18:03.350,107564,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,11,2,Madison Snow,1:47.467,22.108,44.907,40.452,109.540,19:50.817,107467,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,12,2,Madison Snow,1:47.576,22.147,44.932,40.497,109.429,21:38.393,107576,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,13,2,Madison Snow,1:47.753,22.170,44.933,40.650,109.249,23:26.146,107753,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,14,2,Madison Snow,1:48.357,22.220,44.949,41.188,108.640,25:14.503,108357,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,15,2,Madison Snow,1:47.499,22.207,44.914,40.378,109.507,27:02.002,107499,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,16,2,Madison Snow,1:47.576,22.175,44.933,40.468,109.429,28:49.578,107576,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,17,2,Madison Snow,1:47.777,22.406,44.852,40.519,109.225,30:37.355,107777,0,0,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,18,2,Madison Snow,1:47.903,22.474,45.015,40.414,109.097,32:25.258,107903,0,0,1
