year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,1,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:45.455,3,60,,,111.630,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,2,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:45.635,26,46,0.180,0.180,111.440,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,3,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:45.640,50,59,0.185,0.005,111.434,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,4,GTD,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,1:45.934,32,61,0.479,0.294,111.125,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,5,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,John Edwards,1:46.018,2,55,0.563,0.084,111.037,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,6,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Mathieu Jaminet,1:46.066,3,57,0.611,0.048,110.987,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,7,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Stevan McAleer,1:46.122,30,60,0.667,0.056,110.928,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,8,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:46.127,32,46,0.672,0.005,110.923,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,9,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,1:46.136,34,61,0.681,0.009,110.914,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,10,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:46.191,2,57,0.736,0.055,110.856,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,11,GTD,12,VasserSullivan,Lexus RC F GT3,Aaron Telitz,1:46.235,3,58,0.780,0.044,110.810,06_Fastest Lap By Driver_Race.PDF,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,12,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Maxime Martin,1:46.309,4,60,0.854,0.074,110.733,06_Fastest Lap By Driver_Race.PDF,1
