year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,12,VasserSullivan | Lexus RC F GT3 GTD,,A. Telitz,16:31:11,16:31:42,PIT,30.919,1:28:10.271,1:29:28.229,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,12,VasserSullivan | Lexus RC F GT3 GTD,4,A. Telitz,16:31:42,16:50:43,TRACK,19:01.904,1:47:12.175,1:48:30.133,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,1,J. Hawksworth,14:10:43,14:59:04,TRACK,48:20.174,48:20.174,48:20.174,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,J. Hawksworth,14:59:04,15:00:01,PIT,57.532,48:20.174,49:17.706,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,2,J. Hawksworth,15:00:01,15:36:03,TRACK,36:02.241,1:24:22.415,1:25:19.947,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,,15:36:03,15:36:51,PIT,47.818,,47.818,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,3,B. Barnicoat,15:36:51,15:57:14,TRACK,20:22.432,20:22.432,20:22.432,20_Drive Time_Race.PDF,1,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,B. Barnicoat,15:57:14,15:57:49,PIT,35.154,20:22.432,20:57.586,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,4,B. Barnicoat,15:57:49,16:50:43,TRACK,52:54.649,1:13:17.081,1:13:52.235,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,1,R. Hardwick,14:10:43,14:56:21,TRACK,45:37.144,45:37.144,45:37.144,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,,,14:56:21,14:57:17,PIT,56.053,,56.053,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,2,J. Heylen,14:57:17,15:36:10,TRACK,38:53.258,38:53.258,38:53.258,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,,J. Heylen,15:36:10,15:37:01,PIT,50.922,38:53.258,39:44.180,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,3,J. Heylen,15:37:01,15:55:28,TRACK,18:27.276,57:20.534,58:11.456,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,,J. Heylen,15:55:28,15:56:04,PIT,36.172,57:20.534,58:47.628,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,16,Wright Motorsports | Porsche 911 GT3R GTD,4,J. Heylen,15:56:04,16:50:43,TRACK,54:39.175,1:51:59.709,1:53:26.803,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,1,R. Gunn,14:10:43,15:00:47,TRACK,50:03.619,50:03.619,50:03.619,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,,R. Gunn,15:00:47,15:01:47,PIT,59.464,50:03.619,51:03.083,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,2,R. Gunn,15:01:47,15:36:03,TRACK,34:16.551,1:24:20.170,1:25:19.634,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,,,15:36:03,15:37:00,PIT,57.124,,57.124,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,3,A. Riberas,15:37:00,15:46:28,TRACK,9:27.573,9:27.573,9:27.573,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,,A. Riberas,15:46:28,15:46:49,PIT,21.710,9:27.573,9:49.283,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,4,A. Riberas,15:46:49,16:46:02,TRACK,59:13.010,1:08:40.583,1:09:02.293,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,,A. Riberas,16:46:02,16:46:32,PIT,29.403,1:08:40.583,1:09:31.696,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 GTDPRO,5,A. Riberas,16:46:32,16:50:43,TRACK,4:11.546,1:12:52.129,1:13:43.242,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,1,C. De Phillippi,14:10:43,15:06:15,TRACK,55:31.125,55:31.125,55:31.125,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,,,15:06:15,15:07:20,PIT,1:05.030,,1:05.030,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,2,J. Edwards,15:07:20,15:36:04,TRACK,28:44.402,28:44.402,28:44.402,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,,J. Edwards,15:36:04,15:36:49,PIT,44.751,28:44.402,29:29.153,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,3,J. Edwards,15:36:49,15:57:13,TRACK,20:24.423,49:08.825,49:53.576,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,,J. Edwards,15:57:13,15:58:12,PIT,58.926,49:08.825,50:52.502,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,25,BMW M Team RLL | BMW M4 GT3 GTDPRO,4,J. Edwards,15:58:12,16:50:43,TRACK,52:31.343,1:41:40.168,1:43:23.845,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 GTD,1,R. De Angelis,14:10:43,14:57:34,TRACK,46:50.684,46:50.684,46:50.684,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 GTD,,,14:57:34,14:58:33,PIT,59.374,,59.374,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 GTD,2,M. Martin,14:58:33,15:36:08,TRACK,37:34.196,37:34.196,37:34.196,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 GTD,,M. Martin,15:36:08,15:36:56,PIT,48.278,37:34.196,38:22.474,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 GTD,3,M. Martin,15:36:56,16:50:43,TRACK,1:13:47.468,1:51:21.664,1:52:09.942,20_Drive Time_Race.PDF,1,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,1,M. Skeen,14:10:43,14:57:33,TRACK,46:49.995,46:49.995,46:49.995,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,,,14:57:33,14:58:31,PIT,57.305,,57.305,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,2,S. McAleer,14:58:31,15:11:37,TRACK,13:06.747,13:06.747,13:06.747,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,,S. McAleer,15:11:37,15:12:54,PIT,1:16.099,13:06.747,14:22.846,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,3,S. McAleer,15:12:54,15:51:56,TRACK,39:02.251,52:08.998,53:25.097,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,,S. McAleer,15:51:56,15:52:54,PIT,57.954,52:08.998,54:23.051,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,32,Team Korthoff Motorsports | Mercedes-AMG GT3 GTD,4,S. McAleer,15:52:54,16:50:43,TRACK,57:49.649,1:49:58.647,1:52:12.700,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,1,R. Megennis,14:10:43,14:57:32,TRACK,46:48.798,46:48.798,46:48.798,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,,,14:57:32,14:58:33,PIT,1:00.776,,1:00.776,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,2,J. Westphal,14:58:33,15:36:06,TRACK,37:33.300,37:33.300,37:33.300,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,,J. Westphal,15:36:06,15:36:57,PIT,50.864,37:33.300,38:24.164,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,3,J. Westphal,15:36:57,15:46:27,TRACK,9:29.560,47:02.860,47:53.724,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,,J. Westphal,15:46:27,15:47:43,PIT,1:16.015,47:02.860,49:09.739,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,4,J. Westphal,15:47:43,16:45:15,TRACK,57:32.607,1:44:35.467,1:46:42.346,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,,J. Westphal,16:45:15,16:45:46,PIT,30.887,1:44:35.467,1:47:13.233,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,39,CarBahn with Peregrine Racing | Lamborghini Huracan GT3 GTD,5,J. Westphal,16:45:46,16:50:43,TRACK,4:57.193,1:49:32.660,1:52:10.426,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,42,NTE/SSR | Lamborghini Huracan GT3 GTD,1,J. Conwright,14:10:43,14:12:51,TRACK,2:07.999,2:07.999,2:07.999,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,1,J. Potter,14:10:43,15:03:51,TRACK,53:07.253,53:07.253,53:07.253,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,,,15:03:51,15:04:55,PIT,1:03.838,,1:03.838,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,2,A. Lally,15:04:55,15:55:24,TRACK,50:29.901,50:29.901,50:29.901,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,,A. Lally,15:55:24,15:56:21,PIT,56.865,50:29.901,51:26.766,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,3,A. Lally,15:56:21,15:58:41,TRACK,2:19.522,52:49.423,53:46.288,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,,A. Lally,15:58:41,15:59:18,PIT,37.547,52:49.423,54:23.835,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,44,Magnus Racing | Aston Martin Vantage GT3 GTD,4,A. Lally,15:59:18,16:50:43,TRACK,51:25.074,1:44:14.497,1:45:48.909,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,1,A. Read,14:10:43,14:59:15,TRACK,48:31.339,48:31.339,48:31.339,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,,A. Read,14:59:15,15:00:17,PIT,1:01.856,48:31.339,49:33.195,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,2,A. Read,15:00:17,15:36:07,TRACK,35:50.473,1:24:21.812,1:25:23.668,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,,,15:36:07,15:37:01,PIT,54.216,,54.216,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,3,R. Eversley,15:37:01,15:44:39,TRACK,7:37.990,7:37.990,7:37.990,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,,R. Eversley,15:44:39,15:45:01,PIT,21.801,7:37.990,7:59.791,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,51,Rick Ware Racing | Acura NSX GT3 GTD,4,R. Eversley,15:45:01,16:50:43,TRACK,1:05:42.325,1:13:20.315,1:13:42.116,20_Drive Time_Race.PDF,2,1
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,1,R. Ward,14:10:43,14:59:11,TRACK,48:27.932,48:27.932,48:27.932,20_Drive Time_Race.PDF,2,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,,,14:59:11,15:00:25,PIT,1:13.664,,1:13.664,20_Drive Time_Race.PDF,2,2
2022,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2022-08-28,202208281410_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,2,P. Ellis,15:00:25,15:36:09,TRACK,35:43.986,35:43.986,35:43.986,20_Drive Time_Race.PDF,2,2
