year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,1,K. Magnussen,14:39:33,14:45:09,TRACK,5:36.222,5:36.222,5:36.222,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,K. Magnussen,14:45:09,14:45:32,PIT,23.490,5:36.222,5:59.712,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,2,K. Magnussen,14:45:32,15:12:28,TRACK,26:55.790,32:32.012,32:55.502,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,K. Magnussen,15:12:28,15:13:20,PIT,52.104,32:32.012,33:47.606,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,3,K. Magnussen,15:13:20,15:59:03,TRACK,45:42.410,1:18:14.422,1:19:30.016,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,,15:59:03,16:00:00,PIT,57.671,,57.671,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,4,R. van der Zande,16:00:00,16:22:21,TRACK,22:20.618,22:20.618,22:20.618,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,R. van der Zande,16:22:21,16:23:16,PIT,54.931,22:20.618,23:15.549,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,5,R. van der Zande,16:23:16,17:17:31,TRACK,54:14.532,1:16:35.150,1:17:30.081,20_Drive Time_Race.PDF,1,1
2021,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2021-05-16,202105161440_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,R. van der Zande,17:17:31,17:18:01,PIT,30.146,1:16:35.150,1:18:00.227,20_Drive Time_Race.PDF,1,1
