year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,13,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Townsend Bell,1:29.237,16,44,2.582,0.183,93.593,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,14,GTD,57,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,Alvaro Parente,1:29.411,15,45,2.756,0.174,93.411,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,15,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:30.445,3,11,3.790,1.034,92.343,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,16,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Fred Makowiecki,1:30.686,2,8,4.031,0.241,92.097,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,17,GTD,44,GRT Magnus,Lamborghini Huracan GT3,Andy Lally,1:30.720,9,9,4.065,0.034,92.063,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,18,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:30.860,3,11,4.205,0.140,91.921,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,19,GTD,14,AIM VASSER SULLIVAN,Lexus RC F GT3,Aaron Telitz,1:31.068,16,17,4.413,0.208,91.711,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,20,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Laurens Vanthoor,1:31.105,3,4,4.450,0.037,91.674,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,21,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Michael De Quesada,1:33.241,16,17,6.586,2.136,89.574,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,22,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Matt McMurry,1:33.320,15,16,6.665,0.079,89.498,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,23,GTLM,25,BMW Team RLL,BMW M8 GTE,Bruno Spengler,1:33.469,4,11,6.814,0.149,89.355,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,24,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,1:33.820,16,17,7.165,0.351,89.021,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,25,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Gar Robinson,1:34.248,16,17,7.593,0.428,88.617,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,26,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Oliver Gavin,1:34.549,4,11,7.894,0.301,88.334,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,27,GTD,76,Compass Racing,McLaren 720S GT3,Jeff Kingsley,1:34.832,3,16,8.177,0.283,88.071,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,28,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,1:35.338,15,16,8.683,0.506,87.603,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,29,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Ian James,1:35.470,15,16,8.815,0.132,87.482,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,30,GTD,44,GRT Magnus,Lamborghini Huracan GT3,John Potter,1:36.021,3,16,9.366,0.551,86.980,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,31,GTD,22,Gradient Racing,Acura NSX GT3,Till Bechtolsheimer,1:36.230,3,9,9.575,0.209,86.791,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,32,GTD,57,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,Misha Goikhberg,1:36.235,3,16,9.580,0.005,86.787,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,33,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Rob Ferriol,1:38.865,16,17,12.210,2.630,84.478,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,34,GTD,22,Gradient Racing,Acura NSX GT3,Marc Miller,,,,,,,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,35,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Nick Tandy,,,,,,,06_Fastest Lap By Driver_Race.PDF,1
2020,11_Charlotte Motor Speedway,Charlotte Motor Speedway,charlotte-motor-speedway,2020-10-10,202010102105_Race,36,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,,,,,,,06_Fastest Lap By Driver_Race.PDF,1
