year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,14:34:48.671,R. van der Zande,14:35:42.042,R. van der Zande,53.371,53.371,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,2,15:18:25.283,R. van der Zande,15:19:33.926,S. Bourdais,1:08.643,2:02.014,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,3,15:23:58.609,S. Bourdais,15:25:27.935,S. Bourdais,1:29.326,3:31.340,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,4,15:31:41.524,S. Bourdais,15:32:28.573,S. Bourdais,47.049,4:18.389,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,5,15:38:54.350,S. Bourdais,15:39:45.545,S. Bourdais,51.195,5:09.584,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,6,16:48:31.879,S. Bourdais,16:49:32.536,S. Bourdais,1:00.657,6:10.241,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,6 S. Bourdais S. Bourdais 1:00.657 6:10.241 | Paul Miller Racing | BMW M4 GT3 GTDPRO,1,14:38:19.664,M. Snow,14:39:23.731,M. Snow,1:04.067,1:04.067,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,6 S. Bourdais S. Bourdais 1:00.657 6:10.241 | Paul Miller Racing | BMW M4 GT3 GTDPRO,2,15:35:04.478,M. Snow,15:36:13.235,B. Sellers,1:08.757,2:12.824,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,2,2 M. Snow B. Sellers 1:08.757 2:12.824 | United Autosports USA | ORECA LMP2 07 LMP2,1,14:34:52.841,B. Keating,14:35:52.954,B. Keating,1:00.113,1:00.113,20_Pit Stops Time Cards_Race.PDF,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,2,2 M. Snow B. Sellers 1:08.757 2:12.824 | United Autosports USA | ORECA LMP2 07 LMP2,2,15:19:20.332,B. Keating,15:20:38.809,B. Hanley,1:18.477,2:18.590,20_Pit Stops Time Cards_Race.PDF,1,1
