year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,11,3,99,LMP2,,P. Chatin / P. Hyett,AO Racing,ORECA LMP2 07,62,2:41:09.943,25.351,3.251,,47,1:54.221,127.583,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,12,4,18,LMP2,,S. Wiltshire / R. Dalziel,Era Motorsport,ORECA LMP2 07,62,2:41:10.443,25.851,0.500,,57,1:54.832,126.905,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,13,5,88,LMP2,,N. Nielsen / L. Perez Companc,Richard Mille AF Corse,ORECA LMP2 07,62,2:41:11.757,27.165,1.314,,57,1:54.395,127.389,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,14,6,8,LMP2,,C. Eastwood / J. Farano,Tower Motorsports,ORECA LMP2 07,62,2:41:15.637,31.045,3.880,,57,1:54.634,127.124,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,15,7,52,LMP2,,T. Dillmann / N. Boulle,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,62,2:41:15.951,31.359,0.314,,57,1:54.358,127.431,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,16,8,33,LMP2,,T. Kasemets / J. Barbosa,Sean Creech Motorsport,Ligier JS P217,62,2:41:24.604,40.012,8.653,,58,1:55.940,125.692,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,17,9,20,LMP2,,S. Lucas / D. Andersen,MDK by High Class Racing,ORECA LMP2 07,62,2:41:50.496,1:05.904,25.892,,62,1:56.513,125.074,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,18,10,74,LMP2,,F. Fraga / G. Robinson,Riley,ORECA LMP2 07,62,2:41:54.254,1:09.662,3.758,,61,1:54.346,127.444,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,19,11,22,LMP2,,P. Di Resta / D. Goldburg,United Autosports USA,ORECA LMP2 07,62,2:42:29.427,1:44.835,35.173,,62,1:53.584,128.299,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,20,9,01,GTP,,S. Bourdais / R. van der Zande,Cadillac Racing,Cadillac V-Series.R,61,2:40:53.477,1 Lap,1,,6,1:52.015,130.096,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,21,1,35,,,G. Altoe / D. Serra,Conquest Racing,Ferrari 296 GT3,61,2:42:42.140,1 Lap,1:48.663,,20,2:04.652,116.907,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,22,2,1,,,M. Snow / B. Sellers,Paul Miller Racing,BMW M4 GT3,61,2:42:44.013,1 Lap,1.873,,16,2:05.001,116.581,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,23,3,23,,,A. Riberas / R. Gunn,Heart of Racing Team,Aston Martin Vantage GT3 Evo,61,2:42:56.753,1 Lap,12.740,,59,2:05.305,116.298,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,24,1,96,GTD,,P. Gallagher / R. Foley,Turner Motorsport,BMW M4 GT3,60,2:40:45.226,2 Laps,1,,18,2:05.471,116.144,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,25,2,70,GTD,B,F. Schandorff / B. Iribe,Inception Racing,McLaren 720S GT3 EVO,60,2:40:46.356,2 Laps,1.130,,19,2:04.660,116.900,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,26,4,77,,,J. Andlauer / L. Heinrich,AO Racing,Porsche 911 GT3 R (992),60,2:40:47.831,2 Laps,1.475,,16,2:04.953,116.625,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,27,5,3,,,A. Sims / A. Garcia,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,60,2:40:48.658,2 Laps,0.827,,16,2:05.261,116.339,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,28,6,4,,,N. Catsburg / T. Milner,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,60,2:40:49.222,2 Laps,0.564,,20,2:05.085,116.502,03_Results_Race_Official.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,29,3,66,GTD,B,S. McAleer / S. Monk,Gradient Racing,Acura NSX GT3,60,2:40:52.432,2 Laps,3.210,,23,2:05.830,115.813,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,30,4,57,GTD,,P. Ellis / R. Ward,WINWARD RACING,Mercedes-AMG GT3,60,2:40:52.827,2 Laps,0.395,,17,2:05.681,115.950,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,31,5,13,GTD,B,M. Bell / O. Fidani,AWA,Chevrolet Corvette Z06 GT3.R,60,2:40:53.963,2 Laps,1.136,,20,2:05.430,116.182,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,32,6,34,GTD,,A. Costa Balboa / M. Franco,Conquest Racing,Ferrari 296 GT3,60,2:40:54.192,2 Laps,0.229,,27,2:05.304,116.299,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,33,7,32,GTD,,M. Grenier / K. Koch,Korthoff/Preston Motorsports,Mercedes-AMG GT3,60,2:40:54.567,2 Laps,0.375,,6,2:05.799,115.841,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,34,7,9,,,O. Jarvis / M. Kirchhöfer,Pfaff Motorsports,McLaren 720S GT3 EVO,60,2:40:55.469,2 Laps,0.902,,17,2:05.450,116.163,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,35,8,55,GTD,,C. Lewis / G. Levorato,Proton Competition,Ford Mustang GT3,60,2:40:55.919,2 Laps,0.450,,16,2:05.712,115.921,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,36,8,65,,,D. Mueller / J. Hand,Ford Multimatic Motorsports,Ford Mustang GT3,60,2:40:56.599,2 Laps,0.680,,20,2:05.291,116.311,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,37,9,27,GTD,,Z. Robichon / R. De Angelis,Heart of Racing Team,Aston Martin Vantage GT3 Evo,60,2:40:57.025,2 Laps,0.426,,5,2:05.689,115.943,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,38,10,86,GTD,,A. Fjordbach / K. Li,MDK Motorsports,Porsche 911 GT3 R (992),60,2:40:59.666,2 Laps,2.641,,42,2:04.929,116.648,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,39,11,12,GTD,,P. Thompson / F. Montecalvo,VasserSullivan,Lexus RC F GT3,60,2:41:30.395,2 Laps,30.729,,27,2:05.150,116.442,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,40,9,14,,,B. Barnicoat / J. Hawksworth,VasserSullivan,Lexus RC F GT3,60,2:41:30.711,2 Laps,0.316,,16,2:05.085,116.502,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,41,12,023,GTD,,A. Rovera / O. Triarsi,Triarsi Competizione,Ferrari 296 GT3,57,2:37:46.951,5 Laps,3,Not Running,23,2:04.391,117.152,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,42,10,64,,,M. Rockenfeller / H. Tincknell,Ford Multimatic Motorsports,Ford Mustang GT3,53,2:40:58.217,9 Laps,4,,51,2:05.004,116.578,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,43,13,120,GTD,,E. Skeer / A. Adelson,Wright Motorsports,Porsche 911 GT3 R (992),46,2:03:45.057,16 Laps,7,Not Running,5,2:06.243,115.434,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,44,14,78,GTD,,L. Spinelli / M. Goikhberg,Forte Racing,Lamborghini Huracan GT3 EVO2,45,2:01:04.775,17 Laps,1,Not Running,44,2:05.212,116.384,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,45,15,45,GTD,,D. Formal / S. Mitchell,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,35,2:41:03.326,27 Laps,10,,30,2:05.550,116.071,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,46,10,25,GTP,,N. Yelloly / C. De Phillippi,BMW M Team RLL,BMW M Hybrid V8,29,1:10:49.337,33 Laps,6,Not Running,24,1:51.985,130.131,03_Results_Race_Official.PDF,2
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,47,12,11,LMP2,,M. Jensen / S. Thomas,TDS Racing,ORECA LMP2 07,27,1:10:18.253,35 Laps,2,Not Running,19,1:56.996,124.557,03_Results_Race_Official.PDF,2
