year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,1,40,2:06.738,0.000,0.000,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,2,10,2:07.790,1.052,1.052,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,3,5,2:09.556,2.818,2.818,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,4,01,2:12.524,5.786,5.786,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,5,6,2:13.300,6.562,6.562,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,6,25,2:14.194,7.456,7.456,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,7,85,2:15.178,8.440,8.440,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,8,7,2:15.873,9.135,9.135,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,9,24,2:16.686,9.948,9.948,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,10,2,2:17.610,10.872,10.872,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,11,52,2:18.005,11.267,11.267,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,12,99,2:18.667,11.929,11.929,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,13,88,2:19.674,12.936,12.936,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,14,22,2:20.880,14.142,14.142,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,15,11,2:21.650,14.912,14.912,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,16,20,2:22.421,15.683,15.683,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,17,74,2:23.400,16.662,16.662,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,18,8,2:25.465,18.727,18.727,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,19,33,2:26.192,19.454,19.454,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,20,18,2:27.265,20.527,20.527,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,21,79,2:28.122,21.384,21.384,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,22,31,2:29.269,22.531,22.531,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,23,4,2:40.764,34.026,34.026,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,24,14,2:41.690,34.952,34.952,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,25,9,2:42.282,35.544,35.544,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,26,1,2:43.239,36.501,36.501,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,27,35,2:43.960,37.222,37.222,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,28,65,2:47.917,41.179,41.179,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,29,32,2:49.979,43.241,43.241,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,30,23,2:53.309,46.571,46.571,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,31,77,2:54.911,48.173,48.173,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,32,27,2:55.490,48.752,48.752,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,33,96,2:55.961,49.223,49.223,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,34,023,2:56.491,49.753,49.753,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,35,45,2:57.243,50.505,50.505,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,36,57,2:57.938,51.200,51.200,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,37,70,2:58.282,51.544,51.544,,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,1,38,12,2:59.468,52.730,52.730,,1,1
