year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,1,2,Renger van der Zande,2:12.524,13.720,1:12.665,46.139,109.963,2:12.524,,,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,2,2,Renger van der Zande,4:05.962,27.394,2:39.907,58.661,59.248,6:18.486,245962,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,3,2,Renger van der Zande,3:18.649,21.169,2:11.590,45.890,73.359,9:37.135,198649,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,4,2,Renger van der Zande,1:54.456,12.154,1:11.179,31.123,127.321,11:31.591,114456,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,5,2,Renger van der Zande,1:52.410,11.937,1:09.401,31.072,129.639,13:24.001,112410,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,6,2,Renger van der Zande,1:52.015,11.861,1:09.099,31.055,130.096,15:16.016,112015,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,7,2,Renger van der Zande,1:52.223,11.822,1:09.167,31.234,129.855,17:08.239,112223,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,8,2,Renger van der Zande,2:51.768,11.788,1:47.548,52.432,84.839,20:00.007,171768,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,9,2,Renger van der Zande,4:16.527,19.798,2:41.306,1:15.423,56.807,24:16.534,256527,0,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,10,2,Renger van der Zande,3:47.240,50.395,1:54.195,1:02.650,64.129,28:03.774,227240,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,11,2,Renger van der Zande,3:28.561,18.402,1:56.754,1:13.405,69.872,31:32.335,208561,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,12,2,Renger van der Zande,3:50.968,26.948,2:22.426,1:01.594,63.094,35:23.303,230968,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,13,2,Renger van der Zande,3:50.132,31.023,2:34.629,44.480,63.323,39:13.435,230132,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,14,2,Renger van der Zande,1:55.073,12.352,1:11.096,31.625,126.639,41:08.508,115073,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,15,2,Renger van der Zande,1:53.235,12.007,1:10.017,31.211,128.694,43:01.743,113235,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,16,2,Renger van der Zande,1:52.843,11.863,1:09.790,31.190,129.141,44:54.586,112843,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,17,2,Renger van der Zande,1:52.185,11.927,1:09.218,31.040,129.899,46:46.771,112185,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,18,2,Renger van der Zande,1:52.533,11.847,1:09.062,31.624,129.497,48:39.304,112533,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,19,2,Renger van der Zande,1:53.230,11.883,1:10.280,31.067,128.700,50:32.534,113230,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,20,2,Renger van der Zande,1:54.261,11.809,1:10.948,31.504,127.539,52:26.795,114261,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,21,2,Renger van der Zande,1:56.867,12.104,1:12.504,32.259,124.695,54:23.662,116867,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,22,2,Renger van der Zande,1:54.704,12.024,1:10.856,31.824,127.046,56:18.366,114704,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,23,2,Renger van der Zande,1:54.084,12.263,1:10.590,31.231,127.737,58:12.450,114084,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,24,2,Renger van der Zande,1:52.513,11.933,1:09.551,31.029,129.520,1:00:04.963,112513,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,25,2,Renger van der Zande,1:52.706,11.674,1:09.236,31.796,129.298,1:01:57.669,112706,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,26,2,Renger van der Zande,1:53.051,11.899,1:09.964,31.188,128.904,1:03:50.720,113051,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,27,2,Renger van der Zande,1:53.193,11.770,1:09.939,31.484,128.742,1:05:43.913,113193,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,28,2,Renger van der Zande,2:09.209,11.872,1:10.248,47.089,112.784,1:07:53.122,129209,0,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,29,1,Sebastien Bourdais,2:57.591,1:03.265,1:22.066,32.260,82.058,1:10:50.713,177591,0,0,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,30,1,Sebastien Bourdais,2:36.129,12.116,1:22.208,1:01.805,93.337,1:13:26.842,156129,0,1,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,01,31,1,Sebastien Bourdais,3:42.014,1:23.253,1:18.605,1:00.156,65.638,1:17:08.856,222014,0,0,1
