year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,1,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Ricky Taylor,1:50.385,17,34,,,132.017,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,2,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Filipe Albuquerque,1:51.249,17,28,0.864,0.864,130.992,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,3,GTP,6,Porsche Penske Motorsport,Porsche 963,Mathieu Jaminet,1:51.568,30,34,1.183,0.319,130.617,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,4,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Jack Aitken,1:51.741,49,53,1.356,0.173,130.415,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,5,GTP,7,Porsche Penske Motorsport,Porsche 963,Felipe Nasr,1:51.785,32,34,1.400,0.044,130.364,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,6,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Gianmaria Bruni,1:51.815,6,29,1.430,0.030,130.329,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,7,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Jordan Taylor,1:51.828,6,9,1.443,0.013,130.314,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,8,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Connor De Phillippi,1:51.985,24,28,1.600,0.157,130.131,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,9,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:52.004,17,21,1.619,0.019,130.109,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,10,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,1:52.015,6,28,1.630,0.011,130.096,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,11,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Louis Deletraz,1:52.191,50,53,1.806,0.176,129.892,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,12,GTP,85,JDC-Miller MotorSports,Porsche 963,Richard Westbrook,1:52.468,7,26,2.083,0.277,129.572,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,13,GTP,01,Cadillac Racing,Cadillac V-Series.R,Sebastien Bourdais,1:52.505,29,33,2.120,0.037,129.529,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,14,GTP,85,JDC-Miller MotorSports,Porsche 963,Tijmen van der Helm,1:52.539,33,36,2.154,0.034,129.490,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,15,GTP,7,Porsche Penske Motorsport,Porsche 963,Dane Cameron,1:52.582,25,28,2.197,0.043,129.441,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,16,GTP,6,Porsche Penske Motorsport,Porsche 963,Nick Tandy,1:52.618,17,28,2.233,0.036,129.399,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,17,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Jesse Krohn,1:52.700,38,41,2.315,0.082,129.305,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,18,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Bent Viscaal,1:52.739,32,33,2.354,0.039,129.261,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,19,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Pipo Derani,1:52.805,7,9,2.420,0.066,129.185,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,20,LMP2,2,United Autosports USA,ORECA LMP2 07,Ben Hanley,1:53.554,31,34,3.169,0.749,128.333,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,21,LMP2,22,United Autosports USA,ORECA LMP2 07,Paul Di Resta,1:53.584,37,37,3.199,0.030,128.299,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,22,LMP2,99,AO Racing,ORECA LMP2 07,Paul-Loup Chatin,1:54.221,19,34,3.836,0.637,127.583,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,23,LMP2,74,Riley,ORECA LMP2 07,Felipe Fraga,1:54.346,34,35,3.961,0.125,127.444,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,24,LMP2,52,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,Tom Dillmann,1:54.358,30,35,3.973,0.012,127.431,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,25,LMP2,88,Richard Mille AF Corse,ORECA LMP2 07,Nicklas Nielsen,1:54.395,29,34,4.010,0.037,127.389,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,26,LMP2,79,JDC-Miller MotorSports,ORECA LMP2 07,Scott Andrews,1:54.523,33,38,4.138,0.128,127.247,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,27,LMP2,8,Tower Motorsports,ORECA LMP2 07,Charlie Eastwood,1:54.634,32,37,4.249,0.111,127.124,06_Fastest Lap By Driver_Race.PDF,1
2024,14_Road America,Road America,road-america,2024-08-04,202408041410_Race,28,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:54.832,25,30,4.447,0.198,126.905,06_Fastest Lap By Driver_Race.PDF,1
