year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,12,DPi,48,Ally Cadillac,Cadillac DPi,Kamui Kobayashi,1:34.139,74,192,0.415,0.033,136.139,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,13,DPi,5,JDC Miller MotorSports,Cadillac DPi,Tristan Vautier,1:34.170,190,223,0.446,0.031,136.094,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,14,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:34.259,127,223,0.535,0.089,135.966,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,15,DPi,02,Cadillac Racing,Cadillac DPi,Alex Lynn,1:34.278,188,218,0.554,0.019,135.938,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,16,DPi,31,Whelen Engineering Racing,Cadillac DPi,Mike Conway,1:34.303,39,246,0.579,0.025,135.902,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,17,DPi,5,JDC Miller MotorSports,Cadillac DPi,Richard Westbrook,1:34.329,139,232,0.605,0.026,135.865,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,18,DPi,48,Ally Cadillac,Cadillac DPi,Jose Maria Lopez,1:34.375,128,196,0.651,0.046,135.798,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,19,DPi,31,Whelen Engineering Racing,Cadillac DPi,Tristan Nunez,1:34.414,84,198,0.690,0.039,135.742,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,20,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Oliver Jarvis,1:34.441,93,149,0.717,0.027,135.704,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,21,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Will Stevens,1:34.477,47,159,0.753,0.036,135.652,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,22,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Simon Pagenaud,1:34.478,21,146,0.754,0.001,135.650,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,23,DPi,02,Cadillac Racing,Cadillac DPi,Marcus Ericsson,1:34.501,159,169,0.777,0.023,135.617,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,24,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Alexander Rossi,1:34.517,27,135,0.793,0.016,135.594,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,25,DPi,48,Ally Cadillac,Cadillac DPi,Mike Rockenfeller,1:34.542,117,175,0.818,0.025,135.559,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,26,DPi,5,JDC Miller MotorSports,Cadillac DPi,Ben Keating,1:35.147,69,73,1.423,0.605,134.697,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,27,DPi,48,Ally Cadillac,Cadillac DPi,Jimmie Johnson,1:35.278,106,176,1.554,0.131,134.511,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,28,LMP2,18,Era Motorsport,ORECA LMP2 07,Paul-Loup Chatin,1:35.532,123,225,1.808,0.254,134.154,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,29,LMP2,68,G-Drive Racing By APR,ORECA LMP2 07,Rene Rast,1:35.662,50,180,1.938,0.130,133.971,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,30,LMP2,29,Racing Team Nederland,ORECA LMP2 07,Giedo van der Garde,1:35.766,180,192,2.042,0.104,133.826,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,31,LMP2,8,Tower Motorsport,ORECA LMP2 07,Ferdinand Habsburg-Lothringen,1:35.821,52,191,2.097,0.055,133.749,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,32,LMP2,29,Racing Team Nederland,ORECA LMP2 07,Rinus Veekay,1:35.850,237,246,2.126,0.029,133.709,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,33,LMP2,8,Tower Motorsport,ORECA LMP2 07,Louis Deletraz,1:35.945,102,240,2.221,0.095,133.576,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,34,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Devlin Defrancesco,1:35.984,119,169,2.260,0.039,133.522,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,35,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Patricio O'Ward,1:36.068,107,224,2.344,0.084,133.405,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,36,LMP2,29,Racing Team Nederland,ORECA LMP2 07,Dylan Murry,1:36.078,47,167,2.354,0.010,133.391,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,37,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Colton Herta,1:36.094,192,205,2.370,0.016,133.369,06_Fastest Lap By Driver_Race.PDF,1
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,38,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:36.181,63,209,2.457,0.087,133.249,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,39,LMP2,20,High Class Racing,ORECA LMP2 07,Nico Mueller,1:36.247,18,24,2.523,0.066,133.157,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,40,LMP2,68,G-Drive Racing By APR,ORECA LMP2 07,Oliver Rasmussen,1:36.285,74,193,2.561,0.038,133.105,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,41,LMP2,69,G-Drive Racing By APR,ORECA LMP2 07,James Allen,1:36.287,80,104,2.563,0.002,133.102,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,42,LMP2,69,G-Drive Racing By APR,ORECA LMP2 07,Luca Ghiotto,1:36.291,62,113,2.567,0.004,133.096,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,43,LMP2,20,High Class Racing,ORECA LMP2 07,Fabio Scherer,1:36.295,74,114,2.571,0.004,133.091,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,44,LMP2,22,United Autosports,ORECA LMP2 07,Will Owen,1:36.301,47,208,2.577,0.006,133.082,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,45,LMP2,22,United Autosports,ORECA LMP2 07,Phil Hanson,1:36.332,60,231,2.608,0.031,133.040,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,46,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Scott Huffaker,1:36.441,150,179,2.717,0.109,132.889,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,47,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Mikkel Jensen,1:36.475,70,214,2.751,0.034,132.842,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,48,LMP2,20,High Class Racing,ORECA LMP2 07,Anders Fjordbach,1:36.581,5,44,2.857,0.106,132.697,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,49,LMP2,68,G-Drive Racing By APR,ORECA LMP2 07,Ed Jones,1:36.623,97,188,2.899,0.042,132.639,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,50,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Harry Tincknell,1:36.647,105,178,2.923,0.024,132.606,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,51,LMP2,22,United Autosports,ORECA LMP2 07,Guy Smith,1:36.669,83,165,2.945,0.022,132.576,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,52,LMP2,18,Era Motorsport,ORECA LMP2 07,Kyle Tilley,1:36.790,21,137,3.066,0.121,132.410,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,53,LMP2,8,Tower Motorsport,ORECA LMP2 07,Rui Pinto de Andrade,1:36.812,75,186,3.088,0.022,132.380,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,54,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Nicolas Lapierre,1:36.823,100,203,3.099,0.011,132.365,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,55,LMP2,69,G-Drive Racing By APR,ORECA LMP2 07,Tijmen van der Helm,1:36.836,147,194,3.112,0.013,132.347,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,56,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Jonathan Bomarito,1:36.935,119,188,3.211,0.099,132.212,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,57,LMP2,20,High Class Racing,ORECA LMP2 07,Dennis Andersen,1:37.199,92,163,3.475,0.264,131.853,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,58,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Josh Pierson,1:37.446,70,146,3.722,0.247,131.519,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,59,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Steven Thomas,1:38.113,41,151,4.389,0.667,130.625,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,60,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:38.201,3,155,4.477,0.088,130.508,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,61,LMP2,69,G-Drive Racing By APR,ORECA LMP2 07,John Falb,1:38.276,5,145,4.552,0.075,130.408,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,62,LMP2,68,G-Drive Racing By APR,ORECA LMP2 07,Francois Heriau,1:38.502,5,183,4.778,0.226,130.109,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,63,LMP2,8,Tower Motorsport,ORECA LMP2 07,John Farano,1:38.594,87,134,4.870,0.092,129.987,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,64,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Eric Lux,1:38.737,41,153,5.013,0.143,129.799,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,65,LMP2,29,Racing Team Nederland,ORECA LMP2 07,Frits Van Eerd,1:39.240,5,146,5.516,0.503,129.141,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,66,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:39.825,7,147,6.101,0.585,128.384,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,67,LMP2,22,United Autosports,ORECA LMP2 07,James McGuire,1:41.972,5,136,8.248,2.147,125.681,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,68,LMP3,74,Riley Motorsports,Ligier JS P320,Felipe Fraga,1:42.133,80,233,8.409,0.161,125.483,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,69,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Malthe Jakobsen,1:42.172,138,195,8.448,0.039,125.435,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,70,LMP3,74,Riley Motorsports,Ligier JS P320,Kay van Berlo,1:42.518,39,181,8.794,0.346,125.012,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,71,LMP3,54,CORE Autosport,Ligier JS P320,Colin Braun,1:42.630,200,212,8.906,0.112,124.875,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,72,LMP3,26,Muehlner Motorsports America,Duqueine D08,Nolan Siegel,1:42.776,143,159,9.052,0.146,124.698,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,73,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,1:42.791,157,252,9.067,0.015,124.680,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,74,LMP3,36,Andretti Autosport,Ligier JS P320,Gabby Chaves,1:42.934,99,197,9.210,0.143,124.507,06_Fastest Lap By Driver_Race.PDF,2
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,75,LMP3,36,Andretti Autosport,Ligier JS P320,Rasmus Lindh,1:43.046,118,168,9.322,0.112,124.371,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,76,LMP3,36,Andretti Autosport,Ligier JS P320,Josh Burdon,1:43.067,209,211,9.343,0.021,124.346,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,77,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Garett Grist,1:43.082,26,155,9.358,0.015,124.328,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,78,LMP3,13,AWA,Duqueine D08,Matthew Bell,1:43.149,63,236,9.425,0.067,124.247,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,79,LMP3,26,Muehlner Motorsports America,Duqueine D08,Ugo de Wilde,1:43.274,81,174,9.550,0.125,124.097,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,80,LMP3,6,Muehlner Motorsports America,Duqueine D08,Moritz Kranz,1:43.278,13,101,9.554,0.004,124.092,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,81,LMP3,26,Muehlner Motorsports America,Duqueine D08,Cameron Shields,1:43.300,39,179,9.576,0.022,124.066,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,82,LMP3,74,Riley Motorsports,Ligier JS P320,Michael Cooper,1:43.481,151,162,9.757,0.181,123.849,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,83,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Seb Priaulx,1:43.637,87,140,9.913,0.156,123.662,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,84,LMP3,7,Forty7 Motorsports,Duqueine D08,Trenton Estep,1:43.656,108,117,9.932,0.019,123.639,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,85,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Nico Pino,1:43.783,91,145,10.059,0.127,123.488,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,86,LMP3,13,AWA,Duqueine D08,Kuno Wittmer,1:43.792,110,177,10.068,0.009,123.477,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,87,LMP3,7,Forty7 Motorsports,Duqueine D08,Austin McCusker,1:44.006,129,130,10.282,0.214,123.223,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,88,LMP3,6,Muehlner Motorsports America,Duqueine D08,Joel Miller,1:44.036,22,59,10.312,0.030,123.188,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,89,LMP3,54,CORE Autosport,Ligier JS P320,Nic Jonsson,1:44.090,118,175,10.366,0.054,123.124,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,90,LMP3,36,Andretti Autosport,Ligier JS P320,Jarett Andretti,1:44.298,74,143,10.574,0.208,122.878,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,91,LMP3,6,Muehlner Motorsports America,Duqueine D08,Ayrton Ori,1:44.378,61,79,10.654,0.080,122.784,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,92,LMP3,13,AWA,Duqueine D08,Lars Kern,1:44.412,100,138,10.688,0.034,122.744,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,93,LMP3,74,Riley Motorsports,Ligier JS P320,Gar Robinson,1:44.532,39,147,10.808,0.120,122.603,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,94,LMP3,26,Muehlner Motorsports America,Duqueine D08,CR Crews,1:44.656,154,169,10.932,0.124,122.458,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,95,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Hikaru Abe,1:44.681,98,137,10.957,0.025,122.429,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,96,LMP3,54,CORE Autosport,Ligier JS P320,George Kurtz,1:44.760,125,153,11.036,0.079,122.336,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,97,LMP3,6,Muehlner Motorsports America,Duqueine D08,Efrin Castro,1:44.896,78,124,11.172,0.136,122.178,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,98,LMP3,54,CORE Autosport,Ligier JS P320,Jon Bennett,1:44.988,166,181,11.264,0.092,122.071,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,99,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Dan Goldburg,1:45.009,5,151,11.285,0.021,122.046,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,100,GTDPRO,2,KCMG,Porsche 911 GT3R,Laurens Vanthoor,1:45.087,91,197,11.363,0.078,121.956,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,101,GTD,70,inception racing,McLaren 720S GT3,Jordan Pepper,1:45.117,86,224,11.393,0.030,121.921,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,102,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:45.120,5,254,11.396,0.003,121.918,06_Fastest Lap By Driver_Race.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,103,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,1:45.154,86,186,11.430,0.034,121.878,06_Fastest Lap By Driver_Race.PDF,3
