year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,50,8,7,LMP3,,M. Kvamme / A. McCusker T. Estep / A. Doquin,Forty7 Motorsports,Duqueine D08,425,14:55:37.926,Laps,62,Not Running,385,1:43.656,123.639,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,51,12,63,,,R. Ineichen / M. Mapelli A. Caldarelli / M. Bortolotti,TR3 Racing,Lamborghini Huracan GT3,400,13:49:34.385,Laps,25,Not Running,363,1:45.797,121.137,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,52,9,6,LMP3,,E. Castro / M. Kranz / A. Ori J. Miller,Muehlner Motorsports America,Duqueine D08,363,16:05:30.384,Laps,37,Not Running,116,1:43.278,124.092,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,53,17,39,GTD,,R. Megennis / C. Lewis / S. Mitchell J. Westphal,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,349,13:23:38.934,Laps,14,Not Running,123,1:45.624,121.336,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,54,9,20,LMP2,,D. Andersen / A. Fjordbach F. Scherer / N. Mueller,High Class Racing,ORECA LMP2 07,345,11:35:07.733,Laps,4,Not Running,184,1:36.247,133.157,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,55,10,18,LMP2,,D. Merriman / K. Tilley / R. Dalziel P. Chatin,Era Motorsport,ORECA LMP2 07,718,23:18:55.411,43 Laps,1,Not Running,369,1:35.532,134.154,03_Results_Race_Official.PDF,3
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,56,18,96,GTD,,R. Foley / B. Auberlen / M. Dinan J. Klingmann,Turner Motorsport,BMW M4 GT3,280,10:54:10.327,Laps,65,Not Running,236,1:47.019,119.754,03_Results_Race_Official.PDF,4
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,57,19,59,GTD,,L. Bergstein / J. Miller P. Gallagher / P. Holton,Crucial Motorsports,McLaren 720S GT3,263,11:07:08.480,Laps,17,Not Running,193,1:45.732,121.212,03_Results_Race_Official.PDF,4
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,58,20,28,GTD,,M. de Quesada / D. Morad L. Lundqvist / M. Goetz,Alegra Motorsports,Mercedes-AMG GT3,181,6:40:17.199,Laps,82,Not Running,64,1:46.096,120.796,03_Results_Race_Official.PDF,4
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,59,13,23,,,R. Gunn / A. Riberas / M. Martin,Heart of Racing Team,Aston Martin Vantage GT3,103,3:31:18.698,Laps,78,Not Running,37,1:45.937,120.977,03_Results_Race_Official.PDF,4
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,60,21,75,GTD,,F. Schiller / K. Habul / L. Stolz R. Marciello,Sun Energy 1,Mercedes-AMG GT3,101,3:31:18.465,Laps,2,Not Running,38,1:45.966,120.944,03_Results_Race_Official.PDF,4
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,61,22,34,GTD,,K. Washington / J. Sofronas J. Bleekemolen / K. Bachler,GMG Racing,Porsche 911 GT3R,88,2:52:38.716,Laps,13,Not Running,37,1:47.995,118.672,03_Results_Race_Official.PDF,4
