year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,,,12:57:23,12:58:21,PIT,58.422,,58.422,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,2,M. Kirchhöfer,12:58:21,13:50:13,TRACK,51:51.910,51:51.910,51:51.910,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,,,13:50:13,13:51:12,PIT,59.289,,1:57.711,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,3,O. Jarvis,13:51:12,14:51:02,TRACK,59:49.363,1:46:10.379,1:46:10.379,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,1,F. Montecalvo,12:11:02,12:57:56,TRACK,46:54.157,46:54.157,46:54.157,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,,,12:57:56,12:58:55,PIT,59.404,,59.404,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,2,P. Thompson,12:58:55,13:50:57,TRACK,52:01.989,52:01.989,52:01.989,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,,P. Thompson,13:50:57,13:51:58,PIT,1:00.556,52:01.989,53:02.545,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,3,P. Thompson,13:51:58,14:51:02,TRACK,59:03.894,1:51:05.883,1:52:06.439,20_Drive Time_Race.PDF,1,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,1,O. Fidani,12:11:02,12:56:53,TRACK,45:51.125,45:51.125,45:51.125,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,,,12:56:53,12:57:52,PIT,59.455,,59.455,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,2,M. Bell,12:57:52,13:38:57,TRACK,41:05.187,41:05.187,41:05.187,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,,M. Bell,13:38:57,13:39:52,PIT,54.526,41:05.187,41:59.713,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,3,M. Bell,13:39:52,14:25:34,TRACK,45:42.307,1:26:47.494,1:27:42.020,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,,M. Bell,14:25:34,14:26:19,PIT,44.876,1:26:47.494,1:28:26.896,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD,4,M. Bell,14:26:19,14:51:02,TRACK,24:42.524,1:51:30.018,1:53:09.420,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,1,J. Hawksworth,12:11:02,12:50:08,TRACK,39:06.697,39:06.697,39:06.697,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,J. Hawksworth,12:50:08,12:51:02,PIT,53.253,39:06.697,39:59.950,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,2,J. Hawksworth,12:51:02,13:51:59,TRACK,1:00:57.360,1:40:04.057,1:40:57.310,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,,13:51:59,13:53:11,PIT,1:12.215,,1:12.215,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,3,B. Barnicoat,13:53:11,14:51:02,TRACK,57:50.475,57:50.475,57:50.475,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,1,A. Riberas,12:11:02,12:48:26,TRACK,37:23.942,37:23.942,37:23.942,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,,,12:48:26,12:49:17,PIT,51.016,,51.016,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,2,R. Gunn,12:49:17,13:49:34,TRACK,1:00:17.266,1:00:17.266,1:00:17.266,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,,R. Gunn,13:49:34,13:50:37,PIT,1:03.093,1:00:17.266,1:01:20.359,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,3,R. Gunn,13:50:37,14:01:19,TRACK,10:42.210,1:10:59.476,1:12:02.569,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,,R. Gunn,14:01:19,14:01:41,PIT,21.619,1:10:59.476,1:12:24.188,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,4,R. Gunn,14:01:41,14:51:02,TRACK,49:20.854,2:00:20.330,2:01:45.042,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,1,Z. Robichon,12:11:02,12:55:35,TRACK,44:33.557,44:33.557,44:33.557,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,,Z. Robichon,12:55:35,12:56:31,PIT,56.127,44:33.557,45:29.684,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,2,Z. Robichon,12:56:31,13:53:47,TRACK,57:15.916,1:41:49.473,1:42:45.600,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,,,13:53:47,13:54:50,PIT,1:02.440,,1:02.440,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,3,R. De Angelis,13:54:50,14:51:02,TRACK,56:11.960,56:11.960,56:11.960,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,32,Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,1,K. Koch,12:11:02,12:55:30,TRACK,44:28.226,44:28.226,44:28.226,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,32,Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,,K. Koch,12:55:30,12:56:27,PIT,57.211,44:28.226,45:25.437,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,32,Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,2,K. Koch,12:56:27,13:51:56,TRACK,55:29.206,1:39:57.432,1:40:54.643,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,32,Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,,,13:51:56,13:52:57,PIT,1:00.965,,1:00.965,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,32,Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,3,M. Grenier,13:52:57,14:51:02,TRACK,58:04.392,58:04.392,58:04.392,20_Drive Time_Race.PDF,1,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,1,M. Franco,12:11:02,12:52:38,TRACK,41:35.930,41:35.930,41:35.930,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,,M. Franco,12:52:38,12:53:24,PIT,46.102,41:35.930,42:22.032,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,2,M. Franco,12:53:24,13:02:29,TRACK,9:04.920,50:40.850,51:26.952,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,,,13:02:29,13:03:19,PIT,50.675,,50.675,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,3,A. Costa Balboa,13:03:19,13:55:08,TRACK,51:48.451,51:48.451,51:48.451,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,,A. Costa Balboa,13:55:08,13:56:10,PIT,1:02.502,51:48.451,52:50.953,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,4,A. Costa Balboa,13:56:10,14:51:02,TRACK,54:51.420,1:46:39.871,1:47:42.373,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,1,K. Marcelli,12:11:02,12:59:12,TRACK,48:10.581,48:10.581,48:10.581,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,,,12:59:12,13:01:01,PIT,1:48.441,,1:48.441,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,2,D. Formal,13:01:01,13:26:20,TRACK,25:19.085,25:19.085,25:19.085,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,,D. Formal,13:26:20,13:26:41,PIT,21.549,25:19.085,25:40.634,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,3,D. Formal,13:26:41,14:03:23,TRACK,36:41.454,1:02:00.539,1:02:22.088,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,,D. Formal,14:03:23,14:05:15,PIT,1:52.034,1:02:00.539,1:04:14.122,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,45,Wayne Taylor Racing with Andretti | Lamborghini Huracan GT3 EVO2 GTD,4,D. Formal,14:05:15,14:51:02,TRACK,45:46.856,1:47:47.395,1:50:00.978,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,55,Proton Competition | Ford Mustang GT3 GTD,1,G. Levorato,12:11:02,12:57:25,TRACK,46:23.266,46:23.266,46:23.266,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,55,Proton Competition | Ford Mustang GT3 GTD,,,12:57:25,12:58:23,PIT,57.842,,57.842,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,55,Proton Competition | Ford Mustang GT3 GTD,2,C. Lewis,12:58:23,13:52:05,TRACK,53:42.001,53:42.001,53:42.001,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,55,Proton Competition | Ford Mustang GT3 GTD,,C. Lewis,13:52:05,13:53:06,PIT,1:01.572,53:42.001,54:43.573,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,55,Proton Competition | Ford Mustang GT3 GTD,3,C. Lewis,13:53:06,14:51:02,TRACK,57:55.319,1:51:37.320,1:52:38.892,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,57,WINWARD RACING | Mercedes-AMG GT3 GTD,1,R. Ward,12:11:02,12:56:16,TRACK,45:14.202,45:14.202,45:14.202,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,57,WINWARD RACING | Mercedes-AMG GT3 GTD,,,12:56:16,12:57:12,PIT,56.042,,56.042,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,57,WINWARD RACING | Mercedes-AMG GT3 GTD,2,P. Ellis,12:57:12,13:52:39,TRACK,55:26.664,55:26.664,55:26.664,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,57,WINWARD RACING | Mercedes-AMG GT3 GTD,,P. Ellis,13:52:39,13:53:42,PIT,1:02.939,55:26.664,56:29.603,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,57,WINWARD RACING | Mercedes-AMG GT3 GTD,3,P. Ellis,13:53:42,14:51:02,TRACK,57:20.153,1:52:46.817,1:53:49.756,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,64,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,1,H. Tincknell,12:11:02,13:02:26,TRACK,51:23.847,51:23.847,51:23.847,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,64,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,,,13:02:26,13:03:27,PIT,1:01.672,,1:01.672,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,64,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,2,M. Rockenfeller,13:03:27,13:49:51,TRACK,46:23.786,46:23.786,46:23.786,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,64,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,,M. Rockenfeller,13:49:51,13:50:48,PIT,57.166,46:23.786,47:20.952,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,64,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,3,M. Rockenfeller,13:50:48,14:51:02,TRACK,1:00:13.529,1:46:37.315,1:47:34.481,20_Drive Time_Race.PDF,2,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,1,J. Hand,12:11:02,13:04:14,TRACK,53:12.341,53:12.341,53:12.341,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,,,13:04:14,13:05:14,PIT,1:00.292,,1:00.292,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,2,D. Mueller,13:05:14,13:08:51,TRACK,3:36.420,3:36.420,3:36.420,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,,D. Mueller,13:08:51,13:09:12,PIT,21.736,3:36.420,3:58.156,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,3,D. Mueller,13:09:12,13:50:14,TRACK,41:01.129,44:37.549,44:59.285,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,,D. Mueller,13:50:14,13:51:09,PIT,55.538,44:37.549,45:54.823,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,65,Ford Multimatic Motorsports | Ford Mustang GT3 GTDPRO,4,D. Mueller,13:51:09,14:51:02,TRACK,59:52.544,1:44:30.093,1:45:47.367,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,1,S. Monk,12:11:02,12:56:14,TRACK,45:11.968,45:11.968,45:11.968,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,,,12:56:14,12:57:14,PIT,1:00.063,,1:00.063,20_Drive Time_Race.PDF,2,2
