year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,1,1,1,,,M. Snow / B. Sellers,Paul Miller Racing,BMW M4 GT3,86,2:40:49.112,-,,,5,1:45.546,111.534,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,2,2,64,,,M. Rockenfeller / H. Tincknell,Ford Multimatic Motorsports,Ford Mustang GT3,86,2:40:52.480,3.368,3.368,,5,1:45.276,111.820,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,3,3,23,,,A. Riberas / R. Gunn,Heart of Racing Team,Aston Martin Vantage GT3 Evo,86,2:40:53.311,4.199,0.831,,26,1:45.157,111.946,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,4,4,65,,,D. Mueller / J. Hand,Ford Multimatic Motorsports,Ford Mustang GT3,86,2:41:00.800,11.688,7.489,,34,1:45.350,111.741,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,5,1,32,GTD,,K. Koch / M. Grenier,Korthoff/Preston Motorsports,Mercedes-AMG GT3,86,2:41:05.215,16.103,4.415,,3,1:45.736,111.333,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,6,5,9,,,O. Jarvis / M. Kirchhöfer,Pfaff Motorsports,McLaren 720S GT3 EVO,86,2:41:05.516,16.404,0.301,,4,1:45.478,111.605,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,7,6,14,,,B. Barnicoat / J. Hawksworth,VasserSullivan,Lexus RC F GT3,86,2:41:07.732,18.620,1.620,,2,1:45.576,111.502,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,8,2,78,GTD,,L. Spinelli / M. Goikhberg,Forte Racing,Lamborghini Huracan GT3 EVO2,86,2:41:08.198,19.086,0.466,,31,1:44.864,112.259,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,7,77,,,K. Bachler / L. Heinrich,AO Racing,Porsche 911 GT3 R (992),86,2:41:08.866,19.754,0.668,,4,1:45.554,111.525,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,10,3,57,GTD,,P. Ellis / R. Ward,WINWARD RACING,Mercedes-AMG GT3,86,2:41:09.129,20.017,0.263,,32,1:46.257,110.787,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,11,4,96,GTD,,P. Gallagher / R. Foley,Turner Motorsport,BMW M4 GT3,86,2:41:09.423,20.311,0.294,,29,1:45.585,111.492,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,12,8,4,,,N. Catsburg / T. Milner,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,86,2:41:11.522,22.410,2.099,,5,1:45.663,111.410,03_Results_Race_Official.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,13,5,34,GTD,,A. Costa Balboa / M. Franco,Conquest Racing,Ferrari 296 GT3,86,2:41:13.222,24.110,1.700,,31,1:45.592,111.485,03_Results_Race_Official.PDF,1
