year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,1,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:44.864,5,60,,,112.259,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,2,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Ross Gunn,1:45.157,5,65,0.293,0.293,111.946,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,3,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Harry Tincknell,1:45.276,5,29,0.412,0.119,111.820,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,4,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Dirk Mueller,1:45.350,4,56,0.486,0.074,111.741,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,5,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,1:45.382,3,43,0.518,0.032,111.707,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,6,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Oliver Jarvis,1:45.478,4,57,0.614,0.096,111.605,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,7,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:45.546,5,63,0.682,0.068,111.534,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,8,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Klaus Bachler,1:45.554,4,20,0.690,0.008,111.525,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,9,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,1:45.556,3,30,0.692,0.002,111.523,06_Fastest Lap By Driver_Race.PDF,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,10,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Alex Riberas,1:45.567,6,21,0.703,0.011,111.511,06_Fastest Lap By Driver_Race.PDF,1
