year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,1,2,Antonio Garcia,1:28.828,34.117,30.904,23.807,79.784,1:28.828,,,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,2,2,Antonio Garcia,1:31.055,26.577,32.612,31.866,77.795,2:59.883,91055,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,3,2,Antonio Garcia,2:14.522,37.332,57.202,39.988,52.692,5:14.405,134522,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,4,2,Antonio Garcia,2:17.089,45.678,54.897,36.514,51.698,7:31.494,137089,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,5,2,Antonio Garcia,2:17.324,45.447,53.092,38.785,51.573,9:48.818,137324,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,6,2,Antonio Garcia,2:25.506,48.926,57.030,39.550,48.715,12:14.324,145506,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,7,2,Antonio Garcia,2:07.274,53.784,47.945,25.545,55.674,14:21.598,127274,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,8,2,Antonio Garcia,1:21.065,26.975,30.286,23.804,87.426,15:42.663,81065,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,9,2,Antonio Garcia,1:20.098,26.410,30.143,23.545,88.421,17:02.761,80098,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,10,2,Antonio Garcia,1:18.842,26.011,29.662,23.169,89.850,18:21.603,78842,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,11,2,Antonio Garcia,1:18.552,25.911,29.522,23.119,90.223,19:40.155,78552,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,12,2,Antonio Garcia,1:18.070,25.659,29.387,23.024,90.720,20:58.225,78070,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,13,2,Antonio Garcia,1:17.841,25.610,29.347,22.884,91.030,22:16.066,77841,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,14,2,Antonio Garcia,1:18.096,25.729,29.458,22.909,90.720,23:34.162,78096,0,0,1
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,3,15,2,Antonio Garcia,1:18.372,26.065,29.490,22.817,90.409,24:52.534,78372,0,0,1
