year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/01_Grid_Race_Official.PDF,pdfs/01_Grid_Race_Official.PDF,386142e952fb50882bba52b335863d4b5d6d844c0404e97ff1f66bbc651a1039,232242,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/01_Grid_Race_Provisional.PDF,pdfs/01_Grid_Race_Provisional.PDF,f7a96c0d979f587ab6cd13cb37fd4c07ef6a45fad430252f396ddbb518b047fa,232245,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,e2d7e077805af9c8c2fdf46dd1f57c936b5dab45c627c9718337445f568b0979,156202,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,89824d74e6f32e59f39746ed716360ee1fb7dd2fcbc9bd6a550797c5143f31c4,156032,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,84e625bab43f05b70a8c4b71a4826e9e871401e4f69c867100df1dfea6c37948,246777,results,preferred,existing,reports-1,1,19,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,adbed1fd68586d4d8dee54f20116539d3786bd408f87e6b8ce8b3823dbb277b2,246645,results,alternate,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,dcec86557064d8f213b4d9b6d705f127c341bef6ce021e62986a056969d8022e,185440,results,alternate,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,f3a60097739bac62997674938e5f31a1aed576b9a349ba28a316e0e8d670b209,244183,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,32b04fdaa1b11beba4aa4070729e904d6c25d9f17ea8b5f673b93ca4cf1f4486,244059,,unsupported,existing,,,,
2019,05_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2019-04-13,201904131405_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/05_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201904131405_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,86608dd004788d36c02635564e5c0ea653bd7e425ce01e71e484725775de5143,181764,,unsupported,existing,,,,
