year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,1,GTP,10,Konica Minolta Acura ARX-06,Acura ARX-06,Filipe Albuquerque,1:49.676,22,28,,,132.871,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,2,GTP,10,Konica Minolta Acura ARX-06,Acura ARX-06,Ricky Taylor,1:49.778,11,52,0.102,0.102,132.747,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,3,GTP,60,Meyer Shank Racing w/ Curb Agajanian,Acura ARX-06,Tom Blomqvist,1:49.794,21,51,0.118,0.016,132.728,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,4,GTP,7,Porsche Penske Motorsports,Porsche 963,Matt Campbell,1:49.805,25,29,0.129,0.011,132.714,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,5,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:49.923,12,29,0.247,0.118,132.572,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,6,GTP,6,Porsche Penske Motorsports,Porsche 963,Nick Tandy,1:50.034,26,42,0.358,0.111,132.438,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,7,GTP,6,Porsche Penske Motorsports,Porsche 963,Mathieu Jaminet,1:50.044,32,38,0.368,0.010,132.426,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,8,GTP,5,JDC Miller MotorSports,Porsche 963,Tijmen van der Helm,1:50.090,44,53,0.414,0.046,132.371,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,9,GTP,01,Cadillac Racing,Cadillac V-Series.R,Sebastien Bourdais,1:50.115,21,28,0.439,0.025,132.341,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,10,GTP,60,Meyer Shank Racing w/ Curb Agajanian,Acura ARX-06,Colin Braun,1:50.233,23,29,0.557,0.118,132.199,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,11,GTP,5,JDC Miller MotorSports,Porsche 963,Mike Rockenfeller,1:50.364,24,27,0.688,0.131,132.042,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,12,GTP,7,Porsche Penske Motorsports,Porsche 963,Felipe Nasr,1:50.396,24,51,0.720,0.032,132.004,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,13,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Augusto Farfus,1:50.531,13,26,0.855,0.135,131.843,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,14,GTP,59,Proton Competition,Porsche 963,Harry Tincknell,1:50.602,20,51,0.926,0.071,131.758,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,15,GTP,31,Whelen Engineering Cadillac Racing,Cadillac V-Series.R,Pipo Derani,1:50.614,12,57,0.938,0.012,131.744,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,16,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,1:50.689,39,52,1.013,0.075,131.655,06_Fastest Lap By Driver_Race.PDF,1
2023,17_Road America,Road America,road-america,2023-08-06,202308061010_Race,17,GTP,59,Proton Competition,Porsche 963,Gianmaria Bruni,1:50.854,28,29,1.178,0.165,131.459,06_Fastest Lap By Driver_Race.PDF,1
