year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,14:52:17.909,N. Verhagen,14:53:48.415,M. Hesse,1:30.506,1:30.506,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,15:54:10.268,M. Hesse,15:55:39.638,D. Harper,1:29.370,2:59.876,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,16:48:19.635,D. Harper,16:49:36.368,D. Harper,1:16.733,4:16.609,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,17:54:24.330,D. Harper,17:55:54.828,C. De Phillippi,1:30.498,5:47.107,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,5,18:48:07.419,C. De Phillippi,18:49:33.361,N. Verhagen,1:25.942,7:13.049,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,6,19:56:43.144,N. Verhagen,19:58:13.329,N. Verhagen,1:30.185,8:43.234,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,7,20:59:52.130,N. Verhagen,21:01:23.326,M. Hesse,1:31.196,10:14.430,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,8,22:01:10.546,M. Hesse,22:02:43.925,M. Hesse,1:33.379,11:47.809,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,9,22:12:15.194,M. Hesse,22:13:19.141,M. Hesse,1:03.947,12:51.756,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,10,23:16:53.853,M. Hesse,23:18:26.318,D. Harper,1:32.465,14:24.221,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,11,00:18:01.338,D. Harper,00:19:32.679,D. Harper,1:31.341,15:55.562,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,12,00:55:53.340,D. Harper,00:57:02.655,C. De Phillippi,1:09.315,17:04.877,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,13,03:31:38.449,C. De Phillippi,03:33:01.150,C. De Phillippi,1:22.701,18:27.578,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,14,04:13:19.912,C. De Phillippi,04:14:48.898,N. Verhagen,1:28.986,19:56.564,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,15,07:10:35.388,N. Verhagen,07:12:15.383,N. Verhagen,1:39.995,21:36.559,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,16,08:13:19.380,N. Verhagen,08:14:50.188,M. Hesse,1:30.808,23:07.367,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,17,09:07:14.960,M. Hesse,09:08:37.566,M. Hesse,1:22.606,24:29.973,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,18,10:15:25.492,M. Hesse,10:16:55.704,M. Hesse,1:30.212,26:00.185,20_Pit Stops Time Cards_Race.PDF,1,1
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,19,11:13:52.194,M. Hesse,11:15:18.308,D. Harper,1:26.114,27:26.299,20_Pit Stops Time Cards_Race.PDF,1,1
