year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,results,rows,pass,60,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,results,positions,pass,60,"first=[1, 2, 3] last=[58, 59, 60]"
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,results,car_numbers,pass,60,not in entries: []
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,results,best_lap_time_card_match,pass,60/60,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,results,classified_laps_time_card_match,pass,60/60,official penalties and incomplete time cards can differ
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,fastest_laps_by_driver,rows,pass,228,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,fastest_laps_by_driver,positions,pass,228,"first=[1, 2, 3] last=[226, 227, 228]"
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,fastest_laps_by_driver,car_numbers,pass,60,not in entries: []
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,fastest_laps_by_driver,time_card_lap_match,pass,219/219,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,fastest_laps_by_driver,time_card_driver_match,pass,219/219,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,drive_time,rows,pass,3117,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,drive_time,car_numbers,pass,60,not in entries: []
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,drive_time,segment_continuity,pass,3057/3057,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,pit_stops,rows,pass,1525,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,pit_stops,car_numbers,pass,59,not in entries: []
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,pit_stops,clock_duration_match,pass,1525/1525,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,pit_stops,cumulative_duration_match,pass,1525/1525,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,flags_analysis,rows,pass,19,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,flags_analysis,session_elapsed_clock_match,pass,19/19,
2026,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2026-01-24,202601241340_Race,flags_analysis,flag_transition_duration_match,pass,18/18,
