year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,1,2,Kevin Magnussen,1:20.133,30.735,30.793,18.605,100.542,1:20.133,,,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,2,2,Kevin Magnussen,1:19.645,29.687,30.242,19.716,101.158,2:39.778,79645,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,3,2,Kevin Magnussen,2:44.007,1:01.635,1:04.212,38.160,49.124,5:23.785,164007,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,4,2,Kevin Magnussen,2:44.027,1:03.694,1:03.513,36.820,49.118,8:07.812,164027,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,5,2,Kevin Magnussen,2:47.611,1:03.821,1:05.447,38.343,48.068,10:55.423,167611,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,6,2,Kevin Magnussen,2:28.877,1:03.669,1:02.202,23.006,54.117,13:24.300,148877,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,7,2,Kevin Magnussen,1:18.837,30.061,30.408,18.368,102.195,14:43.137,78837,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,8,2,Kevin Magnussen,1:17.567,29.325,29.999,18.243,103.868,16:00.704,77567,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,9,2,Kevin Magnussen,1:16.972,29.104,29.715,18.153,104.671,17:17.676,76972,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,10,2,Kevin Magnussen,1:17.157,29.163,29.836,18.158,104.420,18:34.833,77157,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,11,2,Kevin Magnussen,1:17.391,29.136,29.841,18.414,104.104,19:52.224,77391,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,12,2,Kevin Magnussen,1:17.780,29.230,30.267,18.283,103.584,21:10.004,77780,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,13,2,Kevin Magnussen,1:17.617,29.375,29.971,18.271,103.801,22:27.621,77617,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,14,2,Kevin Magnussen,1:19.229,30.569,30.270,18.390,101.689,23:46.850,79229,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,15,2,Kevin Magnussen,1:20.042,29.634,31.453,18.955,100.656,25:06.892,80042,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,16,2,Kevin Magnussen,1:18.557,29.700,30.517,18.340,102.559,26:25.449,78557,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,17,2,Kevin Magnussen,1:18.066,29.626,30.169,18.271,103.204,27:43.515,78066,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,18,2,Kevin Magnussen,1:17.999,29.526,30.020,18.453,103.293,29:01.514,77999,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,19,2,Kevin Magnussen,1:18.323,29.595,30.313,18.415,102.866,30:19.837,78323,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,20,2,Kevin Magnussen,1:20.263,30.555,31.258,18.450,100.379,31:40.100,80263,0,0,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,21,2,Kevin Magnussen,1:55.789,30.436,30.504,54.849,69.581,33:35.889,115789,0,1,1
