year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,1,K. Magnussen,13:10:57,13:43:48,TRACK,32:50.789,32:50.789,32:50.789,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,K. Magnussen,13:43:48,13:44:35,PIT,47.469,32:50.789,33:38.258,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,2,K. Magnussen,13:44:35,14:23:17,TRACK,38:41.945,1:11:32.734,1:12:20.203,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,,14:23:17,14:24:12,PIT,54.914,,54.914,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,3,R. van der Zande,14:24:12,15:08:23,TRACK,44:10.958,44:10.958,44:10.958,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,,R. van der Zande,15:08:23,15:09:20,PIT,57.317,44:10.958,45:08.275,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,01,Cadillac Chip Ganassi Racing | Cadillac DPi DPi,4,R. van der Zande,15:09:20,15:50:57,TRACK,41:36.608,1:25:47.566,1:26:44.883,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,1,K. Magnussen 47.469 | Paul Miller Racing | Lamborghini Huracan GT3 GTD,1,M. Snow,13:10:57,14:08:02,TRACK,57:05.178,57:05.178,57:05.178,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,1,K. Magnussen 47.469 | Paul Miller Racing | Lamborghini Huracan GT3 GTD,,,14:08:02,14:09:00,PIT,57.909,,57.909,20_Drive Time_Race .PDF,1,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,1,K. Magnussen 47.469 | Paul Miller Racing | Lamborghini Huracan GT3 GTD,2,B. Sellers,14:09:00,14:46:26,TRACK,37:25.793,37:25.793,37:25.793,20_Drive Time_Race .PDF,1,1
