year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,1,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Loic Duval,1:15.669,40,73,,,106.473,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,2,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:16.023,45,69,0.354,0.354,105.978,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,3,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Renger van der Zande,1:16.024,13,67,0.355,0.001,105.976,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,4,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Kevin Magnussen,1:16.099,34,51,0.430,0.075,105.872,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,5,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:16.156,32,49,0.487,0.057,105.793,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,6,DPi,55,Mazda Motorsports,Mazda DPi,Harry Tincknell,1:16.327,27,48,0.658,0.171,105.556,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,7,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Mikkel Jensen,1:16.371,60,86,0.702,0.044,105.495,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,8,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:16.389,23,43,0.720,0.018,105.470,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,9,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:16.410,24,48,0.741,0.021,105.441,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,10,DPi,55,Mazda Motorsports,Mazda DPi,Oliver Jarvis,1:16.416,9,70,0.747,0.006,105.433,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,11,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:16.439,13,70,0.770,0.023,105.401,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,12,LMP2,11,WIN Autosport,ORECA LMP2 07,Tristan Nunez,1:16.601,60,85,0.932,0.162,105.178,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,13,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Olivier Pla,1:16.632,15,80,0.963,0.031,105.135,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,14,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Dane Cameron,1:16.729,10,38,1.060,0.097,105.003,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,15,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:16.809,5,84,1.140,0.080,104.893,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,16,LMP2,8,Tower Motorsport,ORECA LMP2 07,Gabriel Aubry,1:16.887,49,86,1.218,0.078,104.787,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,17,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:19.459,13,30,3.790,2.572,101.395,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,18,LMP2,11,WIN Autosport,ORECA LMP2 07,Steven Thomas,1:20.552,10,30,4.883,1.093,100.019,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,19,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:21.257,15,31,5.588,0.705,99.151,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,20,LMP2,8,Tower Motorsport,ORECA LMP2 07,John Farano,1:21.756,23,29,6.087,0.499,98.546,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,21,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Nick Tandy,1:21.827,8,74,6.158,0.071,98.461,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,22,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:21.873,12,78,6.204,0.046,98.405,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,23,GTLM,79,WeatherTech Racing,Porsche 911 RSR - 19,Matt Campbell,1:22.370,22,86,6.701,0.497,97.812,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,24,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:22.543,13,33,6.874,0.173,97.607,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,25,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Tommy Milner,1:22.677,14,38,7.008,0.134,97.448,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,26,GTLM,79,WeatherTech Racing,Porsche 911 RSR - 19,Cooper MacNeil,1:23.353,12,25,7.684,0.676,96.658,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,27,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:25.523,38,79,9.854,2.170,94.206,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,28,GTD,14,VASSER SULLIVAN,Lexus RC F GT3,Jack Hawksworth,1:25.578,35,72,9.909,0.055,94.145,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,29,GTD,9,Pfaff Motorsports,Porsche 911 GT3R,Laurens Vanthoor,1:25.620,37,74,9.951,0.042,94.099,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,30,GTD,1,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:25.658,6,71,9.989,0.038,94.057,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,31,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,1:25.667,41,79,9.998,0.009,94.047,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,32,GTD,16,Wright Motorsports,Porsche 911 GT3R,Patrick Long,1:25.848,41,75,10.179,0.181,93.849,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,33,GTD,39,CarBahn with Peregrine Racing,Audi R8 LMS GT3,Jeff Westphal,1:25.891,39,74,10.222,0.043,93.802,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,34,GTD,88,Team Hardpoint EBM,Porsche 911 GT3R,Katherine Legge,1:26.014,42,77,10.345,0.123,93.668,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,35,GTD,12,VASSER SULLIVAN,Lexus RC F GT3,Zach Veach,1:26.033,48,77,10.364,0.019,93.647,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,36,GTD,44,Magnus with Archangel,Acura NSX GT3,Andy Lally,1:26.207,43,78,10.538,0.174,93.458,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,37,GTD,66,Gradient Racing,Acura NSX GT3,Till Bechtolsheimer,1:26.422,9,58,10.753,0.215,93.226,06_Fastest Lap By Driver_Race .PDF,1
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,38,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:26.497,12,28,10.828,0.075,93.145,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,39,GTD,16,Wright Motorsports,Porsche 911 GT3R,Trent Hindman,1:26.512,10,32,10.843,0.015,93.129,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,40,GTD,1,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,1:26.543,10,36,10.874,0.031,93.095,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,41,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,1:26.555,11,28,10.886,0.012,93.082,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,42,GTD,9,Pfaff Motorsports,Porsche 911 GT3R,Zacharie Robichon,1:26.589,13,33,10.920,0.034,93.046,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,43,GTD,39,CarBahn with Peregrine Racing,Audi R8 LMS GT3,Richard Heistand,1:26.825,10,32,11.156,0.236,92.793,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,44,GTD,14,VASSER SULLIVAN,Lexus RC F GT3,Aaron Telitz,1:26.897,10,34,11.228,0.072,92.716,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,45,GTD,66,Gradient Racing,Acura NSX GT3,Marc Miller,1:26.957,9,45,11.288,0.060,92.652,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,46,GTD,88,Team Hardpoint EBM,Porsche 911 GT3R,Rob Ferriol,1:27.037,12,29,11.368,0.080,92.567,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,47,GTD,44,Magnus with Archangel,Acura NSX GT3,John Potter,1:27.559,10,28,11.890,0.522,92.015,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,48,GTD,12,VASSER SULLIVAN,Lexus RC F GT3,Frankie Montecalvo,1:27.571,10,28,11.902,0.012,92.002,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,49,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas Bou,,,,,,,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,50,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Ian James,,,,,,,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,51,GTD,76,Compass Racing,Acura NSX GT3,Jacob Abel,,,,,,,06_Fastest Lap By Driver_Race .PDF,2
2021,17_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2021-09-12,202109121310_Race,52,GTD,76,Compass Racing,Acura NSX GT3,Mario Farnbacher,,,,,,,06_Fastest Lap By Driver_Race .PDF,2
