year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,3d0bc62a58bab1c529cb4116fac63cc533cf8fd8bb7439a88aefeffa11272388,213481,results,preferred,existing,reports-1,3,57,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,3722f7973c8c9c20b1c58bf0d94ae4dc3ff07452074d0ba5cfc69e61b5b107d2,213473,results,alternate,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,762b8551fb42ffa2180a92b7491c7670471231c4b1d43056203e798e94f51a82,151459,results,alternate,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,3ae1027719abea4df326f0e9ca75ae9493fd17761e7ae855797487d83b6a9ca7,209950,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,18c89a7cd97d0c86e60357afe8bfa284f405ff4f2a7549790dfd5240da499333,209941,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,4a6db164d4be5c5436f793cd0d4d5d2c1903e3d3b41de4e232ad7d40c49942dd,147004,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,eb85e212c5ec8caadeb9c621c7ab9202836255ea29907869f75d973d7f924064,129325,fastest_laps_by_driver,preferred,existing,reports-1,5,157,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,50bd327d8466f8d76df08a314f47b69cb870747039bd6a2759e62b1999f2eb9a,115649,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,a04133691e94bd377e79168dd13057c72b3a99890ff560eac83752abc7602e4a,127145,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,3489c9df345711110e37a355b64efb1c42814ac5539b3e29dcd66dc3e7325065,218190,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,055be8ee7dca8421717bbd46804e2243bc3bb0144dd259a287beaab1abe2035d,161596,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,bebbb5d396aa2baa409132f76eb8b713425c457b93d93c10f7efd28b83cd3f36,111041,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,79d304b91fa1cdb1c50f025465e585d196d078db81179879abee1a10a28fcba4,123788,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,a66ba4d31cc69effb1bf78733cc4dd475ca6488a487632e0bee8bdc5028bb2b1,114733,,unsupported,existing,,,,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,0f4f4fdc18510114d6ff139f0f7b85382da94ab45c7fdd8104fa3736b2a5ee66,531103,analysis_by_lap,preferred,existing,1,34,9604,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/20_Drive%20Time_Race.PDF,pdfs/20_Drive Time_Race.PDF,daf91f621db09349e9e1dd3cb3c8f7e7d7c06d81b4ec1dbc905d7a29a69ead97,129681,drive_time,preferred,existing,reports-1,10,830,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202306251040_Race/06_Hour%206/20_Pit%20Stops%20Time%20Cards_Race.PDF,pdfs/20_Pit Stops Time Cards_Race.PDF,18aaa72658c16a8fde4d0cf2bcba4e89e66568e9c55e0eca0764b18e7c548ae4,155592,pit_stops,preferred,existing,reports-1,5,383,
