year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,11:23:53.228,S. Bourdais,11:25:00.135,S. Bourdais,1:06.907,1:06.907,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,2,11:47:12.526,S. Bourdais,11:48:49.780,S. Bourdais,1:37.254,2:44.161,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,3,11:56:40.981,S. Bourdais,11:57:37.048,R. van der Zande,56.067,3:40.228,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,4,11:59:24.998,R. van der Zande,12:00:05.704,R. van der Zande,40.706,4:20.934,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,5,12:29:01.243,R. van der Zande,12:29:57.826,R. van der Zande,56.583,5:17.517,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,6,13:22:10.502,R. van der Zande,13:23:23.197,R. van der Zande,1:12.695,6:30.212,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,7,14:20:50.101,R. van der Zande,14:21:57.274,R. van der Zande,1:07.173,7:37.385,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,8,14:24:41.117,R. van der Zande,14:26:25.743,S. Bourdais,1:44.626,9:22.011,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,9,14:31:53.123,S. Bourdais,14:32:49.791,S. Bourdais,56.668,10:18.679,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,10,14:59:21.515,S. Bourdais,15:00:54.314,S. Bourdais,1:32.799,11:51.478,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,11,15:29:55.919,S. Bourdais,15:31:08.730,S. Bourdais,1:12.811,13:04.289,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,12,15:57:00.296,S. Bourdais,15:58:01.188,S. Bourdais,1:00.892,14:05.181,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,13,16:01:31.628,S. Bourdais,16:02:17.041,R. van der Zande,45.413,14:50.594,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,1,13 S. Bourdais R. van der Zande 45.413 14:50.594 | Paul Miller Racing | BMW M4 GT3 GTD,1,11:15:41.461,M. Snow,11:16:11.616,M. Snow,30.155,30.155,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,1,13 S. Bourdais R. van der Zande 45.413 14:50.594 | Paul Miller Racing | BMW M4 GT3 GTD,2,11:27:40.688,M. Snow,11:28:53.399,B. Sellers,1:12.711,1:42.866,20_Pit Stops Time Cards_Race.PDF,1,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,1,13 S. Bourdais R. van der Zande 45.413 14:50.594 | Paul Miller Racing | BMW M4 GT3 GTD,3,11:34:51.764,B. Sellers,11:39:57.238,B. Sellers,5:05.474,6:48.340,20_Pit Stops Time Cards_Race.PDF,1,1
