year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,11,GTP,6,Porsche Penske Motorsports,Porsche 963,Nick Tandy,1:33.721,8,109,0.693,0.060,130.600,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,12,GTP,10,Konica Minolta Acura ARX-06,Acura ARX-06,Ricky Taylor,1:33.803,32,55,0.775,0.082,130.486,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,13,GTP,31,Whelen Engineering Cadillac Racing,Cadillac V-Series.R,Alexander Sims,1:33.993,28,66,0.965,0.190,130.222,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,14,GTP,01,Cadillac Racing,Cadillac V-Series.R,Sebastien Bourdais,1:34.047,49,86,1.019,0.054,130.147,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,15,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,1:34.548,103,111,1.520,0.501,129.458,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,16,GTP,5,JDC Miller MotorSports,Porsche 963,Mike Rockenfeller,1:34.557,44,115,1.529,0.009,129.445,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,17,GTP,5,JDC Miller MotorSports,Porsche 963,Tijmen van der Helm,1:34.702,59,84,1.674,0.145,129.247,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,18,GTP,7,Porsche Penske Motorsports,Porsche 963,Felipe Nasr,1:34.932,36,45,1.904,0.230,128.934,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,19,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Alex Quinn,1:35.404,63,74,2.376,0.472,128.296,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,20,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Paul-Loup Chatin,1:35.512,39,76,2.484,0.108,128.151,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,21,LMP2,35,TDS Racing,ORECA LMP2 07,Giedo van der Garde,1:35.626,68,101,2.598,0.114,127.998,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,22,LMP2,18,Era Motorsport,ORECA LMP2 07,Christian Rasmussen,1:35.661,39,75,2.633,0.035,127.951,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,23,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,Ben Hanley,1:35.856,27,78,2.828,0.195,127.691,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,24,LMP2,8,Tower Motorsports,ORECA LMP2 07,Will Stevens,1:36.143,31,70,3.115,0.287,127.310,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,25,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:36.155,63,77,3.127,0.012,127.294,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,26,LMP2,88,AF Corse,ORECA LMP2 07,Nicklas Nielsen,1:36.230,24,91,3.202,0.075,127.195,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,27,LMP2,8,Tower Motorsports,ORECA LMP2 07,Kyffin Simpson,1:36.286,55,75,3.258,0.056,127.121,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,28,LMP2,11,TDS Racing,ORECA LMP2 07,Mikkel Jensen,1:36.464,15,54,3.436,0.178,126.886,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,29,LMP2,11,TDS Racing,ORECA LMP2 07,Scott Huffaker,1:36.659,37,57,3.631,0.195,126.630,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,30,LMP2,35,TDS Racing,ORECA LMP2 07,Josh Pierson,1:36.711,31,50,3.683,0.052,126.562,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,31,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,Nolan Siegel,1:36.752,24,75,3.724,0.041,126.509,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,32,LMP2,88,AF Corse,ORECA LMP2 07,Lilou Wadoux Ducellier,1:38.035,43,54,5.007,1.283,124.853,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,33,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:38.424,6,46,5.396,0.389,124.359,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,34,LMP2,8,Tower Motorsports,ORECA LMP2 07,Salih Yoluc,1:39.555,8,50,6.527,1.131,122.947,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,35,LMP2,11,TDS Racing,ORECA LMP2 07,Steven Thomas,1:39.736,10,71,6.708,0.181,122.724,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,36,LMP2,88,AF Corse,ORECA LMP2 07,Luis Perez Companc,1:39.790,7,48,6.762,0.054,122.657,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,37,LMP2,35,TDS Racing,ORECA LMP2 07,John Falb,1:39.843,10,44,6.815,0.053,122.592,06_Fastest Lap By Driver_Race.PDF,1
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,38,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,George Kurtz,1:39.986,7,43,6.958,0.143,122.417,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,39,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:40.080,8,44,7.052,0.094,122.302,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,40,LMP3,17,AWA,Duqueine D08,Nico Varrone,1:40.766,86,88,7.738,0.686,121.469,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,41,LMP3,36,Andretti Autosport,Ligier JS P320,Glenn van Berlo,1:41.503,8,64,8.475,0.737,120.587,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,42,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,1:41.523,10,75,8.495,0.020,120.563,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,43,LMP3,74,Riley,Ligier JS P320,Felipe Fraga,1:41.554,10,75,8.526,0.031,120.527,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,44,LMP3,74,Riley,Ligier JS P320,Josh Burdon,1:41.566,20,56,8.538,0.012,120.512,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,45,LMP3,17,AWA,Duqueine D08,Wayne Boyd,1:41.702,48,58,8.674,0.136,120.351,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,46,LMP3,13,AWA,Duqueine D08,Matthew Bell,1:41.871,16,79,8.843,0.169,120.151,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,47,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,1:41.873,26,72,8.845,0.002,120.149,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,48,LMP2,51,Rick Ware Racing,ORECA LMP2 07,Eric Lux,1:41.894,6,7,8.866,0.021,120.124,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,49,LMP3,36,Andretti Autosport,Ligier JS P320,Gabby Chaves,1:42.000,62,72,8.972,0.106,120.000,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,50,LMP3,30,Jr III Racing,Ligier JS P320,Dylan Murry,1:42.006,9,54,8.978,0.006,119.992,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,51,LMP3,30,Jr III Racing,Ligier JS P320,Dakota Dickerson,1:42.017,30,60,8.989,0.011,119.980,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,52,LMP3,85,JDC Miller MotorSports,Duqueine D08,Rasmus Lindh,1:42.079,70,83,9.051,0.062,119.907,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,53,LMP3,4,Ave Motorsports,Ligier JS P320,Trenton Estep,1:42.267,37,62,9.239,0.188,119.686,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,54,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Nico Pino,1:42.335,39,61,9.307,0.068,119.607,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,55,LMP3,13,AWA,Duqueine D08,Lars Kern,1:42.415,23,64,9.387,0.080,119.513,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,56,LMP3,54,MLT Motorsports,Ligier JS P320,Stevan McAleer,1:42.488,60,73,9.460,0.073,119.428,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,57,LMP3,36,Andretti Autosport,Ligier JS P320,Jarett Andretti,1:42.650,23,52,9.622,0.162,119.240,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,58,LMP3,74,Riley,Ligier JS P320,Gar Robinson,1:42.955,40,58,9.927,0.305,118.886,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,59,LMP3,54,MLT Motorsports,Ligier JS P320,Andrew Pinkerton,1:42.991,29,58,9.963,0.036,118.845,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,60,LMP3,4,Ave Motorsports,Ligier JS P320,Tonis Kasemets,1:43.116,40,54,10.088,0.125,118.701,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,61,LMP3,13,AWA,Duqueine D08,Orey Fidani,1:43.319,40,45,10.291,0.203,118.468,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,62,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Christopher Allen,1:43.409,39,55,10.381,0.090,118.364,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,63,LMP2,20,High Class Racing,ORECA LMP2 07,Ed Jones,1:43.627,11,14,10.599,0.218,118.115,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,64,LMP3,4,Ave Motorsports,Ligier JS P320,Seth Lucas,1:43.650,24,71,10.622,0.023,118.089,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,65,LMP3,85,JDC Miller MotorSports,Duqueine D08,Till Bechtolsheimer,1:43.804,45,47,10.776,0.154,117.914,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,66,LMP3,85,JDC Miller MotorSports,Duqueine D08,Dan Goldburg,1:44.112,43,52,11.084,0.308,117.565,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,67,LMP3,54,MLT Motorsports,Ligier JS P320,Jason Rabe,1:44.172,45,54,11.144,0.060,117.497,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,68,LMP3,17,AWA,Duqueine D08,Anthony Mantella,1:44.200,40,43,11.172,0.028,117.466,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,69,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Alex Kirby,1:44.612,29,54,11.584,0.412,117.003,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,70,LMP2,20,High Class Racing,ORECA LMP2 07,Anders Fjordbach,1:44.660,2,3,11.632,0.048,116.950,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,71,LMP2,20,High Class Racing,ORECA LMP2 07,Mark Kvamme,1:45.487,34,43,12.459,0.827,116.033,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,72,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Lance Willsey,1:45.817,9,54,12.789,0.330,115.671,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,73,GTDPRO,62,Risi Competizione,Ferrari 296 GT3,Daniel Serra,1:45.879,41,94,12.851,0.062,115.603,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,74,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:46.100,8,75,13.072,0.221,115.362,06_Fastest Lap By Driver_Race.PDF,2
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,75,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:46.105,6,50,13.077,0.005,115.357,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,76,GTD,023,Triarsi Competizione,Ferrari 296 GT3,Alessio Rovera,1:46.156,40,71,13.128,0.051,115.302,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,77,GTDPRO,62,Risi Competizione,Ferrari 296 GT3,Davide Rigon,1:46.185,22,89,13.157,0.029,115.270,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,78,GTDPRO,63,Iron Lynx,Lamborghini Huracan GT3 EVO2,Andrea Caldarelli,1:46.283,39,52,13.255,0.098,115.164,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,79,GTDPRO,63,Iron Lynx,Lamborghini Huracan GT3 EVO2,Jordan Pepper,1:46.295,8,56,13.267,0.012,115.151,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,80,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,1:46.375,25,87,13.347,0.080,115.064,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,81,GTD,83,Iron Dames,Lamborghini Huracan GT3 EVO2,Doriane Pin,1:46.543,43,69,13.515,0.168,114.883,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,82,GTD,12,Vasser Sullivan,Lexus RC F GT3,Aaron Telitz,1:46.693,23,50,13.665,0.150,114.721,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,83,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:46.701,20,73,13.673,0.008,114.713,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,84,GTDPRO,95,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:46.739,8,87,13.711,0.038,114.672,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,85,GTD,66,Gradient Racing,Acura NSX GT3,Marc Miller,1:46.790,39,55,13.762,0.051,114.617,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,86,GTD,12,Vasser Sullivan,Lexus RC F GT3,Parker Thompson,1:46.815,29,60,13.787,0.025,114.590,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,87,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Ben Barnicoat,1:46.817,38,96,13.789,0.002,114.588,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,88,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,1:46.839,4,101,13.811,0.022,114.564,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,89,GTD,44,Magnus Racing,Aston Martin Vantage GT3,Spencer Pumpelly,1:46.853,43,73,13.825,0.014,114.549,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,90,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:46.871,25,54,13.843,0.018,114.530,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,91,GTD,023,Triarsi Competizione,Ferrari 296 GT3,Onofrio Triarsi,1:46.984,36,58,13.956,0.113,114.409,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,92,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:46.999,37,56,13.971,0.015,114.393,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,93,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Daniel Juncadella,1:47.001,3,97,13.973,0.002,114.391,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,94,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:47.028,63,82,14.000,0.027,114.362,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,95,GTD,44,Magnus Racing,Aston Martin Vantage GT3,Andy Lally,1:47.032,7,68,14.004,0.004,114.358,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,96,GTD,1,Paul Miller Racing,BMW M4 GT3,Corey Lewis,1:47.057,29,56,14.029,0.025,114.331,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,97,GTD,93,Racers Edge Motorsports with WTR,Acura NSX GT3,Danny Formal,1:47.083,19,69,14.055,0.026,114.303,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,98,GTDPRO,95,Turner Motorsport,BMW M4 GT3,John Edwards,1:47.094,4,63,14.066,0.011,114.292,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,99,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,1:47.102,74,86,14.074,0.008,114.283,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,100,GTD,16,Wright Motorsports,Porsche 911 GT3 R (992),Jan Heylen,1:47.104,13,78,14.076,0.002,114.281,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,101,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,1:47.117,44,108,14.089,0.013,114.267,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,102,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:47.126,5,82,14.098,0.009,114.257,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,103,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:47.147,29,61,14.119,0.021,114.235,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,104,GTD,12,Vasser Sullivan,Lexus RC F GT3,Frankie Montecalvo,1:47.150,26,73,14.122,0.003,114.232,06_Fastest Lap By Driver_Race.PDF,3
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,105,GTD,83,Iron Dames,Lamborghini Huracan GT3 EVO2,Rahel Frey,1:47.165,40,60,14.137,0.015,114.216,06_Fastest Lap By Driver_Race.PDF,3
