year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,results,rows,pass,57,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,results,positions,pass,57,"first=[1, 2, 3] last=[55, 56, 57]"
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,results,car_numbers,warn,57,not in entries: ['24']
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,results,best_lap_time_card_match,pass,56/56,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,results,classified_laps_time_card_match,pass,56/56,official penalties and incomplete time cards can differ
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,fastest_laps_by_driver,rows,pass,157,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,fastest_laps_by_driver,positions,pass,157,"first=[1, 2, 3] last=[155, 156, 157]"
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,fastest_laps_by_driver,car_numbers,warn,57,not in entries: ['24']
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,fastest_laps_by_driver,time_card_lap_match,pass,150/150,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,fastest_laps_by_driver,time_card_driver_match,pass,150/150,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,drive_time,rows,pass,830,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,drive_time,car_numbers,warn,57,not in entries: ['24']
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,drive_time,segment_continuity,pass,773/773,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,pit_stops,rows,pass,383,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,pit_stops,car_numbers,pass,55,not in entries: []
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,pit_stops,clock_duration_match,pass,383/383,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,pit_stops,cumulative_duration_match,pass,383/383,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,flags_analysis,rows,pass,11,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,flags_analysis,session_elapsed_clock_match,pass,11/11,
2023,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2023-06-25,202306251040_Race,flags_analysis,flag_transition_duration_match,pass,10/10,
