year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,1,31,GTP,,P. Derani / A. Sims / J. Aitken,Whelen Engineering Racing Cadillac,Cadillac V-Series R,322,12:00:53.382,-,,,190,1:48.406,124.199,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,2,2,25,GTP,,C. De Phillippi / N. Yelloly S. van der Linde,BMW M Team RLL,BMW M Hybrid V8,322,12:00:56.322,2.940,2.940,,250,1:48.399,124.207,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,1,8,LMP2,,J. Farano / S. McLaughlin K. Simpson,Tower Motorsports,ORECA LMP2 07,318,12:01:04.233,4 Laps,4,,237,1:51.033,121.260,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,4,2,11,LMP2,,S. Thomas / M. Jensen / S. Huffaker,TDS Racing,ORECA LMP2 07,318,12:01:05.067,4 Laps,0.834,,224,1:50.424,121.929,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,5,3,18,LMP2,,D. Merriman / R. Dalziel C. Rasmussen,Era Motorsport,ORECA LMP2 07,318,12:01:07.555,4 Laps,2.488,,226,1:50.418,121.936,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,6,4,52,LMP2,,B. Keating / P. Chatin / A. Quinn,PR1 Mathiasen Motorsports,ORECA LMP2 07,318,12:01:10.982,4 Laps,3.427,,158,1:51.558,120.690,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,7,5,04,LMP2,,G. Kurtz / B. Hanley / N. Siegel,Crowdstrike Racing by APR,ORECA LMP2 07,318,12:01:19.724,4 Laps,8.742,,205,1:50.924,121.380,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,8,6,20,LMP2,,D. Andersen / E. Jones A. Fjordbach,High Class Racing,ORECA LMP2 07,317,12:01:13.412,5 Laps,1,,206,1:51.818,120.409,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,9,3,6,GTP,,N. Tandy / M. Jaminet D. Cameron,Porsche Penske Motorsports,Porsche 963,315,11:40:32.254,7 Laps,2,Not Running,214,1:49.033,123.485,03_Results_Race_Official.PDF,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,10,4,10,GTP,,R. Taylor / F. Albuquerque L. Deletraz,Konica Minolta Acura ARX-06,Acura ARX-06,315,11:40:32.827,7 Laps,0.573,Not Running,209,1:48.733,123.825,03_Results_Race_Official.PDF,1
