year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,results,rows,pass,53,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,results,positions,pass,53,"first=[1, 2, 3] last=[51, 52, 53]"
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,results,car_numbers,pass,53,not in entries: []
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,results,best_lap_time_card_match,pass,53/53,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,results,classified_laps_time_card_match,pass,53/53,official penalties and incomplete time cards can differ
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,fastest_laps_by_driver,rows,pass,159,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,fastest_laps_by_driver,positions,pass,159,"first=[1, 2, 3] last=[157, 158, 159]"
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,fastest_laps_by_driver,car_numbers,pass,53,not in entries: []
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,fastest_laps_by_driver,time_card_lap_match,pass,159/159,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,fastest_laps_by_driver,time_card_driver_match,pass,159/159,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,drive_time,rows,pass,1525,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,drive_time,car_numbers,pass,53,not in entries: []
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,drive_time,segment_continuity,pass,1472/1472,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,pit_stops,rows,pass,733,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,pit_stops,car_numbers,pass,53,not in entries: []
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,pit_stops,clock_duration_match,pass,733/733,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,pit_stops,cumulative_duration_match,pass,733/733,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,flags_analysis,rows,pass,28,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,flags_analysis,session_elapsed_clock_match,pass,28/28,
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,flags_analysis,flag_transition_duration_match,pass,27/27,
