year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,01,Cadillac Racing | Cadillac V-Series R GTP,10,S. Bourdais,17:25:19,18:12:26,TRACK,47:06.136,3:01:52.007,3:04:04.644,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,01,Cadillac Racing | Cadillac V-Series R GTP,,S. Bourdais,18:12:26,18:13:30,PIT,1:04.659,3:01:52.007,3:05:09.303,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,01,Cadillac Racing | Cadillac V-Series R GTP,11,S. Bourdais,18:13:30,19:02:19,TRACK,48:49.289,3:50:41.296,3:53:58.592,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,01,Cadillac Racing | Cadillac V-Series R GTP,,S. Bourdais,19:02:19,22:11:16,PIT,3:08:56.974,3:50:41.296,7:02:55.566,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,1,M. Snow,10:11:16,11:13:06,TRACK,1:01:50.019,1:01:50.019,1:01:50.019,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,11:13:06,11:14:23,PIT,1:16.496,,1:16.496,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,2,B. Sellers,11:14:23,11:27:43,TRACK,13:19.741,13:19.741,13:19.741,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,B. Sellers,11:27:43,11:28:23,PIT,39.866,13:19.741,13:59.607,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,3,B. Sellers,11:28:23,12:24:57,TRACK,56:34.209,1:09:53.950,1:10:33.816,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,12:24:57,12:26:02,PIT,1:05.155,,2:21.651,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,4,C. Lewis,12:26:02,13:31:54,TRACK,1:05:52.067,1:05:52.067,1:05:52.067,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,C. Lewis,13:31:54,13:33:11,PIT,1:16.583,1:05:52.067,1:07:08.650,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,5,C. Lewis,13:33:11,14:33:12,TRACK,1:00:00.975,2:05:53.042,2:07:09.625,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,14:33:12,14:34:27,PIT,1:15.819,,3:37.470,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,6,B. Sellers,14:34:27,15:08:51,TRACK,34:24.072,1:44:18.022,1:44:57.888,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,15:08:51,15:09:51,PIT,59.436,,4:36.906,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,7,M. Snow,15:09:51,16:18:37,TRACK,1:08:46.125,2:10:36.144,2:10:36.144,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,16:18:37,16:19:53,PIT,1:16.020,,5:52.926,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,8,C. Lewis,16:19:53,17:20:29,TRACK,1:00:35.526,3:06:28.568,3:07:45.151,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,17:20:29,17:21:50,PIT,1:21.160,,7:14.086,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,9,M. Snow,17:21:50,18:16:13,TRACK,54:23.403,3:04:59.547,3:04:59.547,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,18:16:13,18:17:20,PIT,1:06.559,,8:20.645,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,10,B. Sellers,18:17:20,19:19:49,TRACK,1:02:29.630,2:46:47.652,2:47:27.518,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,B. Sellers,19:19:49,19:21:05,PIT,1:16.080,2:46:47.652,2:48:43.598,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,11,B. Sellers,19:21:05,20:21:10,TRACK,1:00:04.115,3:46:51.767,3:48:47.713,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,,,20:21:10,20:22:26,PIT,1:16.652,,9:37.297,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,1,S. Dixon 1:15.405 | Paul Miller Racing | BMW M4 GT3 GTD,12,M. Snow,20:22:26,22:11:16,TRACK,1:48:50.292,4:53:49.839,4:53:49.839,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,1,A. Garcia,10:11:16,11:19:37,TRACK,1:08:20.804,1:08:20.804,1:08:20.804,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,11:19:37,11:21:00,PIT,1:22.382,1:08:20.804,1:09:43.186,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,2,A. Garcia,11:21:00,11:27:51,TRACK,6:51.676,1:15:12.480,1:16:34.862,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,11:27:51,11:29:02,PIT,1:10.824,1:15:12.480,1:17:45.686,20_Drive Time_Race.PDF,1,1
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,3,A. Garcia,11:29:02,11:32:01,TRACK,2:59.262,1:18:11.742,1:20:44.948,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,11:32:01,11:32:41,PIT,39.133,1:18:11.742,1:21:24.081,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,4,A. Garcia,11:32:41,12:24:57,TRACK,52:16.834,2:10:28.576,2:13:40.915,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,12:24:57,12:25:58,PIT,1:00.737,,1:00.737,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,5,J. Taylor,12:25:58,13:13:01,TRACK,47:02.561,47:02.561,47:02.561,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,13:13:01,13:14:05,PIT,1:04.492,47:02.561,48:07.053,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,6,J. Taylor,13:14:05,14:15:47,TRACK,1:01:41.536,1:48:44.097,1:49:48.589,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,14:15:47,14:17:03,PIT,1:16.456,1:48:44.097,1:51:05.045,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,7,J. Taylor,14:17:03,15:09:06,TRACK,52:02.846,2:40:46.943,2:43:07.891,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,15:09:06,15:10:13,PIT,1:07.307,,2:08.044,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,8,T. Milner,15:10:13,16:22:32,TRACK,1:12:18.758,1:12:18.758,1:12:18.758,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,T. Milner,16:22:32,16:23:48,PIT,1:15.998,1:12:18.758,1:13:34.756,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,9,T. Milner,16:23:48,17:20:27,TRACK,56:39.189,2:08:57.947,2:10:13.945,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,T. Milner,17:20:27,17:21:47,PIT,1:19.466,2:08:57.947,2:11:33.411,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,10,T. Milner,17:21:47,18:16:12,TRACK,54:25.311,3:03:23.258,3:05:58.722,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,18:16:12,18:21:07,PIT,4:55.446,,7:03.490,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,11,J. Taylor,18:21:07,19:13:15,TRACK,52:07.578,3:32:54.521,3:35:15.469,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,J. Taylor,19:13:15,19:14:23,PIT,1:07.822,3:32:54.521,3:36:23.291,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,12,J. Taylor,19:14:23,20:09:41,TRACK,55:18.024,4:28:12.545,4:31:41.315,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,20:09:41,20:10:53,PIT,1:11.929,,8:15.419,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,13,A. Garcia,20:10:53,20:46:02,TRACK,35:09.270,2:45:37.846,2:48:50.185,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,20:46:02,20:47:23,PIT,1:20.796,2:45:37.846,2:50:10.981,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,14,A. Garcia,20:47:23,21:14:45,TRACK,27:21.983,3:12:59.829,3:17:32.964,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,A. Garcia,21:14:45,21:15:30,PIT,45.390,3:12:59.829,3:18:18.354,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,15,A. Garcia,21:15:30,22:11:16,TRACK,55:46.190,4:08:46.019,4:14:04.544,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,1,G. Kurtz,10:11:16,10:58:17,TRACK,47:00.461,47:00.461,47:00.461,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,10:58:17,10:59:32,PIT,1:15.321,47:00.461,48:15.782,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,2,G. Kurtz,10:59:32,11:09:19,TRACK,9:46.644,56:47.105,58:02.426,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,11:09:19,11:09:52,PIT,32.907,56:47.105,58:35.333,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,3,G. Kurtz,11:09:52,11:24:25,TRACK,14:33.477,1:11:20.582,1:13:08.810,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,G. Kurtz,11:24:25,11:25:32,PIT,1:06.791,1:11:20.582,1:14:15.601,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,4,G. Kurtz,11:25:32,12:31:12,TRACK,1:05:39.543,2:17:00.125,2:19:55.144,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,12:31:12,12:32:20,PIT,1:08.833,,1:08.833,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,5,N. Siegel,12:32:20,13:10:55,TRACK,38:35.001,38:35.001,38:35.001,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,N. Siegel,13:10:55,13:12:14,PIT,1:18.076,38:35.001,39:53.077,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,6,N. Siegel,13:12:14,13:57:49,TRACK,45:35.108,1:24:10.109,1:25:28.185,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,13:57:49,13:59:10,PIT,1:21.542,,2:30.375,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,7,G. Kurtz,13:59:10,14:42:46,TRACK,43:36.091,3:00:36.216,3:03:31.235,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,14:42:46,14:44:03,PIT,1:16.571,,3:46.946,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,8,B. Hanley,14:44:03,15:06:54,TRACK,22:51.668,22:51.668,22:51.668,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,B. Hanley,15:06:54,15:07:56,PIT,1:01.956,22:51.668,23:53.624,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,9,B. Hanley,15:07:56,16:02:41,TRACK,54:44.263,1:17:35.931,1:18:37.887,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,B. Hanley,16:02:41,16:03:59,PIT,1:18.231,1:17:35.931,1:19:56.118,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,10,B. Hanley,16:03:59,16:30:22,TRACK,26:22.854,1:43:58.785,1:46:18.972,20_Drive Time_Race.PDF,1,2
2023,07_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2023-03-18,202303181010_Race,04,Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,,,16:30:22,16:31:29,PIT,1:07.070,,4:54.016,20_Drive Time_Race.PDF,1,2
