year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,1,GTP,5,JDC-Miller MotorSports,Porsche 963,Laurin Heinrich,1:12.918,3,66,,,97.161,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,2,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Nick Yelloly,1:13.067,9,29,0.149,0.149,96.963,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,3,GTP,31,Cadillac Whelen,Cadillac V-Series.R,Jack Aitken,1:13.108,9,26,0.190,0.041,96.908,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,4,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Tom Blomqvist,1:13.239,6,59,0.321,0.131,96.735,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,GTP,25,BMW M Team WRT,BMW M Hybrid V8,Marco Wittmann,1:13.297,22,26,0.379,0.058,96.658,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,6,GTP,10,Cadillac Wayne Taylor Racing,Cadillac V-Series.R,Filipe Albuquerque,1:13.304,19,33,0.386,0.007,96.649,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,7,GTP,7,Porsche Penske Motorsport,Porsche 963,Julien Andlauer,1:13.423,19,27,0.505,0.119,96.492,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,8,GTP,24,BMW M Team WRT,BMW M Hybrid V8,Sheldon van der Linde,1:13.541,5,53,0.623,0.118,96.338,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,9,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Renger van der Zande,1:13.558,37,41,0.640,0.017,96.315,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,10,GTP,31,Cadillac Whelen,Cadillac V-Series.R,Frederik Vesti,1:13.581,40,44,0.663,0.023,96.285,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,11,GTP,25,BMW M Team WRT,BMW M Hybrid V8,Philipp Eng,1:13.633,22,41,0.715,0.052,96.217,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,12,GTP,6,Porsche Penske Motorsport,Porsche 963,Kevin Estre,1:13.728,19,25,0.810,0.095,96.093,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,13,GTP,40,Cadillac Wayne Taylor Racing,Cadillac V-Series.R,Jordan Taylor,1:13.775,27,37,0.857,0.047,96.032,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,14,GTP,40,Cadillac Wayne Taylor Racing,Cadillac V-Series.R,Louis Deletraz,1:13.779,24,33,0.861,0.004,96.027,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,15,GTP,6,Porsche Penske Motorsport,Porsche 963,Laurens Vanthoor,1:13.794,44,45,0.876,0.015,96.007,06_Fastest Lap By Driver_Race.PDF,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,16,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Roman De Angelis,1:13.828,5,55,0.910,0.034,95.963,06_Fastest Lap By Driver_Race.PDF,1
