year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,JDC-Miller MotorSports | Porsche 963 GTP,1,13:12:48.999,T. van der Helm,13:13:47.466,L. Heinrich,58.467,58.467,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,JDC-Miller MotorSports | Porsche 963 GTP,2,13:52:19.983,L. Heinrich,13:53:23.204,L. Heinrich,1:03.221,2:01.688,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,6,2 L. Heinrich L. Heinrich 1:03.221 2:01.688 | Porsche Penske Motorsport | Porsche 963 GTP,1,13:38:51.424,K. Estre,13:39:55.393,L. Vanthoor,1:03.969,1:03.969,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,7,1 K. Estre L. Vanthoor 1:03.969 1:03.969 | Porsche Penske Motorsport | Porsche 963 GTP,1,13:41:23.527,J. Andlauer,13:42:29.217,F. Nasr,1:05.690,1:05.690,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,10,1 J. Andlauer F. Nasr 1:05.690 1:05.690 | Cadillac Wayne Taylor Racing | Cadillac V-Series.R GTP,1,13:23:58.436,F. Albuquerque,13:24:53.285,F. Albuquerque,54.849,54.849,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,10,1 J. Andlauer F. Nasr 1:05.690 1:05.690 | Cadillac Wayne Taylor Racing | Cadillac V-Series.R GTP,2,13:52:19.488,F. Albuquerque,13:53:26.034,R. Taylor,1:06.546,2:01.395,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,10,1 J. Andlauer F. Nasr 1:05.690 1:05.690 | Cadillac Wayne Taylor Racing | Cadillac V-Series.R GTP,3,14:26:43.579,R. Taylor,14:28:57.204,R. Taylor,2:13.625,4:15.020,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,10,1 J. Andlauer F. Nasr 1:05.690 1:05.690 | Cadillac Wayne Taylor Racing | Cadillac V-Series.R GTP,4,14:31:31.479,R. Taylor,14:32:13.513,R. Taylor,42.034,4:57.054,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,12,4 R. Taylor R. Taylor 42.034 4:57.054 | Vasser Sullivan Racing | Lexus RC F GT3 GTD,1,13:42:30.470,B. Pedersen,13:43:34.183,A. Telitz,1:03.713,1:03.713,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,13,1 B. Pedersen A. Telitz 1:03.713 1:03.713 | 13 Autosport | Chevrolet Corvette Z06 GT3.R GTD B,1,13:41:43.570,O. Fidani,13:42:53.950,M. Bell,1:10.380,1:10.380,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,16,1 O. Fidani M. Bell 1:10.380 1:10.380 | Myers Riley Motorsports | Ford Mustang GT3 GTD B,1,13:41:32.729,S. Monk,13:42:41.097,F. Fraga,1:08.368,1:08.368,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,19,1 S. Monk F. Fraga 1:08.368 1:08.368 | van der Steur Racing | Aston Martin Vantage GT3 Evo GTD,1,13:41:30.226,R. van der Steur,13:42:40.218,V. Hasse Clot,1:09.992,1:09.992,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,23,1 R. van der Steur V. Hasse Clot 1:09.992 1:09.992 | ASTON MARTIN THOR Team | Aston Martin Valkyrie GTP,1,13:25:15.111,R. Gunn,13:26:14.042,R. De Angelis,58.931,58.931,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,24,1 R. Gunn R. De Angelis 58.931 58.931 | BMW M Team WRT | BMW M Hybrid V8 GTP,1,13:29:02.604,D. Vanthoor,13:30:00.618,S. van der Linde,58.014,58.014,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,25,1 D. Vanthoor S. van der Linde 58.014 58.014 | BMW M Team WRT | BMW M Hybrid V8 GTP,1,13:39:57.180,M. Wittmann,13:41:00.018,P. Eng,1:02.838,1:02.838,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,25,1 D. Vanthoor S. van der Linde 58.014 58.014 | BMW M Team WRT | BMW M Hybrid V8 GTP,2,13:45:16.001,P. Eng,13:45:57.757,P. Eng,41.756,1:44.594,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,25,1 D. Vanthoor S. van der Linde 58.014 58.014 | BMW M Team WRT | BMW M Hybrid V8 GTP,3,13:57:27.730,P. Eng,14:01:41.887,P. Eng,4:14.157,5:58.751,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,25,1 D. Vanthoor S. van der Linde 58.014 58.014 | BMW M Team WRT | BMW M Hybrid V8 GTP,4,14:08:05.468,P. Eng,14:09:49.872,P. Eng,1:44.404,7:43.155,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,27,4 P. Eng P. Eng 1:44.404 7:43.155 | Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,1,13:41:01.955,S. Pumpelly,13:42:07.605,D. Barrichello,1:05.650,1:05.650,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,27,4 P. Eng P. Eng 1:44.404 7:43.155 | Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,2,14:05:33.964,D. Barrichello,14:06:15.940,D. Barrichello,41.976,1:47.626,20_Pit Stops Time Cards_Race.PDF,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,31,Cadillac Whelen | Cadillac V-Series.R GTP,1,13:39:53.061,J. Aitken,13:40:55.906,F. Vesti,1:02.845,1:02.845,20_Pit Stops Time Cards_Race.PDF,1,2
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,34,1 J. Aitken F. Vesti 1:02.845 1:02.845 | Conquest Racing | Ferrari 296 GT3 EVO GTD,1,13:42:35.780,M. Franco,13:43:42.463,A. Costa,1:06.683,1:06.683,20_Pit Stops Time Cards_Race.PDF,1,2
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,36,1 M. Franco A. Costa 1:06.683 1:06.683 | DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,1,13:42:15.941,R. Wickens,13:43:21.465,M. Filippi,1:05.524,1:05.524,20_Pit Stops Time Cards_Race.PDF,1,2
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,40,1 R. Wickens M. Filippi 1:05.524 1:05.524 | Cadillac Wayne Taylor Racing | Cadillac V-Series.R GTP,1,13:52:15.940,L. Deletraz,13:53:32.368,J. Taylor,1:16.428,1:16.428,20_Pit Stops Time Cards_Race.PDF,1,2
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,45,1 L. Deletraz J. Taylor 1:16.428 1:16.428 | Wayne Taylor Racing | Lamborghini Huracan GT3 EVO2 GTD,1,13:21:05.111,D. Formal,13:22:07.684,D. Formal,1:02.573,1:02.573,20_Pit Stops Time Cards_Race.PDF,1,2
