year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,1,1,Tijmen van der Helm,1:21.447,29.156,29.090,23.201,86.986,1:21.447,,,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,2,1,Tijmen van der Helm,1:28.844,24.638,32.118,32.088,79.744,2:50.291,88844,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,3,1,Tijmen van der Helm,2:13.172,38.804,56.125,38.243,53.200,5:03.463,133172,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,4,1,Tijmen van der Helm,2:05.858,45.292,44.159,36.407,56.292,7:09.321,125858,0,1,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,5,2,Laurin Heinrich,1:58.080,1:06.611,29.008,22.461,60.000,9:07.401,118080,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,6,2,Laurin Heinrich,1:13.612,24.233,27.710,21.669,96.245,10:21.013,73612,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,7,2,Laurin Heinrich,1:12.918,23.869,27.476,21.573,97.161,11:33.931,72918,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,8,2,Laurin Heinrich,1:13.054,23.960,27.526,21.568,96.980,12:46.985,73054,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,9,2,Laurin Heinrich,1:14.224,25.054,27.554,21.616,95.451,14:01.209,74224,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,10,2,Laurin Heinrich,1:15.140,24.006,28.155,22.979,94.287,15:16.349,75140,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,11,2,Laurin Heinrich,1:16.274,24.501,28.495,23.278,92.886,16:32.623,76274,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,12,2,Laurin Heinrich,1:16.290,25.357,29.089,21.844,92.866,17:48.913,76290,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,13,2,Laurin Heinrich,1:14.129,24.235,27.952,21.942,95.573,19:03.042,74129,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,14,2,Laurin Heinrich,1:13.292,23.875,27.757,21.660,96.665,20:16.334,73292,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,15,2,Laurin Heinrich,1:13.190,23.969,27.597,21.624,96.800,21:29.524,73190,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,16,2,Laurin Heinrich,1:13.075,23.777,27.605,21.693,96.952,22:42.599,73075,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,17,2,Laurin Heinrich,1:13.220,23.888,27.557,21.775,96.760,23:55.819,73220,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,18,2,Laurin Heinrich,1:14.672,25.363,27.642,21.667,94.878,25:10.491,74672,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,19,2,Laurin Heinrich,1:13.463,23.907,27.822,21.734,96.440,26:23.954,73463,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,20,2,Laurin Heinrich,1:14.669,23.957,27.808,22.904,94.882,27:38.623,74669,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,21,2,Laurin Heinrich,1:13.569,23.892,27.767,21.910,96.301,28:52.192,73569,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,22,2,Laurin Heinrich,1:14.788,24.121,28.832,21.835,94.731,30:06.980,74788,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,23,2,Laurin Heinrich,1:13.603,23.869,27.930,21.804,96.256,31:20.583,73603,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,24,2,Laurin Heinrich,1:14.443,23.918,28.603,21.922,95.170,32:35.026,74443,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,25,2,Laurin Heinrich,1:14.929,24.082,28.140,22.707,94.553,33:49.955,74929,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,26,2,Laurin Heinrich,1:14.220,24.088,28.011,22.121,95.456,35:04.175,74220,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,27,2,Laurin Heinrich,1:16.347,24.258,28.901,23.188,92.797,36:20.522,76347,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,28,2,Laurin Heinrich,1:16.236,24.933,29.100,22.203,92.932,37:36.758,76236,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,29,2,Laurin Heinrich,1:18.999,24.581,29.674,24.744,89.682,38:55.757,78999,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,30,2,Laurin Heinrich,1:44.335,29.506,40.907,33.922,67.904,40:40.092,104335,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,31,2,Laurin Heinrich,1:32.373,34.379,33.467,24.527,76.697,42:12.465,92373,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,32,2,Laurin Heinrich,2:12.155,42.151,50.729,39.275,53.609,44:24.620,132155,0,0,1
2026,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2026-04-18,202604181305_Race,5,33,2,Laurin Heinrich,2:15.639,47.066,47.378,41.195,52.232,46:40.259,135639,0,1,1
