year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,14:52:48.115,N. Verhagen,14:53:37.894,C. De Phillippi,49.779,49.779,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,15:38:00.551,C. De Phillippi,15:38:51.709,N. Verhagen,51.158,1:40.937,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,1,14:50:38.795,P. Fayer,14:51:41.713,P. Fayer,1:02.918,1:02.918,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,2,15:08:24.720,P. Fayer,15:09:19.361,M. Jensen,54.641,1:57.559,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,3,15:30:13.693,M. Jensen,15:31:38.968,M. Jensen,1:25.275,3:22.834,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,4,15:32:53.704,M. Jensen,15:42:39.724,M. Jensen,9:46.020,13:08.854,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,5,15:46:13.105,M. Jensen,15:46:36.863,M. Jensen,23.758,13:32.612,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,2,2 C. De Phillippi N. Verhagen 51.158 1:40.937 | United Autosports USA | ORECA LMP2 07 LMP2,6,16:03:17.784,M. Jensen,16:04:04.004,M. Jensen,46.220,14:18.832,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,3,6 M. Jensen M. Jensen 46.220 14:18.832 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,14:52:48.777,A. Sims,14:53:44.446,A. Garcia,55.669,55.669,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,3,6 M. Jensen M. Jensen 46.220 14:18.832 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,15:38:09.634,A. Garcia,15:39:02.251,A. Garcia,52.617,1:48.286,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,04,2 A. Garcia A. Garcia 52.617 1:48.286 | Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,1,14:38:09.674,G. Kurtz,14:39:01.596,G. Kurtz,51.922,51.922,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,04,2 A. Garcia A. Garcia 52.617 1:48.286 | Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,2,15:07:05.683,G. Kurtz,15:07:59.557,A. Quinn,53.874,1:45.796,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,04,2 A. Garcia A. Garcia 52.617 1:48.286 | Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,3,15:53:44.507,A. Quinn,15:54:52.933,A. Quinn,1:08.426,2:54.222,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,04,2 A. Garcia A. Garcia 52.617 1:48.286 | Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,4,16:34:43.105,A. Quinn,16:35:18.575,A. Quinn,35.470,3:29.692,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,4,4 A. Quinn A. Quinn 35.470 3:29.692 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,14:43:10.482,N. Catsburg,14:44:06.458,T. Milner,55.976,55.976,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,4,4 A. Quinn A. Quinn 35.470 3:29.692 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,14:53:05.682,T. Milner,14:53:42.525,T. Milner,36.843,1:32.819,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,4,4 A. Quinn A. Quinn 35.470 3:29.692 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,3,15:39:23.906,T. Milner,15:40:13.877,T. Milner,49.971,2:22.790,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,8,3 T. Milner T. Milner 49.971 2:22.790 | Tower Motorsports | ORECA LMP2 07 LMP2,1,14:23:12.789,J. Farano,14:35:52.643,J. Farano,12:39.854,12:39.854,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,8,3 T. Milner T. Milner 49.971 2:22.790 | Tower Motorsports | ORECA LMP2 07 LMP2,2,14:56:09.376,J. Farano,14:56:52.376,J. Farano,43.000,13:22.854,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,8,3 T. Milner T. Milner 49.971 2:22.790 | Tower Motorsports | ORECA LMP2 07 LMP2,3,15:19:58.835,J. Farano,15:20:58.754,S. Alvarez,59.919,14:22.773,20_Pit Stops Time Cards_Race.PDF,1,1
2026,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2026-07-12,202607121405_Race,8,3 T. Milner T. Milner 49.971 2:22.790 | Tower Motorsports | ORECA LMP2 07 LMP2,4,16:01:00.601,S. Alvarez,16:02:07.284,S. Alvarez,1:06.683,15:29.456,20_Pit Stops Time Cards_Race.PDF,1,1
