year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,1,1,Scott Sharp,1:23.347,29.527,29.620,24.200,85.003,1:23.347,,,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,2,1,Scott Sharp,2:33.172,50.069,59.740,43.363,46.230,3:56.519,153172,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,3,1,Scott Sharp,2:19.107,43.186,54.729,41.192,50.952,6:15.626,139107,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,4,1,Scott Sharp,2:30.909,54.574,52.076,44.259,46.975,8:46.535,150909,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,5,1,Scott Sharp,2:21.984,53.859,55.049,33.076,49.896,11:08.519,141984,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,6,1,Scott Sharp,1:17.728,25.858,28.812,23.058,91.155,12:26.247,77728,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,7,1,Scott Sharp,1:15.989,25.204,28.436,22.349,93.205,13:42.236,75989,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,8,1,Scott Sharp,1:15.689,25.130,28.166,22.393,93.578,14:57.925,75689,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,9,1,Scott Sharp,1:15.274,24.720,28.148,22.406,94.137,16:13.199,75274,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,10,1,Scott Sharp,1:14.947,24.605,27.843,22.499,94.510,17:28.146,74947,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,11,1,Scott Sharp,1:14.642,24.527,28.103,22.012,94.945,18:42.788,74642,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,12,1,Scott Sharp,1:14.737,24.535,27.849,22.353,94.821,19:57.525,74737,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,13,1,Scott Sharp,1:14.630,24.567,27.984,22.079,94.945,21:12.155,74630,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,14,1,Scott Sharp,1:14.834,24.627,28.005,22.202,94.696,22:26.989,74834,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,15,1,Scott Sharp,1:14.958,24.604,28.057,22.297,94.510,23:41.947,74958,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,16,1,Scott Sharp,1:15.432,24.643,28.503,22.286,93.951,24:57.379,75432,0,0,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,2,17,1,Scott Sharp,1:15.439,24.578,28.408,22.453,93.889,26:12.818,75439,0,0,1
