year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,results,rows,pass,22,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,results,positions,pass,22,"first=[1, 2, 3] last=[20, 21, 22]"
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,results,car_numbers,warn,22,not in entries: ['38']
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,results,best_lap_time_card_match,pass,21/21,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,results,classified_laps_time_card_match,pass,21/21,official penalties and incomplete time cards can differ
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,fastest_laps_by_driver,rows,pass,44,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,fastest_laps_by_driver,positions,pass,44,"first=[1, 2, 3] last=[42, 43, 44]"
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,fastest_laps_by_driver,car_numbers,warn,22,not in entries: ['38']
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,fastest_laps_by_driver,time_card_lap_match,pass,41/41,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,fastest_laps_by_driver,time_card_driver_match,pass,41/41,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,drive_time,rows,pass,92,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,drive_time,car_numbers,warn,22,not in entries: ['38']
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,drive_time,segment_continuity,pass,70/70,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,pit_stops,rows,pass,32,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,pit_stops,car_numbers,pass,20,not in entries: []
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,pit_stops,clock_duration_match,pass,32/32,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,pit_stops,cumulative_duration_match,pass,32/32,
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,flags_analysis,source,not_available,0,report not published for this race
