year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,11,1,4,GTLM,,O. Gavin / T. Milner,Corvette Racing,Chevrolet Corvette C7.R,69,1:41:04.298,1 Lap,1,,11,1:17.783,91.084,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,12,2,67,GTLM,,R. Briscoe / R. Westbrook,Ford Chip Ganassi Racing,Ford GT,69,1:41:06.455,1 Lap,2.157,,12,1:17.850,91.005,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,13,3,66,GTLM,,J. Hand / D. Mueller,Ford Chip Ganassi Racing,Ford GT,69,1:41:08.462,1 Lap,2.007,,12,1:17.640,91.251,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,14,4,3,GTLM,,J. Magnussen / A. Garcia,Corvette Racing,Chevrolet Corvette C7.R,69,1:41:10.313,1 Lap,1.851,,10,1:17.822,91.038,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,15,5,24,GTLM,,J. Krohn / J. Edwards,BMW Team RLL,BMW M8 GTE,69,1:41:18.321,1 Lap,8.008,,11,1:17.972,90.863,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,16,6,911,GTLM,,P. Pilet / N. Tandy,Porsche GT Team,Porsche 911 RSR,69,1:42:19.577,1 Lap,1:01.256,,9,1:17.834,91.024,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,17,11,52,P,,S. Saavedra / G. Yacaman,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,68,1:42:11.813,2 Laps,1,,14,1:14.742,94.790,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,18,7,912,GTLM,,E. Bamber / L. Vanthoor,Porsche GT Team,Porsche 911 RSR,52,1:18:38.061,18 Laps,16,Not Running,11,1:17.682,91.202,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,19,8,25,GTLM,,A. Sims / C. De Phillippi,BMW Team RLL,BMW M8 GTE,37,57:16.973,33 Laps,15,Not Running,11,1:18.214,90.582,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,20,12,22,P,,J. van Overbeek / P. Derani,Tequila Patron ESM,Nissan DPi,32,49:50.475,38 Laps,5,Not Running,15,1:14.878,94.617,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,21,13,85,P,,S. Trummer / R. Alon,JDC-Miller Motorsports,ORECA LMP2,20,1:20:27.978,50 Laps,12,Not Running,12,1:14.873,94.624,03_Results - Official.PDF,1
2018,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2018-04-14,201804141305_Race,22,14,38,P,,J. French / K. Masson,Performance Tech Motorsports,ORECA LMP2,,,,,Not Running,,,,03_Results - Official.PDF,1
