year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,34,7,24,GTLM,,J. Krohn / J. Edwards / N. Catsburg,BMW Team RLL,BMW M8 GTLM,296,11:16:52.737,48 Laps,13,Not Running,21,1:57.622,114.469,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,35,12,90,P,,M. McMurry / T. Vautier / E. Cheever,Spirit of Daytona Racing,Cadillac DPi,294,10:13:38.693,50 Laps,2,Not Running,6,1:49.108,123.401,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,36,8,3,GTLM,,J. Magnussen / A. Garcia / M. Rockenfeller,Corvette Racing,Chevrolet Corvette C7.R,283,12:02:35.319,61 Laps,11,,194,1:58.605,113.520,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,37,9,66,GTLM,,J. Hand / D. Mueller / S. Bourdais,Ford Chip Ganassi Racing,Ford GT,277,10:52:45.687,67 Laps,6,Not Running,123,1:58.376,113.740,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,38,13,38,P,,J. French / K. Masson / P. O'Ward,Performance Tech Motorsports,ORECA LMP2,276,10:02:04.594,68 Laps,1,Not Running,22,1:50.049,122.346,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,39,14,6,P,,D. Cameron / J. Montoya / S. Pagenaud,Acura Team Penske,Acura DPi,203,7:03:26.788,Laps,73,Not Running,181,1:49.508,122.950,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,40,15,7,P,,H. Castroneves / R. Taylor / G. Rahal,Acura Team Penske,Acura DPi,172,6:01:04.094,Laps,31,Not Running,5,1:49.026,123.494,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,41,17,64,GTD,,B. Sweedler / T. Bell / F. Montecalvo,Scuderia Corsa,Ferrari 488 GT3,9,18:30.180,Laps,163,Not Running,4,2:01.825,110.520,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,42,18,71,GTD,,K. Koch / L. Spinelli / J. Perez,P1 Motorsports,Mercedes-AMG GT3,9,12:02:26.088,Laps,11:43:55.908,,229,2:01.869,110.480,03_Results - Official.PDF,2
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,43,16,2,P,,S. Sharp / R. Dalziel / O. Pla,Tequila Patron ESM,Nissan DPi,,,,,Not Running,,,,03_Results - Official.PDF,2
