year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,03_Results - Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/03_Results%20-%20Official.PDF,pdfs/03_Results - Official.PDF,ceac7f1bfa0fd279ecdfdca1eafb4033e40e8a349d335fde7bf46113310c5d28,256545,results,preferred,existing,reports-1,2,43,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,03_Results - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/03_Results%20-%20Provisional.PDF,pdfs/03_Results - Provisional.PDF,6c16633b40357bd8c48b3b0561a3ba94dbc94169a802349886cb91c43a54ed7e,253589,results,alternate,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,03_Results - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/03_Results%20-%20Unofficial.PDF,pdfs/03_Results - Unofficial.PDF,88bd4d48277376cce83867a8853b3d37d17d1c9a9cbd1f82db3a66efc32a38e4,194909,results,alternate,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,05_Results by Class - Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/05_Results%20by%20Class%20-%20Official.PDF,pdfs/05_Results by Class - Official.PDF,66f16068c820d6fe909eefdd128c09d83b0ded42928f3aa9a0dd37a1c4a45490,253562,,unsupported,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,05_Results by Class - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/05_Results%20by%20Class%20-%20Provisional.PDF,pdfs/05_Results by Class - Provisional.PDF,e5f29703c36ee3d975b02cdc71c28c533641f146b28c0d82d5e9f4b3746b66e3,321190,,unsupported,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,05_Results by Class - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/05_Results%20by%20Class%20-%20Unofficial.PDF,pdfs/05_Results by Class - Unofficial.PDF,b493e167730dcda2c8a456de77703d872a07d4ac6c7c6e2096cbd7b505fce97e,190679,,unsupported,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,07_ Driver Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/07_%20Driver%20Fastest%20Lap.PDF,pdfs/07_ Driver Fastest Lap.PDF,88071ae22bf4b4c0ec3a1b9122013616b06faa8531940aebd44dcc1b7721ab27,382073,fastest_laps_by_driver,preferred,existing,reports-1,4,131,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,pdfs/07_Driver Fastest Lap Overall by Class.PDF,3481e16716229acc6a2f0bce639a62b15702594f650f6ac555ab540c41ab8904,375628,,unsupported,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,07_Driver Fastest Lap Overall.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/07_Driver%20Fastest%20Lap%20Overall.PDF,pdfs/07_Driver Fastest Lap Overall.PDF,8e0d681c2b7d973cc1e2dc5e9c2e36f86a472aea52037e9c6930d12b6c2a882e,375400,,unsupported,existing,,,,
2018,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2018-03-17,201803171040_Race,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/05_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201803171040_Race/12_Hour%2012/12_LapChart.PDF,pdfs/12_LapChart.PDF,b73cf2bf832a06dbe02b5d06791269a999ee139737a688a4d1423cc1d06f4d1a,920362,,unsupported,existing,,,,
