year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,1,GTP,63,Lamborghini Iron Lynx,Lamborghini SC63,Romain Grosjean,1:11.981,124,139,,,127.033,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,2,GTP,01,Cadillac Racing,Cadillac V-Series.R,Scott Dixon,1:12.321,53,81,0.340,0.340,126.436,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,3,GTP,01,Cadillac Racing,Cadillac V-Series.R,Sebastien Bourdais,1:12.327,118,186,0.346,0.006,126.425,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,4,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Jordan Taylor,1:12.341,201,208,0.360,0.014,126.401,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,5,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Connor De Phillippi,1:12.408,2,52,0.427,0.067,126.284,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,6,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Jack Aitken,1:12.420,159,183,0.439,0.012,126.263,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,7,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Ricky Taylor,1:12.422,138,143,0.441,0.002,126.259,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,8,GTP,7,Porsche Penske Motorsport,Porsche 963,Matt Campbell,1:12.476,2,186,0.495,0.054,126.165,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,9,GTP,6,Porsche Penske Motorsport,Porsche 963,Nick Tandy,1:12.496,92,180,0.515,0.020,126.130,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,10,GTP,85,JDC-Miller MotorSports,Porsche 963,Tijmen van der Helm,1:12.501,20,90,0.520,0.005,126.122,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,11,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:12.505,152,176,0.524,0.004,126.115,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,12,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Filipe Albuquerque,1:12.510,101,136,0.529,0.005,126.106,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,13,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,1:12.512,162,176,0.531,0.002,126.102,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,14,GTP,63,Lamborghini Iron Lynx,Lamborghini SC63,Andrea Caldarelli,1:12.600,106,135,0.619,0.088,125.950,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,15,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Gianmaria Bruni,1:12.610,19,147,0.629,0.010,125.932,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,16,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Nick Yelloly,1:12.639,105,118,0.658,0.029,125.882,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,17,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Colton Herta,1:12.659,45,124,0.678,0.020,125.847,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,18,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Tom Blomqvist,1:12.663,100,181,0.682,0.004,125.840,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,19,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Alessio Picariello,1:12.678,5,179,0.697,0.015,125.814,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,20,GTP,6,Porsche Penske Motorsport,Porsche 963,Mathieu Jaminet,1:12.687,10,167,0.706,0.009,125.799,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,21,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Brendon Hartley,1:12.728,125,126,0.747,0.041,125.728,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,22,GTP,7,Porsche Penske Motorsport,Porsche 963,Felipe Nasr,1:12.729,144,168,0.748,0.001,125.726,06_Fastest Lap By Driver_Race.PDF,1
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,23,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Augusto Farfus,1:12.774,17,138,0.793,0.045,125.648,06_Fastest Lap By Driver_Race.PDF,1
