year,event_code,event_name,track_slug,race_date,session_directory,car_number,class,team,vehicle,driver_1,driver_2,driver_3,driver_4,driver_5,metadata_text
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,10,GTP,Wayne Taylor Racing with Andretti,Acura ARX-06,Brendon Hartley,Filipe Albuquerque,Ricky Taylor,,,Wayne Taylor Racing with Andretti Acura ARX-06 | GTP | 1.Brendon Hartley 3.Ricky Taylor | 2.Filipe Albuquerque
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,11,LMP2,TDS Racing,ORECA 07,Hunter McElrea,Mikkel Jensen,Steven Thomas,,,TDS Racing ORECA LMP2 07 | LMP2 | 1.Hunter McElrea 3.Steven Thomas | 2.Mikkel Jensen | Page 37 / 175
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,12,GTD,VasserSullivan,Lexus RC F GT3,Aaron Telitz,Parker Thompson,Frankie Montecalvo,,,VasserSullivan Lexus RC F GT3 | GTD | 1.Aaron Telitz 3.Frankie Montecalvo | 2.Parker Thompson
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,13,GTD,AWA Chevrolet,Corvette Z06 GT3.R,Lars Kern,Matthew Bell,Orey Fidani,,,AWA Chevrolet Corvette Z06 GT3.R | GTD | 1.Lars Kern 3.Orey Fidani | 2.Matthew Bell
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,14,GTD PRO,VasserSullivan,Lexus RC F GT3,Kyle Kirkwood,Ben Barnicoat,Jack Hawksworth,,,VasserSullivan Lexus RC F GT3 | GTDPRO | 1.Kyle Kirkwood 3.Jack Hawksworth | 2.Ben Barnicoat
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,18,LMP2,Era Motorsport,ORECA 07,Connor Zilisch,Ryan Dalziel,Dwight Merriman,,,Era Motorsport ORECA LMP2 07 | LMP2 | 1.Connor Zilisch 3.Dwight Merriman | 2.Ryan Dalziel
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,19,GTD PRO,Iron Lynx Lamborghini,Huracan GT3 EVO2,Mirko Bortolotti,Jordan Pepper,Franck Perera,,,Iron Lynx Lamborghini Huracan GT3 EVO2 | GTDPRO | 1.Mirko Bortolotti 3.Franck Perera | 2.Jordan Pepper
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,20,LMP2,MDK by High Class Racing,ORECA 07,Scott Huffaker,Seth Lucas,Dennis Andersen,,,MDK by High Class Racing ORECA LMP2 07 | LMP2 | 1.Scott Huffaker 3.Dennis Andersen | 2.Seth Lucas
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,21,GTD,AF Corse,Ferrari 296 GT3,Miguel Molina,Francois Heriau,Simon Mann,,,AF Corse Ferrari 296 GT3 | GTD | 1.Miguel Molina 3.Simon Mann | 2.Francois Heriau
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,22,LMP2,United Autosports USA,ORECA 07,Bijoy Garg,Paul Di Resta,Daniel Goldburg,,,United Autosports USA ORECA LMP2 07 | LMP2 | 1.Bijoy Garg 3.Daniel Goldburg | 2.Paul Di Resta
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,023,GTD,Triarsi Competizione,Ferrari 296 GT3,Alessio Rovera,Charles Scardina,Onofrio Triarsi,,,Triarsi Competizione Ferrari 296 GT3 | GTD | 1.Alessio Rovera 3.Onofrio Triarsi | 2.Charles Scardina
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,23,GTD PRO,Heart of Racing Team Aston,Martin Vantage GT3 Evo,Roman De Angelis,Alex Riberas,Ross Gunn,,,Heart of Racing Team Aston Martin Vantage GT3 Evo | GTDPRO | 1.Roman De Angelis 3.Ross Gunn | 2.Alex Riberas
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,24,GTP,BMW M Team RLL,BMW M Hybrid V8,Augusto Farfus,Philipp Eng,Jesse Krohn,,,BMW M Team RLL BMW M Hybrid V8 | GTP | 1.Augusto Farfus 3.Jesse Krohn | 2.Philipp Eng
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,25,GTP,BMW M Team RLL,BMW M Hybrid V8,Maxime Martin,Nick Yelloly,Connor De Phillippi,,,BMW M Team RLL BMW M Hybrid V8 | GTP | 1.Maxime Martin 3.Connor De Phillippi | 2.Nick Yelloly | Page 76 / 175
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,027,GTD PRO,Heart of Racing Team Aston Martin,Vantage GT3 Evo,Zacharie Robichon,Marco Sorensen,Mario Farnbacher,,,Heart of Racing Team Aston Martin Vantage GT3 Evo | GTDPRO | 1.Zacharie Robichon 3.Mario Farnbacher | 2.Marco Sorensen
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,31,GTP,Whelen Cadillac Racing,Cadillac V-Series.R,Tom Blomqvist,Jack Aitken,Pipo Derani,,,Whelen Cadillac Racing Cadillac V-Series.R | GTP | 1.Tom Blomqvist 3.Pipo Derani | 2.Jack Aitken
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,32,GTD,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mike Skeen,Kenton Koch,Mikael Grenier,,,Korthoff/Preston Motorsports Mercedes-AMG GT3 | GTD | 1.Mike Skeen 3.Mikael Grenier | 2.Kenton Koch
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,34,GTD,Conquest Racing,Ferrari 296 GT3,Cedric Sbirrazzuoli,Albert Costa Balboa,Manny Franco,,,Conquest Racing Ferrari 296 GT3 | GTD | 1.Cedric Sbirrazzuoli 3.Manny Franco | 2.Albert Costa Balboa
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,40,GTP,Wayne Taylor Racing with Andretti,Acura ARX-06,Colton Herta,Louis Deletraz,Jordan Taylor,,,Wayne Taylor Racing with Andretti Acura ARX-06 | GTP | 1.Colton Herta 3.Jordan Taylor | 2.Louis Deletraz
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,44,GTD,Magnus Racing Aston,Martin Vantage GT3 Evo,Spencer Pumpelly,Andy Lally,John Potter,,,Magnus Racing Aston Martin Vantage GT3 Evo | GTD | 1.Spencer Pumpelly 3.John Potter | 2.Andy Lally
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,45,GTD,Wayne Taylor Racing with Andretti Lamborghini,Huracan GT3 EVO2,Graham Doyle,Danny Formal,Kyle Marcelli,,,Wayne Taylor Racing with Andretti Lamborghini Huracan GT3 EVO2 | GTD | 1.Graham Doyle 3.Kyle Marcelli | 2.Danny Formal
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,47,GTD,CETILAR RACING,Ferrari 296 GT3,Antonio Fuoco,Giorgio Sernagiotto,Roberto Lacorte,,,CETILAR RACING Ferrari 296 GT3 | GTD | 1.Antonio Fuoco 3.Roberto Lacorte | 2.Giorgio Sernagiotto
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,52,LMP2,Inter Europol by PR1 Mathiasen Motorsports,ORECA 07,Tom Dillmann,Jakub Smiechowski,Nick Boulle,,,Inter Europol by PR1 Mathiasen ORECA LMP2 07 | Motorsports LMP2 | 1.Tom Dillmann 3.Nick Boulle | 2.Jakub Smiechowski
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,55,GTD,Proton Competition,Ford Mustang GT3,Corey Lewis,Giammarco Levorato,Ryan Hardwick,,,Proton Competition Ford Mustang GT3 | GTD | 1.Corey Lewis 3.Ryan Hardwick | 2.Giammarco Levorato
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,57,GTD,WINWARD RACING,Mercedes-AMG GT3,Indy Dontje,Philip Ellis,Russell Ward,,,WINWARD RACING Mercedes-AMG GT3 | GTD | 1.Indy Dontje 3.Russell Ward | 2.Philip Ellis
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,62,GTD PRO,Risi Competizione,Ferrari 296 GT3,Alessandro Pier Guidi,Davide Rigon,Daniel Serra,,,Risi Competizione Ferrari 296 GT3 | GTDPRO | 1.Alessandro Pier Guidi 3.Daniel Serra | 2.Davide Rigon
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,63,GTP,Lamborghini Iron Lynx,Lamborghini SC63,Romain Grosjean,Andrea Caldarelli,Matteo Cairoli,,,Lamborghini Iron Lynx Lamborghini SC63 | GTP | 1.Romain Grosjean 3.Matteo Cairoli | 2.Andrea Caldarelli
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,64,GTD PRO,Ford Multimatic Motorsports,Ford Mustang GT3,Christopher Mies,Mike Rockenfeller,Harry Tincknell,,,Ford Multimatic Motorsports Ford Mustang GT3 | GTDPRO | 1.Christopher Mies 3.Harry Tincknell | 2.Mike Rockenfeller
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,65,GTD PRO,Ford Multimatic Motorsports,Ford Mustang GT3,Frederic Vervisch,Dirk Mueller,Joey Hand,,,Ford Multimatic Motorsports Ford Mustang GT3 | GTDPRO | 1.Frederic Vervisch 3.Joey Hand | 2.Dirk Mueller
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,66,GTD,Gradient Racing,Acura NSX GT3,Stevan McAleer,Tati Calderon,Sheena Monk,,,Gradient Racing Acura NSX GT3 | GTD | 1.Stevan McAleer 3.Sheena Monk | 2.Tati Calderon
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,70,GTD,Inception Racing,Ferrari 296 GT3,Ollie Millroy,Frederik Schandorff,Brendan Iribe,,,Inception Racing Ferrari 296 GT3 | GTD | 1.Ollie Millroy 3.Brendan Iribe | 2.Frederik Schandorff
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,74,LMP2,Riley,ORECA 07,Josh Burdon,Felipe Fraga,Gar Robinson,,,Riley ORECA LMP2 07 | LMP2 | 1.Josh Burdon 3.Gar Robinson | 2.Felipe Fraga
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,77,GTD PRO,AO Racing Porsche,911 GT3 R (992),Julien Andlauer,Michael Christensen,Laurin Heinrich,,,AO Racing Porsche 911 GT3 R (992) | GTDPRO | 1.Julien Andlauer 3.Laurin Heinrich | 2.Michael Christensen
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,78,GTD,Forte Racing Lamborghini,Huracan GT3 EVO2,Devlin Defrancesco,Loris Spinelli,Misha Goikhberg,,,Forte Racing Lamborghini Huracan GT3 EVO2 | GTD | 1.Devlin Defrancesco 3.Misha Goikhberg | 2.Loris Spinelli
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,80,GTD,Lone Star Racing,Mercedes-AMG GT3,Scott Andrews,Rui Pinto de Andrade,Salih Yoluc,,,Lone Star Racing Mercedes-AMG GT3 | GTD | 1.Scott Andrews 3.Salih Yoluc | 2.Rui Pinto de Andrade
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,82,GTD PRO,DragonSpeed,Ferrari 296 GT3,Vincent Abril,Thomas Neubauer,Toni Vilander,,,DragonSpeed Ferrari 296 GT3 | GTDPRO | 1.Vincent Abril 3.Toni Vilander | 2.Thomas Neubauer
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,83,GTD,Iron Dames Lamborghini,Huracan GT3 EVO2,Sarah Bovy,Michelle Gatting,Rahel Frey,,,Iron Dames Lamborghini Huracan GT3 EVO2 | GTD | 1.Sarah Bovy 3.Rahel Frey | 2.Michelle Gatting
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,85,GTP,JDC-Miller MotorSports,Porsche 963,Phil Hanson,Richard Westbrook,Tijmen van der Helm,,,JDC-Miller MotorSports Porsche 963 | GTP | 1.Phil Hanson 3.Tijmen van der Helm | 2.Richard Westbrook
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,86,GTD,MDK Motorsports Porsche,911 GT3 R (992),Klaus Bachler,Anders Fjordbach,Kerong Li,,,MDK Motorsports Porsche 911 GT3 R (992) | GTD | 1.Klaus Bachler 3.Kerong Li | 2.Anders Fjordbach
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,88,LMP2,Richard Mille AF Corse,ORECA 07,Lilou Wadoux Ducellier3.Luis Perez Companc,Nicklas Nielsen,,,,Richard Mille AF Corse ORECA LMP2 07 | LMP2 | 1.Lilou Wadoux Ducellier3.Luis Perez Companc | 2.Nicklas Nielsen
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,96,GTD,Turner Motorsport,BMW M4 GT3,Jake Walker,Patrick Gallagher,Robby Foley,,,Turner Motorsport BMW M4 GT3 | GTD | 1.Jake Walker 3.Robby Foley | 2.Patrick Gallagher
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,99,LMP2,AO Racing,ORECA 07,Matt Brabham,Paul-Loup Chatin,PJ Hyett,,,AO Racing ORECA LMP2 07 | LMP2 | 1.Matt Brabham 3.PJ Hyett | 2.Paul-Loup Chatin
2024,19_Road Atlanta,Road Atlanta,road-atlanta,2024-10-12,202410121210_Race,120,GTD,Wright Motorsports Porsche,911 GT3 R (992),Jan Heylen,Elliott Skeer,Adam Adelson,,,Wright Motorsports Porsche 911 GT3 R (992) | GTD | 1.Jan Heylen 3.Adam Adelson | 2.Elliott Skeer
