year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,27,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,1:30.971,28,37,7.833,0.251,93.0,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,28,GTD,23,Team Seattle / Alex Job Racing,Porsche 911 GT3 R,Alex Riberas,1:30.973,26,37,7.835,0.002,93.0,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,29,GTD,22,Alex Job Racing,Porsche 911 GT3 R,Leh Keen,1:31.072,31,36,7.934,0.099,92.8,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,30,GTD,27,Dream Racing,Lamborghini Huracan GT3,Cedric Sbirrazzuoli,1:31.137,34,39,7.999,0.065,92.8,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,31,GTD,44,Magnus Racing,Audi R8 LMS GT3,Andy Lally,1:31.222,31,36,8.084,0.085,92.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,32,GTD,16,Change Racing,Lamborghini Huracan GT3,Corey Lewis,1:31.232,37,40,8.094,0.010,92.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,33,GTD,6,Stevenson Motorsports,Audi R8 LMS GT3,Andrew Davis,1:31.237,30,40,8.099,0.005,92.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,34,GTD,96,Turner Motorsports,BMW M6 GT3,Jens Klingmann,1:31.253,25,35,8.115,0.016,92.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,35,GTD,97,Turner Motorsports,BMW M6 GT3,Markus Palttala,1:31.269,31,36,8.131,0.016,92.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,36,GTD,9,Stevenson Motorsports,Audi R8 LMS GT3,Matt Bell,1:31.443,16,25,8.305,0.174,92.5,07_ Driver Fastest Lap.PDF,1
