year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,5,Action Express Racing | Chevrolet Corvette DP P,1,13:27:55.666,C. Fittipaldi,13:28:40.270,J. Barbosa,44.604,44.604,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,6,1 C. Fittipaldi J. Barbosa 44.604 44.604 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,1,13:11:33.390,R. Liddell,13:12:22.623,A. Davis,49.233,49.233,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,8,1 R. Liddell A. Davis 49.233 49.233 | Starworks Motorsports | ORECA FLM09 PC,1,13:28:02.319,A. Popow,13:28:56.340,R. Van Der Zande,54.021,54.021,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,10,1 A. Popow R. Van Der Zande 54.021 54.021 | Konica Minolta Corvette DP for Wayne Taylor Racing | Chevrolet Corvette DP P,1,13:27:56.192,R. Taylor,13:28:42.380,J. Taylor,46.188,46.188,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,16,1 R. Taylor J. Taylor 46.188 46.188 | Change Racing | Lamborghini Huracan GT3 GTD,1,13:11:34.562,S. Pumpelly,13:12:28.692,C. Lewis,54.130,54.130,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,20,1 S. Pumpelly C. Lewis 54.130 54.130 | BAR1 Motorsports | ORECA FLM09 PC,1,13:22:18.903,T. Drissi,13:23:28.276,J. Mowlem,1:09.373,1:09.373,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,22,1 T. Drissi J. Mowlem 1:09.373 1:09.373 | Alex Job Racing | Porsche 911 GT3 R GTD,1,13:17:56.892,C. MacNeil,13:18:45.778,L. Keen,48.886,48.886,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,23,1 C. MacNeil L. Keen 48.886 48.886 | Team Seattle / Alex Job Racing | Porsche 911 GT3 R GTD,1,13:16:17.490,M. Farnbacher,13:17:03.289,A. Riberas,45.799,45.799,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,27,1 M. Farnbacher A. Riberas 45.799 45.799 | Dream Racing | Lamborghini Huracan GT3 GTD,1,13:13:25.659,L. DeGeorge,13:14:30.394,C. Sbirrazzuoli,1:04.735,1:04.735,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,27,1 M. Farnbacher A. Riberas 45.799 45.799 | Dream Racing | Lamborghini Huracan GT3 GTD,2,13:30:53.907,C. Sbirrazzuoli,13:31:37.841,C. Sbirrazzuoli,43.934,1:48.669,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,31,2 C. Sbirrazzuoli C. Sbirrazzuoli 43.934 1:48.669 | Action Express Racing | Chevrolet Corvette DP P,1,12:55:28.332,E. Curran,13:31:44.738,E. Curran,36:16.406,36:16.406,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,31,2 C. Sbirrazzuoli C. Sbirrazzuoli 43.934 1:48.669 | Action Express Racing | Chevrolet Corvette DP P,2,13:33:45.097,E. Curran,13:34:29.440,D. Cameron,44.343,37:00.749,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,33,2 E. Curran D. Cameron 44.343 37:00.749 | Riley Motorsports | Dodge Viper GT3-R GTD,1,13:17:50.778,B. Keating,13:18:36.620,J. Bleekemolen,45.842,45.842,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,38,1 B. Keating J. Bleekemolen 45.842 45.842 | Performance Tech Motorsports | ORECA FLM09 PC,1,13:23:32.655,J. French,13:23:56.133,J. French,23.478,23.478,20_PitStops_Race.PDF,1,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,38,1 B. Keating J. Bleekemolen 45.842 45.842 | Performance Tech Motorsports | ORECA FLM09 PC,2,13:28:04.058,J. French,13:29:00.930,K. Marcelli,56.872,1:20.350,20_PitStops_Race.PDF,1,1
